step,H_total,H_parallel,H_perp,abs_ztz
1062,1.0000000000000036,0.1228265693981598,0.8771734306018437,2.474476264459169e-15
1063,1.0000000000000036,0.1229401782231049,0.8770598217768986,2.4728300063761884e-15
1064,1.0000000000000036,0.1230405933002847,0.8769594066997188,2.3626334995480577e-15
1065,1.0000000000000036,0.1231268505606597,0.8768731494393438,2.3652896026791226e-15
1066,1.0000000000000036,0.123198448783544,0.8768015512164595,2.4730157633383273e-15
1067,1.0000000000000036,0.123255355977313,0.8767446440226905,2.358830545479709e-15
1068,1.0000000000000036,0.1232980029287231,0.8767019970712804,2.3557309534827104e-15
1069,1.0000000000000038,0.123327264375689,0.8766727356243147,2.4645244653121373e-15
1070,1.0000000000000036,0.1233444286044418,0.8766555713955617,2.5772868254984637e-15
1071,1.0000000000000036,0.1233511565714493,0.8766488434285542,2.358413788319389e-15
1072,1.0000000000000036,0.1233494318960979,0.8766505681039056,2.5816136499190458e-15
1073,1.0000000000000036,0.1233415032586291,0.8766584967413744,2.5821883437355855e-15
1074,1.0000000000000036,0.1233298208693263,0.8766701791306772,2.4785113538020945e-15
1075,1.0000000000000036,0.1233169687527051,0.8766830312472984,2.697751862876792e-15
1076,1.0000000000000036,0.1233055946198085,0.876694405380195,2.6918138101809836e-15
1077,1.0000000000000036,0.1232983390893897,0.8767016609106139,2.5969457657922602e-15
1078,1.0000000000000036,0.1232977659719005,0.876702234028103,2.5886633787067603e-15
1079,1.0000000000000036,0.1233062952554514,0.8766937047445521,2.5887870640180217e-15
1080,1.0000000000000036,0.1233261403358818,0.8766738596641217,2.5925616206898468e-15
1081,1.0000000000000036,0.1233592509177052,0.8766407490822983,2.5972127200320847e-15
1082,1.0000000000000036,0.1234072628811409,0.8765927371188627,2.702947664952599e-15
1083,1.0000000000000036,0.1234714562631384,0.8765285437368651,2.7104630928301147e-15
1084,1.0000000000000036,0.12355272233624,0.8764472776637635,2.8196871592640527e-15
1085,1.0000000000000038,0.1236515405864944,0.8763484594135094,2.7068811084633338e-15
1086,1.0000000000000038,0.1237679661884929,0.8762320338115108,2.4794772538657978e-15
1087,1.0000000000000038,0.1239016283506606,0.8760983716493431,2.486423105529774e-15
1088,1.0000000000000038,0.1240517396573435,0.8759482603426603,2.7066073548709464e-15
1089,1.0000000000000038,0.1242171162681763,0.8757828837318274,2.7136229781842504e-15
1090,1.000000000000004,0.1243962085543235,0.8756037914456805,2.821860712699387e-15
1091,1.000000000000004,0.1245871414626782,0.8754128585373258,2.6001392534728633e-15
1092,1.000000000000004,0.1247877636126231,0.8752122363873809,2.7106002404598076e-15
1093,1.000000000000004,0.1249957038570249,0.875004296142979,2.4965618544429507e-15
1094,1.000000000000004,0.1252084337925032,0.8747915662075008,2.711382268505695e-15
1095,1.000000000000004,0.1254233344965023,0.8745766655035017,2.8127642885897044e-15
1096,1.000000000000004,0.1256377656123553,0.8743622343876487,2.8123374054272403e-15
1097,1.000000000000004,0.1258491348082884,0.8741508651917156,2.592648974720033e-15
1098,1.0000000000000042,0.1260549656092737,0.8739450343907305,2.696002288405585e-15
1099,1.0000000000000042,0.1262529616451622,0.873747038354842,2.702118874735084e-15
1100,1.0000000000000042,0.126441065473984,0.8735589345260202,2.9210671776031657e-15
1101,1.0000000000000042,0.126617510320943,0.8733824896790612,2.9176240694109776e-15
1102,1.0000000000000042,0.1267808633130238,0.8732191366869804,2.9148030689296978e-15
1103,1.000000000000004,0.1269300590747553,0.8730699409252487,2.809788240388155e-15
1104,1.000000000000004,0.127064422868929,0.872935577131075,2.8108304835371528e-15
1105,1.000000000000004,0.1271836828022025,0.8728163171978015,2.8114623460510807e-15
1106,1.000000000000004,0.1272879709548959,0.872712029045108,3.0266519833787804e-15
1107,1.000000000000004,0.1273778136231123,0.8726221863768917,3.0350485294791508e-15
1108,1.000000000000004,0.1274541111677283,0.8725458888322757,3.032914821438043e-15
1109,1.000000000000004,0.1275181082392342,0.8724818917607697,3.2500945796159027e-15
1110,1.0000000000000042,0.1275713553830352,0.872428644616969,3.1396347478850478e-15
1111,1.0000000000000042,0.1276156632225775,0.8723843367774267,3.1338546557227317e-15
1112,1.0000000000000042,0.1276530505660443,0.8723469494339599,3.1395793877680507e-15
1113,1.0000000000000044,0.1276856878871284,0.872314312112876,3.0326138341226087e-15
1114,1.0000000000000044,0.1277158376939977,0.8722841623060067,3.144046686569644e-15
1115,1.0000000000000044,0.127745793326626,0.8722542066733784,3.030605877536648e-15
1116,1.0000000000000044,0.1277778177153506,0.8722221822846538,3.154124429003416e-15
1117,1.0000000000000044,0.1278140835969711,0.8721859164030333,3.1514379453629783e-15
1118,1.0000000000000044,0.1278566166226253,0.8721433833773791,3.0399437598105093e-15
1119,1.0000000000000044,0.1279072427069338,0.8720927572930706,3.150043230991984e-15
1120,1.0000000000000044,0.1279675408624109,0.8720324591375935,2.932354051140883e-15
1121,1.0000000000000044,0.1280388026378689,0.8719611973621355,3.036620016826381e-15
1122,1.0000000000000044,0.1281219991346655,0.871878000865339,3.031891242371048e-15
1123,1.0000000000000044,0.1282177564099427,0.8717822435900617,3.146624664904446e-15
1124,1.0000000000000044,0.1283263398912755,0.8716736601087289,3.0414360366348206e-15
1125,1.0000000000000044,0.1284476482226777,0.8715523517773267,3.146253012382507e-15
1126,1.0000000000000044,0.1285812167390627,0.8714187832609417,3.036183703678373e-15
1127,1.0000000000000044,0.1287262305277847,0.8712737694722197,3.0341109479183717e-15
1128,1.0000000000000044,0.1288815467862676,0.8711184532137368,3.0370511149561e-15
1129,1.0000000000000049,0.1290457259302759,0.8709542740697287,2.9282324568952058e-15
1130,1.0000000000000049,0.1292170706560351,0.8707829293439697,3.0349020855595044e-15
1131,1.0000000000000049,0.129393671920504,0.8706063280795009,3.1449469983735898e-15
1132,1.0000000000000049,0.1295734605876985,0.8704265394123063,3.139597114728944e-15
1133,1.0000000000000049,0.1297542633052475,0.8702457366947574,3.0232854074639778e-15
1134,1.0000000000000049,0.1299338610337626,0.8700661389662423,3.1310270099902067e-15
1135,1.0000000000000049,0.1301100485600541,0.8698899514399507,3.2446552022841738e-15
1136,1.0000000000000049,0.1302806932893985,0.8697193067106064,3.0250602000679902e-15
1137,1.0000000000000049,0.1304437916348837,0.8695562083651212,3.028108260321187e-15
1138,1.0000000000000049,0.1305975214031223,0.8694024785968826,3.138362236771151e-15
1139,1.0000000000000049,0.1307402887119904,0.8692597112880145,3.1410731829965558e-15
1140,1.0000000000000049,0.1308707681613024,0.8691292318387025,3.1434818559987027e-15
1141,1.0000000000000049,0.1309879352028179,0.869012064797187,3.037422844179005e-15
1142,1.0000000000000049,0.1310910899112769,0.868908910088728,2.9216466117693648e-15
1143,1.0000000000000049,0.1311798716319256,0.8688201283680792,3.038485732320226e-15
1144,1.0000000000000049,0.1312542642606926,0.8687457357393122,3.0360175840135397e-15
1145,1.0000000000000049,0.1313145921898402,0.8686854078101647,3.032151480807177e-15
1146,1.0000000000000049,0.1313615072148257,0.8686384927851791,3.0358417662103727e-15
1147,1.0000000000000049,0.1313959669391615,0.8686040330608433,3.0348038600758285e-15
1148,1.0000000000000049,0.1314192054271072,0.8685807945728974,2.9323337206179698e-15
1149,1.0000000000000049,0.1314326970348933,0.8685673029651115,3.0453837601534018e-15
1150,1.0000000000000049,0.1314381144976018,0.8685618855024031,2.9257012227948162e-15
1151,1.0000000000000049,0.1314372824602472,0.8685627175397577,2.930922102029095e-15
1152,1.0000000000000049,0.1314321277187391,0.8685678722812658,2.9194619122983924e-15
1153,1.0000000000000049,0.1314246274810332,0.8685753725189717,2.8108324448857034e-15
1154,1.0000000000000049,0.1314167569731716,0.8685832430268332,2.8102914058515378e-15
1155,1.0000000000000049,0.1314104377015832,0.8685895622984217,2.8090580355916503e-15
1156,1.0000000000000049,0.131407487644369,0.8685925123556358,2.805449040237628e-15
1157,1.000000000000005,0.131409574582399,0.8685904254176061,2.912962328255158e-15
1158,1.000000000000005,0.1314181736975244,0.8685818263024809,2.801952556177074e-15
1159,1.000000000000005,0.1314345304612131,0.868565469538792,2.696849769454269e-15
1160,1.000000000000005,0.1314596297132479,0.8685403702867571,2.6977575006339932e-15
1161,1.000000000000005,0.1314941716874289,0.8685058283125762,2.702614134032716e-15
1162,1.000000000000005,0.1315385555802604,0.8684614444197449,2.807604352950822e-15
1163,1.000000000000005,0.1315928710805169,0.8684071289194883,2.805091568634285e-15
1164,1.000000000000005,0.1316568980843273,0.8683431019156778,2.9154038316550263e-15
1165,1.000000000000005,0.1317301146148424,0.8682698853851629,2.8045385326524484e-15
1166,1.000000000000005,0.1318117127517737,0.8681882872482314,2.913715486371944e-15
1167,1.000000000000005,0.1319006221593837,0.8680993778406216,2.905573723281351e-15
1168,1.000000000000005,0.1319955405882806,0.8680044594117247,2.9017785279334994e-15
1169,1.000000000000005,0.1320949705240297,0.8679050294759756,3.012576356472909e-15
1170,1.000000000000005,0.1321972609718437,0.8678027390281616,2.901644913548163e-15
1171,1.000000000000005,0.1323006532094481,0.8676993467905572,2.8968734711480193e-15
1172,1.000000000000005,0.1324033292167974,0.8675966707832079,2.786839875886169e-15
1173,1.000000000000005,0.1325034614078887,0.8674965385921164,2.6752353003181063e-15
1174,1.0000000000000049,0.1325992622509602,0.8674007377490447,2.7870813138187168e-15
1175,1.000000000000005,0.1326890323712963,0.867310967628709,2.7833958201764826e-15
1176,1.000000000000005,0.1327712057858543,0.8672287942141508,2.895811827006373e-15
1177,1.0000000000000049,0.1328443910187287,0.8671556089812762,2.7863604335104473e-15
1178,1.000000000000005,0.1329074069865834,0.8670925930134217,2.892567917061329e-15
1179,1.000000000000005,0.1329593127173138,0.8670406872826912,2.6726491462113743e-15
1180,1.000000000000005,0.132999430165529,0.8670005698344763,2.7811779465861247e-15
1181,1.000000000000005,0.1330273596063296,0.8669726403936755,2.6698908980118787e-15
1182,1.000000000000005,0.1330429873154484,0.8669570126845567,2.670625340802601e-15
1183,1.000000000000005,0.1330464854704447,0.8669535145295604,2.6720971814335463e-15
1184,1.000000000000005,0.1330383044265312,0.8669616955734739,2.6766113440596684e-15
1185,1.000000000000005,0.1330191577250079,0.8669808422749972,2.672517035016416e-15
1186,1.000000000000005,0.1329900003768751,0.86700999962313,2.670078037292805e-15
1187,1.000000000000005,0.1329520011250577,0.8670479988749473,2.6681934647345056e-15
1188,1.000000000000005,0.1329065095233333,0.8670934904766717,2.6662750728860513e-15
1189,1.000000000000005,0.1328550187772196,0.8671449812227855,2.6659924553778972e-15
1190,1.0000000000000049,0.1327991253716256,0.8672008746283792,2.553808739880467e-15
1191,1.0000000000000049,0.1327404865625545,0.8672595134374503,2.6655166920702303e-15
1192,1.0000000000000049,0.1326807768367464,0.8673192231632585,2.6655794259470917e-15
1193,1.0000000000000049,0.1326216444453083,0.8673783555546966,2.5536643316589088e-15
1194,1.0000000000000049,0.1325646690965745,0.8674353309034304,2.6659317923247104e-15
1195,1.0000000000000049,0.1325113218511626,0.8674886781488422,2.775598709454213e-15
1196,1.0000000000000049,0.1324629281996714,0.8675370718003335,2.664615013469406e-15
1197,1.000000000000005,0.1324206352218233,0.8675793647781818,2.664650265019505e-15
1198,1.0000000000000049,0.1323853836260369,0.867614616373968,2.6658172301319537e-15
1199,1.0000000000000049,0.1323578853513992,0.8676421146486056,2.776004644243582e-15
1200,1.000000000000005,0.1323386072808441,0.867661392719161,2.665281970635329e-15
1201,1.0000000000000049,0.1323277614665412,0.8676722385334636,2.554048392498539e-15
1202,1.0000000000000049,0.132325302107954,0.8676746978920509,2.5536980366748503e-15
1203,1.0000000000000049,0.1323309293524464,0.8676690706475585,2.664681933511409e-15
1204,1.0000000000000049,0.1323440998111515,0.8676559001888531,2.664938680705121e-15
1205,1.0000000000000049,0.1323640435033484,0.8676359564966565,2.664592197703652e-15
1206,1.0000000000000049,0.1323897867659065,0.8676102132340984,2.775648125998596e-15
1207,1.0000000000000049,0.1324201804961369,0.867579819503868,2.553514236035752e-15
1208,1.0000000000000049,0.1324539329426364,0.8675460670573685,2.5535144243969702e-15
1209,1.0000000000000049,0.1324896461254721,0.8675103538745328,2.5535326060806253e-15
1210,1.0000000000000049,0.1325258548599546,0.8674741451400501,2.442509094619806e-15
1211,1.0000000000000049,0.1325610672821302,0.8674389327178746,2.553531011921354e-15
1212,1.0000000000000049,0.1325938057326052,0.8674061942673994,2.6645827913107676e-15
1213,1.0000000000000049,0.1326226468506139,0.8673773531493907,2.442721277311574e-15
1214,1.0000000000000049,0.1326462597627202,0.8673537402372844,2.6645462253958403e-15
1215,1.0000000000000049,0.1326634413190035,0.8673365586810013,2.553697782791435e-15
1216,1.0000000000000049,0.1326731474309144,0.8673268525690905,2.5537022012305895e-15
1217,1.0000000000000049,0.1326745196947942,0.8673254803052106,2.7756648490376778e-15
1218,1.0000000000000049,0.1326669066376185,0.8673330933623864,2.7757761663747947e-15
1219,1.0000000000000049,0.1326498790904701,0.8673501209095348,2.7755624977979098e-15
1220,1.0000000000000049,0.1326232393737856,0.867376760626219,2.6656137032117e-15
1221,1.0000000000000049,0.1325870241598685,0.8674129758401361,2.6652260281360653e-15
1222,1.0000000000000049,0.1325415010562913,0.8674584989437133,2.8868629060672712e-15
1223,1.0000000000000049,0.1324871591231207,0.867512840876884,2.6645580961046652e-15
1224,1.0000000000000049,0.1324246936928075,0.8675753063071971,2.664535839043504e-15
1225,1.0000000000000049,0.132354986000593,0.8676450139994119,2.7755816005639517e-15
1226,1.0000000000000049,0.1322790782528485,0.8677209217471561,2.6645358701941904e-15
1227,1.0000000000000049,0.1321981448593938,0.8678018551406108,2.6645380475604765e-15
1228,1.0000000000000049,0.132113460632772,0.8678865393672326,2.66466279626629e-15
1229,1.0000000000000044,0.1320263668126922,0.8679736331873122,2.554094322237699e-15
1230,1.0000000000000044,0.1319382358077644,0.86806176419224,2.553695483437367e-15
1231,1.0000000000000044,0.1318504355600169,0.8681495644399875,2.554611017950939e-15
1232,1.0000000000000044,0.1317642944313855,0.868235705568619,2.442668132690166e-15
1233,1.0000000000000044,0.1316810674863362,0.8683189325136682,2.5536878476760725e-15
1234,1.0000000000000049,0.131601905001961,0.8683980949980437,2.6645743779224668e-15
1235,1.0000000000000044,0.1315278239771384,0.868472176022866,2.6645461953942488e-15
1236,1.0000000000000044,0.1314596833365467,0.8685403166634577,2.6646206747821448e-15
1237,1.0000000000000044,0.1313981634343626,0.8686018365656418,2.6647055099347674e-15
1238,1.0000000000000044,0.1313437503574674,0.868656249642537,2.6646554301622823e-15
1239,1.0000000000000044,0.1312967254102055,0.8687032745897989,2.7774719280714136e-15
1240,1.0000000000000044,0.1312571600339784,0.868742839966026,2.776964701789092e-15
1241,1.0000000000000044,0.1312249162774104,0.868775083722594,2.6666137449393913e-15
1242,1.0000000000000044,0.131199652789298,0.8688003472107064,2.778954020209552e-15
1243,1.0000000000000044,0.1311808361604569,0.8688191638395475,2.780175107656162e-15
1244,1.0000000000000044,0.1311677572958527,0.8688322427041517,2.7801945179183368e-15
1245,1.0000000000000044,0.1311595523594322,0.8688404476405722,2.7798282282107968e-15
1246,1.0000000000000049,0.1311552277055259,0.8688447722944788,2.6666103928175205e-15
1247,1.0000000000000044,0.1311536880972519,0.8688463119027525,2.666064844201378e-15
1248,1.0000000000000044,0.1311537674184535,0.8688462325815509,2.5546422580656263e-15
1249,1.0000000000000044,0.1311542610152209,0.8688457389847835,2.556101367489581e-15
1250,1.0000000000000044,0.1311539587590755,0.8688460412409289,2.6664869749137686e-15
1251,1.0000000000000044,0.1311516779083945,0.8688483220916099,2.5561833376756965e-15
1252,1.0000000000000044,0.1311462948584018,0.8688537051416027,2.6656470526622647e-15
1253,1.0000000000000044,0.1311367749124916,0.8688632250875128,2.6651229154236744e-15
1254,1.0000000000000044,0.13112219927692,0.8688778007230844,2.5539574137405842e-15
