step,max_abs_phase_increment_over_pi,mean_abs_phase_increment_over_pi,max_rat_err_q_le_256,median_rat_err_q_le_256,smallest_global_q_tol_1e10,best_denominators,dtheta_edge_0_over_pi,dtheta_edge_1_over_pi,dtheta_edge_2_over_pi,dtheta_edge_3_over_pi,dtheta_edge_4_over_pi,dtheta_edge_5_over_pi,dtheta_edge_6_over_pi,dtheta_edge_7_over_pi,dtheta_edge_8_over_pi,dtheta_edge_9_over_pi
1102,0.004775828460545098,0.004775828460038938,8.860535684314906e-06,8.86053521316878e-06,,209,0.0047758284601802535,0.004775828459903474,0.0047758284599774044,0.004775828460545098,0.004775828459726635,0.0047758284604438855,0.00477582846002688,0.004775828460208525,0.004775828459846224,0.004775828459530996
1103,0.004775828460543684,0.004775828460038923,8.860535682618347e-06,8.86053521338085e-06,,209,0.004775828460181242,0.004775828459903898,0.0047758284599785355,0.004775828460543684,0.0047758284597259285,0.0047758284604438855,0.0047758284600253244,0.004775828460205556,0.004775828459848486,0.0047758284595326925
1104,0.004775828460541988,0.00477582846003891,8.860535680781274e-06,8.860535213451107e-06,,209,0.004775828460182373,0.004775828459904181,0.004775828459979949,0.004775828460541988,0.004775828459725363,0.004775828460443744,0.00477582846002377,0.004775828460202447,0.004775828459850748,0.0047758284595345295
1105,0.004775828460540575,0.004775828460038924,8.860535678943335e-06,8.86053521345154e-06,,209,0.004775828460183363,0.004775828459904322,0.004775828459981221,0.004775828460540575,0.004775828459724656,0.004775828460443744,0.004775828460022498,0.004775828460199336,0.0047758284598531505,0.0047758284595363675
1106,0.0047758284605390194,0.004775828460038895,8.860535677246775e-06,8.86053521352223e-06,,209,0.004775828460184494,0.004775828459904605,0.004775828459982635,0.0047758284605390194,0.004775828459724091,0.004775828460443603,0.0047758284600209425,0.004775828460196227,0.004775828459855271,0.004775828459538064
1107,0.004775828460537182,0.0047758284600388804,8.860535675268323e-06,8.8605352137343e-06,,209,0.004775828460185484,0.004775828459904746,0.004775828459983907,0.004775828460537182,0.004775828459723808,0.004775828460443603,0.004775828460019246,0.0047758284601931164,0.004775828459857674,0.0047758284595400425
1108,0.0047758284605357686,0.004775828460038895,8.860535673430384e-06,8.860535213733867e-06,,209,0.0047758284601864725,0.004775828459904888,0.0047758284599851795,0.0047758284605357686,0.004775828459723243,0.00477582846044332,0.004775828460017974,0.004775828460190148,0.004775828459860077,0.0047758284595418804
1109,0.004775828460534072,0.004775828460038895,8.860535671592444e-06,8.86053521394637e-06,,209,0.0047758284601876035,0.004775828459905029,0.004775828459986592,0.004775828460534072,0.00477582845972296,0.004775828460443603,0.0047758284600161365,0.004775828460186897,0.004775828459862339,0.004775828459543718
1110,0.004775828460532517,0.004775828460038938,8.860535669613992e-06,8.86053521380499e-06,,209,0.004775828460188593,0.004775828459905453,0.004775828459988006,0.004775828460532517,0.0047758284597222535,0.00477582846044332,0.0047758284600150054,0.004775828460183646,0.004775828459864883,0.004775828459545697
1111,0.004775828460530538,0.004775828460038896,8.860535668058812e-06,8.860535214087317e-06,,209,0.004775828460189724,0.0047758284599058775,0.004775828459989137,0.004775828460530538,0.004775828459721829,0.00477582846044332,0.00477582846001331,0.004775828460180819,0.004775828459867145,0.004775828459547252
1112,0.004775828460528983,0.004775828460038882,8.860535666079493e-06,8.860535213945937e-06,,209,0.0047758284601905725,0.00477582845990616,0.004775828459990834,0.004775828460528983,0.004775828459721264,0.004775828460443179,0.004775828460011896,0.0047758284601772845,0.004775828459869407,0.004775828459549231
1113,0.004775828460527287,0.004775828460038895,8.86053566424242e-06,8.86053521408775e-06,,209,0.0047758284601917035,0.004775828459906443,0.004775828459992105,0.004775828460527287,0.004775828459720981,0.004775828460443038,0.004775828460010341,0.004775828460174175,0.00477582845987181,0.004775828459551068
1114,0.004775828460525732,0.0047758284600388804,8.860535662263101e-06,8.86053521422913e-06,,209,0.004775828460192551,0.004775828459906584,0.004775828459993378,0.004775828460525732,0.004775828459720416,0.004775828460443038,0.004775828460008786,0.004775828460171065,0.004775828459874213,0.004775828459553048
1115,0.004775828460523894,0.004775828460038881,8.860535660425162e-06,8.860535214228697e-06,,209,0.004775828460193682,0.004775828459906726,0.004775828459994792,0.004775828460523894,0.004775828459720133,0.004775828460443038,0.004775828460007373,0.004775828460167672,0.004775828459876616,0.004775828459554886
1116,0.004775828460522198,0.0047758284600388804,8.86053565858809e-06,8.860535214299387e-06,,209,0.00477582846019453,0.004775828459907291,0.004775828459996205,0.004775828460522198,0.004775828459719709,0.004775828460442897,0.0047758284600058175,0.004775828460164562,0.004775828459878878,0.004775828459556723
1117,0.004775828460520361,0.004775828460038895,8.86053565660877e-06,8.86053521429982e-06,,209,0.004775828460195661,0.004775828459907433,0.00477582845999776,0.004775828460520361,0.0047758284597192845,0.004775828460442755,0.004775828460004262,0.004775828460161311,0.004775828459881422,0.004775828459558702
1118,0.004775828460518806,0.00477582846003891,8.86053565462945e-06,8.86053521437051e-06,,209,0.0047758284601965096,0.004775828459907856,0.004775828459999032,0.004775828460518806,0.004775828459718719,0.004775828460442755,0.0047758284600028485,0.00477582846015806,0.004775828459883826,0.004775828459560681
1119,0.004775828460516826,0.004775828460038838,8.860535652933758e-06,8.860535214299387e-06,,209,0.00477582846019764,0.004775828459907856,0.004775828460000587,0.004775828460516826,0.004775828459718436,0.0047758284604424725,0.004775828460001436,0.004775828460154667,0.004775828459886087,0.004775828459562377
1120,0.004775828460514848,0.004775828460038866,8.860535650954439e-06,8.860535214370076e-06,,209,0.004775828460198488,0.004775828459908704,0.004775828460002001,0.004775828460514848,0.004775828459717871,0.0047758284604424725,0.00477582845999988,0.004775828460151416,0.004775828459888632,0.004775828459564356
1121,0.00477582846051301,0.004775828460038839,8.86053564897512e-06,8.86053521437051e-06,,209,0.004775828460199336,0.004775828459908704,0.004775828460003414,0.00477582846051301,0.004775828459717589,0.0047758284604424725,0.004775828459998467,0.004775828460148023,0.004775828459891034,0.004775828459566336
1122,0.004775828460511455,0.004775828460038881,8.860535646996667e-06,8.86053521437051e-06,,209,0.004775828460200326,0.004775828459909128,0.004775828460004969,0.004775828460511455,0.004775828459717306,0.00477582846044219,0.004775828459996911,0.004775828460144772,0.004775828459893438,0.004775828459568314
1123,0.004775828460509476,0.004775828460038882,8.860535645158728e-06,8.860535214299387e-06,,209,0.004775828460201316,0.0047758284599095525,0.004775828460006524,0.004775828460509476,0.0047758284597167406,0.00477582846044219,0.0047758284599954985,0.004775828460141521,0.004775828459895841,0.004775828459570152
1124,0.004775828460507497,0.0047758284600388674,8.860535643179408e-06,8.860535214370076e-06,,209,0.004775828460202305,0.004775828459909835,0.004775828460007797,0.004775828460507497,0.004775828459716458,0.004775828460442048,0.004775828459994085,0.004775828460138128,0.004775828459898385,0.004775828459572131
1125,0.004775828460505659,0.004775828460038796,8.860535641200956e-06,8.8605352144412e-06,,209,0.004775828460203012,0.004775828459910259,0.00477582846000921,0.004775828460505659,0.004775828459715892,0.004775828460441907,0.0047758284599925295,0.0047758284601348774,0.004775828459900506,0.00477582845957411
1126,0.004775828460503822,0.0047758284600388536,8.860535639363017e-06,8.860535214299387e-06,,209,0.004775828460204142,0.004775828459910542,0.004775828460010906,0.004775828460503822,0.0047758284597156095,0.004775828460441766,0.004775828459991117,0.004775828460131484,0.004775828459903191,0.004775828459575948
1127,0.004775828460501843,0.004775828460038825,8.860535637383697e-06,8.860535214299387e-06,,209,0.004775828460204991,0.004775828459910966,0.00477582846001232,0.004775828460501843,0.004775828459715327,0.004775828460441624,0.004775828459989703,0.004775828460127951,0.004775828459905595,0.004775828459577927
1128,0.004775828460499863,0.004775828460038824,8.860535635405245e-06,8.86053521429982e-06,,209,0.004775828460205839,0.004775828459911249,0.004775828460013733,0.004775828460499863,0.004775828459714903,0.004775828460441483,0.004775828459988289,0.004775828460124841,0.004775828459908139,0.004775828459579906
1129,0.004775828460498026,0.00477582846003881,8.860535633425926e-06,8.86053521429982e-06,,209,0.004775828460206687,0.0047758284599118146,0.004775828460015288,0.004775828460498026,0.0047758284597144785,0.0047758284604413415,0.004775828459986734,0.004775828460121307,0.004775828459910542,0.004775828459581885
1130,0.004775828460496471,0.004775828460038839,8.860535631446606e-06,8.860535214299387e-06,,209,0.004775828460207677,0.0047758284599118146,0.004775828460016702,0.004775828460496471,0.004775828459714054,0.0047758284604412,0.004775828459985321,0.004775828460118197,0.004775828459913087,0.004775828459583864
1131,0.004775828460494209,0.00477582846003881,8.860535629326774e-06,8.860535214228697e-06,,209,0.004775828460208384,0.004775828459912663,0.004775828460018257,0.004775828460494209,0.00477582845971363,0.004775828460441059,0.004775828459983907,0.004775828460114521,0.0047758284599154896,0.004775828459585984
1132,0.004775828460492796,0.00477582846003881,8.860535627488834e-06,8.86053521415844e-06,,209,0.0047758284602093725,0.004775828459912946,0.004775828460019953,0.004775828460492796,0.004775828459713065,0.004775828460440917,0.004775828459982352,0.004775828460110988,0.004775828459917893,0.004775828459587822
1133,0.004775828460490534,0.004775828460038839,8.860535625369002e-06,8.86053521401706e-06,,209,0.004775828460210221,0.0047758284599132275,0.004775828460021508,0.004775828460490534,0.004775828459713065,0.004775828460440917,0.0047758284599810795,0.004775828460107454,0.004775828459920437,0.004775828459589942
1134,0.004775828460488555,0.0047758284600388674,8.860535623389683e-06,8.860535214016627e-06,,209,0.004775828460211069,0.004775828459913793,0.004775828460023063,0.004775828460488555,0.0047758284597126405,0.004775828460440776,0.004775828459979525,0.004775828460104344,0.004775828459922982,0.004775828459591921
1135,0.004775828460486293,0.004775828460038824,8.860535621268983e-06,8.860535213945937e-06,,209,0.004775828460211917,0.004775828459914217,0.004775828460024618,0.004775828460486293,0.004775828459712358,0.004775828460440493,0.004775828459978111,0.004775828460100669,0.004775828459925526,0.004775828459594042
1136,0.004775828460484314,0.004775828460038825,8.860535619290531e-06,8.86053521401706e-06,,209,0.004775828460212766,0.004775828459914783,0.00477582846002589,0.004775828460484314,0.0047758284597119345,0.004775828460440493,0.0047758284599766975,0.004775828460097417,0.004775828459927929,0.00477582845959602
1137,0.004775828460482476,0.004775828460038824,8.860535617452592e-06,8.86053521387568e-06,,209,0.0047758284602134726,0.004775828459915207,0.004775828460027728,0.004775828460482476,0.004775828459711652,0.004775828460440352,0.004775828459975142,0.004775828460093883,0.004775828459930473,0.004775828459597858
1138,0.004775828460480356,0.004775828460038824,8.860535615331892e-06,8.860535213733867e-06,,209,0.004775828460214321,0.004775828459915631,0.004775828460029283,0.004775828460480356,0.004775828459711369,0.0047758284604402105,0.004775828459973871,0.004775828460090208,0.004775828459933018,0.004775828459599979
1139,0.004775828460478377,0.004775828460038852,8.86053561335344e-06,8.86053521359292e-06,,209,0.00477582846021531,0.004775828459916055,0.004775828460030837,0.004775828460478377,0.004775828459711086,0.004775828460439928,0.004775828459972598,0.004775828460086957,0.004775828459935421,0.004775828459601957
1140,0.0047758284604763985,0.004775828460038796,8.86053561137412e-06,8.86053521352223e-06,,209,0.004775828460215875,0.004775828459916338,0.004775828460032534,0.0047758284604763985,0.0047758284597108035,0.004775828460439786,0.004775828459971043,0.0047758284600832816,0.0047758284599379655,0.004775828459603937
1141,0.0047758284604741364,0.004775828460038825,8.860535609253421e-06,8.86053521338085e-06,,209,0.004775828460216723,0.004775828459916903,0.0047758284600342305,0.0047758284604741364,0.004775828459710521,0.004775828460439645,0.004775828459969629,0.004775828460079748,0.004775828459940652,0.004775828459606057
1142,0.004775828460472157,0.004775828460038796,8.86053560713359e-06,8.860535213380417e-06,,209,0.004775828460217572,0.004775828459917469,0.004775828460035644,0.004775828460472157,0.004775828459709955,0.004775828460439362,0.0047758284599682165,0.004775828460076355,0.004775828459943054,0.004775828459608177
1143,0.004775828460470179,0.004775828460038825,8.86053560515427e-06,8.86053521309809e-06,,209,0.004775828460218279,0.004775828459918034,0.004775828460037623,0.004775828460470179,0.004775828459709672,0.004775828460439362,0.004775828459966803,0.004775828460072538,0.004775828459945599,0.0047758284596101565
1144,0.004775828460467917,0.004775828460038811,8.860535603175818e-06,8.86053521309809e-06,,209,0.0047758284602189855,0.0047758284599186,0.004775828460039037,0.004775828460467917,0.004775828459709672,0.004775828460439079,0.004775828459965389,0.004775828460069146,0.004775828459948143,0.004775828459612135
1145,0.00477582846046622,0.004775828460038839,8.860535601055118e-06,8.86053521274464e-06,,209,0.004775828460219834,0.0047758284599186,0.0047758284600408745,0.00477582846046622,0.004775828459709107,0.004775828460438938,0.004775828459964258,0.004775828460065612,0.004775828459950688,0.004775828459614256
1146,0.0047758284604641,0.004775828460038853,8.860535598934419e-06,8.86053521260326e-06,,209,0.00477582846022054,0.004775828459919447,0.004775828460042712,0.0047758284604641,0.004775828459708683,0.004775828460438797,0.0047758284599627035,0.004775828460061937,0.004775828459953232,0.004775828459616376
1147,0.004775828460461838,0.004775828460038824,8.860535596955967e-06,8.86053521253257e-06,,209,0.004775828460221388,0.00477582845991973,0.004775828460044267,0.004775828460461838,0.004775828459708683,0.004775828460438514,0.00477582845996129,0.004775828460058402,0.004775828459955777,0.004775828459618355
1148,0.004775828460459577,0.004775828460038796,8.860535594976647e-06,8.86053521260326e-06,,209,0.004775828460221812,0.004775828459920578,0.004775828460045539,0.004775828460459577,0.004775828459708541,0.004775828460438514,0.004775828459959876,0.0047758284600548685,0.004775828459958321,0.004775828459620334
1149,0.004775828460457598,0.004775828460038853,8.860535592855948e-06,8.860535211119205e-06,,209,0.0047758284602226605,0.004775828459920861,0.004775828460047518,0.004775828460457598,0.004775828459708259,0.004775828460438231,0.004775828459958745,0.004775828460051335,0.004775828459960866,0.004775828459622455
