step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14
1014,0.36683866774839796,0.34389041437577983,0.3109408259423326,0.27768880225922526,0.2577753961308204,0.2378243319772256,0.2300645982164114,0.19797866144831414,0.1825430826864835,0.14507011944924422,0.1263976746059828,0.09952527851442118,0.054040841873444996,3.2689482777088356e-09
1015,0.3668674146737273,0.34388431194309765,0.31094908872032384,0.2777284326523524,0.25779631897472816,0.23779490285873883,0.23008464125118414,0.19801866029038923,0.1825639233482923,0.1450884484063509,0.12637824687024782,0.09954269704503102,0.054094084109806456,1.6227236958619447e-09
1016,0.3668957285857432,0.3438782989918268,0.3109576327882383,0.27776818517349783,0.2578185203245976,0.2377655765466919,0.23010526497492087,0.19805919437762767,0.18258432953489453,0.1451062076001965,0.12636194812076829,0.09956350130310493,0.05414804140187867,2.845931848555277e-09
1017,0.3669236012885889,0.3438723767491704,0.3109664489495575,0.27780804669568726,0.2578419850946011,0.23773636830369796,0.230126470506227,0.1981002635367263,0.18260430085138954,0.14512340072910604,0.12634877444847703,0.09958772431290602,0.054202674896871174,2.8156792725608732e-09
1018,0.3669510247897539,0.34386654633813263,0.31097552774410175,0.27784800400169385,0.25786669744587437,0.2377072933695608,0.2301482586455656,0.1981418675151828,0.1826238373263012,0.1451400311305292,0.12633872013672862,0.09961539744295873,0.054257943927100837,2.076697051441526e-09
1019,0.3669779913054983,0.3438608087796146,0.3109848594514619,0.27788804378988186,0.2578926408014485,0.237678366963685,0.2301706298732519,0.19818400597673283,0.18264293940936743,0.14515610178727248,0.12633177766862866,0.0996465503627361,0.05431380608973272,2.4112340739829916e-09
1020,0.3670044932661967,0.34385516499461205,0.31099443409480915,0.2779281526802443,0.25791979786172753,0.23764960428787998,0.23019358434732903,0.19822667849743475,0.18266160796868613,0.1451716153350376,0.12632793773665402,0.09968121100074515,0.054370217328304646,2.9766145418496483e-09
1021,0.3670305233215829,0.34384961580649426,0.3110042414450732,0.27796831722062887,0.25794815062048493,0.23762102052953024,0.23021712190131496,0.1982698845624133,0.18267984428721665,0.14518657407123256,0.12632718925456135,0.0997194055041127,0.054427132015753964,3.189523537088396e-09
1022,0.36705607434590115,0.34384416194336065,0.31101427102549595,0.27800852389316183,0.2579776803813675,0.237592630865115,0.23024124204182136,0.19831362356328816,0.18269765005865032,0.14520097996503037,0.12632951937156917,0.09976115819977426,0.0544845030386674,3.08088033775253e-09
1023,0.3670811394429552,0.3438388040404668,0.3110245121165618,0.27804875912086796,0.25800836777488584,0.2375644504640581,0.23026594394604463,0.1983578947963017,0.18271502738265788,0.14521483466864465,0.12633491348880077,0.09980649155737241,0.05454228188248868,1.8600469351681818e-09
1024,0.36710571195105013,0.34383354264270616,0.31103495376130236,0.27808900927448865,0.2580401927758738,0.23753649449287875,0.23029122645912717,0.1984026974611576,0.18273197875951802,0.14522813952979147,0.12634335527795862,0.09985542615395736,0.05460041871741106,2.741046703170336e-09
1025,0.36712978544781566,0.3438283782071339,0.31104558477096855,0.27812926067949156,0.2580731347213934,0.23750877811961849,0.2303170880913887,0.19844803066058028,0.18274850708413848,0.1452408956052997,0.1263548267021927,0.09990798064058386,0.054658862484711065,2.9625029492626923e-09
1026,0.3671533537549187,0.3438233111055358,0.31105639373108385,0.27816949962328125,0.25810717232907854,0.23748131651852097,0.23034352701544333,0.19849389340060852,0.1827646156394774,0.14525310367584549,0.12636930803912877,0.0999641717108964,0.05471756098326537,2.5389849318056903e-09
1027,0.36717641094265024,0.34381834162702274,0.31106736900786236,0.2782097123625991,0.25814228371589065,0.23745412487493336,0.23037054106319896,0.1985402845916245,0.1827803080893761,0.14526476426176765,0.1263867779060038,0.10002401407178552,0.05477646095602537,2.80398521904812e-09
1028,0.36719895133437847,0.3438134699806383,0.3110784987549932,0.2782498851311088,0.2581784464172694,0.23742721839039593,0.2303981277227509,0.19858720305011743,0.1827955884708063,0.14527587763992944,0.1264072132868533,0.1000875204161931,0.05483550817621632,2.8210712693668666e-09
1029,0.3672209695108769,0.3438086962979863,0.31108977092079615,0.2782900041471704,0.25821563740666864,0.2374006122878941,0.230426284135188,0.19863464750119014,0.18281046118555022,0.14528644386159317,0.1264305895616973,0.10015470139814191,0.054894647533053224,3.5718223468595605e-09
1030,0.3672424603145044,0.34380402063584836,0.3111011732557278,0.2783300556217859,0.2582538331154517,0.23737432181723234,0.23045500709131467,0.19868261658179592,0.18282493099131467,0.14529646277126132,0.1264568805376497,0.10022556561005393,0.05495382311676766,2.6266864699541774e-09
1031,0.36726341885324637,0.34379944297879905,0.31111269332025016,0.27837002576671693,0.2582930094531344,0.23734836226049824,0.23048429302831525,0.19873110884470455,0.18283900299229489,0.14530593402645073,0.12648605848188835,0.1003001195624208,0.05501297830275899,2.9622944420590077e-09
1032,0.3672838405046052,0.34379496324180675,0.31112431849305017,0.27840990080276623,0.2583331418279628,0.23732274893758,0.2305141380263759,0.19878012276318802,0.1828526826291984,0.14531485711835587,0.12651809415640786,0.10037836766587738,0.05507205583468862,3.54877922735803e-09
1033,0.3673037209193344,0.34379058127280493,0.31113603597959827,0.27844966696820783,0.2583742051678012,0.2372974972116925,0.23054453780528555,0.19882965673640893,0.18286597566873664,0.14532323139335832,0.12655295685447385,0.10046031221572536,0.05513099790635405,2.7266603158175084e-09
1034,0.36732305602501586,0.3437862968552398,0.3111478328210508,0.2784893105273624,0.25841617394132554,0.23727262249487832,0.23057548772104403,0.19887970909550404,0.18287888819260145,0.1453310560753405,0.12659061443869912,0.10054595337894744,0.055189746242191,2.412474641868601e-09
1035,0.3673418420294653,0.3437821097105711,0.3111596959034756,0.27852881777929844,0.25845902217949446,0.23724814025343044,0.23060698276249972,0.19893027811033343,0.18289142658593188,0.14533833028875576,0.12663103338065104,0.10063528918373993,0.05524824217626073,2.8946028789258294e-09
1036,0.3673600754239769,0.343778019500738,0.31117161196740833,0.27856817506665804,0.2585027234972996,0.2372240660132046,0.23063901754805755,0.19898136199688754,0.18290359752529448,0.14534505308241621,0.12667417880190734,0.10072831551159153,0.05530642672959413,1.6451334053370489e-09
1037,0.3673777529863825,0.3437740258305672,0.31118356761771254,0.27860736878458076,0.2585472511157636,0.23720041536475744,0.23067158632247892,0.1990329589253135,0.18291540796617786,0.14535122345394413,0.1267200145164613,0.10082502609192005,0.05536424068577442,2.1602992900581496e-09
1038,0.3673948717839354,0.3437701282501279,0.3111955493337488,0.27864638538972025,0.2585925778841838,0.23717720396827507,0.23070468295382093,0.1990850670285446,0.18292686513002995,0.14535684037484478,0.12676850307438967,0.1009254124992773,0.05542162466465703,1.634899210494982e-09
1039,0.36741142917601005,0.3437663262570335,0.3112075434798381,0.27868521140933955,0.2586386763026046,0.2371544475582306,0.23073830093055497,0.19913768441149945,0.1829379764908446,0.14536190281615338,0.1268196058066877,0.10102946415312214,0.05547851919412796,2.0891012848798574e-09
1040,0.3674274228166044,0.34376261929866647,0.3112195363160002,0.2787238334504577,0.2586855185444994,0.23713216194771905,0.23077243335890027,0.19919080916081375,0.18294874976131653,0.14536640977460247,0.1268732828711699,0.10113716832015059,0.055534864779817755,4.3413160044664374e-09
1041,0.36744285065665194,0.34375900677434806,0.3112315140089687,0.27876223820904594,0.2587330764796564,0.23711036303241123,0.23080707296043226,0.19924443935507585,0.1829591928785867,0.1453703602992666,0.1269294932993497,0.10124851011917241,0.05559060197270109,2.3400369271429276e-09
1042,0.3674577109461296,0.34375548803742867,0.3112434626434597,0.2788004124792431,0.2587813216972505,0.23708906679406822,0.23084221207000935,0.19929857307552318,0.18296931398959076,0.14537375351863074,0.12698819504419423,0.1013634725285048,0.05564567143451273,2.2874661747039183e-09
1043,0.36747200223595994,0.3437520623973127,0.31125536823368505,0.27883834316258166,0.25883022552908785,0.23706828930354965,0.2308778426340766,0.1993532084171616,0.1829791214360371,0.14537658866803282,0.12704934502866203,0.10148203639585737,0.05570001400093251,3.254721576945771e-09
1044,0.3674857233797053,0.34374872912140697,0.3112672167350983,0.2788760172772,0.2588797590730119,0.23704804672325436,0.23091395620940802,0.1994083435002638,0.18298862373903527,0.14537886511743142,0.1271128991949282,0.1016041804506673,0.05575357074248808,2.650227389367241e-09
1045,0.36749887353504196,0.3437454874369929,0.31127899405635157,0.2789134219670229,0.25892989321645526,0.23702835530891994,0.23095054396234577,0.19946397648220027,0.18299782958339497,0.14538058239944499,0.12717881255420055,0.10172988131884063,0.055806283023145886,1.8321524323253526e-09
1046,0.3675114521650161,0.34374233653302644,0.31129068607145643,0.2789505445108926,0.25898059866012535,0.23700923141071134,0.23098759666860924,0.19952010556955688,0.18300674780162668,0.1453817402376116,0.127247039237035,0.10185911353984738,0.05585809255655417,2.685564019871319e-09
1047,0.36752345903907124,0.34373927556186085,0.31130227863212445,0.27898737233162657,0.2590318459418082,0.23699069147351937,0.2310251047137426,0.1995767290304878,0.1830153873576646,0.14538233857481916,0.1273175325440585,0.10199184958611164,0.055908941459922895,2.829350945475106e-09
1048,0.36753489423385344,0.3437363036409032,0.3113137575802844,0.2790238930049914,0.2590836054602834,0.23697275203639895,0.23106305809428435,0.19963384520725636,0.1830237573303503,0.1453823776018529,0.12739024499701135,0.10212805988463614,0.0559587723055299,2.3685518819012975e-09
1049,0.3675457581337735,0.3437334198541913,0.31132510876074054,0.27906009426855766,0.2591358474993257,0.2369554297310523,0.23110144641972688,0.19969145252890355,0.18303186689669682,0.1453818577860059,0.1274651283900165,0.10226771284078631,0.056007528169834224,2.2366192236618714e-09
1050,0.36755605143133224,0.3437306232539045,0.31133631803396905,0.27909596403042747,0.25918854225178584,0.23693874127927822,0.23114025891536166,0.1997495495239943,0.18303972531497228,0.1453807798997023,0.12754213384099358,0.10241077486416099,0.05605515268021395,2.967702867956029e-09
1051,0.3675657751272082,0.3437279128618136,0.31134737128903206,0.279131490377814,0.25924165984373887,0.2369227034893014,0.23117948442609906,0.19980813483338605,0.1830473419076399,0.14537914504908217,0.1276212118431381,0.10255721039647397,0.05610159005931752,2.9592475146802863e-09
1052,0.36757493053009005,0.34372528767065863,0.31135825445658444,0.27916666158544307,0.2592951703586751,0.23690733325088048,0.23121911142134602,0.19986720722295592,0.18305472604418468,0.14537695470248868,0.1277023123163761,0.1027069819413552,0.0561467851670521,1.9963587217635565e-09
1053,0.3675835192562632,0.34372274664547703,0.3113689535219627,0.27920146612376995,0.25934904386172897,0.23689264752910855,0.2312591280010512,0.19992676559623457,0.18306188712387148,0.14537421071881268,0.1277853846587276,0.10286005009599022,0.056190683540217744,1.658405979998159e-09
1054,0.3675915432289385,0.3437202887248719,0.31137945453833166,0.2792358926669808,0.2594032504239218,0.23687866335680072,0.23129952190300862,0.19998680900688123,0.18306883455847262,0.14537091537563468,0.12787037779749566,0.10301637358450431,0.0562332314298131,1.4749179274031225e-09
1055,0.3675990046773233,0.3437179128222329,0.31138974363987365,0.27926993010076817,0.2594577601464083,0.23686539782537372,0.23134028051152808,0.2000473366709431,0.18307557775500866,0.14536707139711552,0.12795724024021485,0.1031759092929972,0.05627437583603701,3.742868064783396e-09
1056,0.3676059061354287,0.3437156178269112,0.3113998070549951,0.2793035675298542,0.25951254318470446,0.2368528680741115,0.23138139086757487,0.2001083479788348,0.18308212609854876,0.1453626819815793,0.1280459201252866,0.1033386123061338,0.05631406454101422,2.3947239606517795e-09
1057,0.3676122504406148,0.3437134026053598,0.3114096311195404,0.2793367942852521,0.2595675697728851,0.23684109127771794,0.2314228396804923,0.20016984250698105,0.18308848893511767,0.1453577508287384,0.12813636527224243,0.10350443594519446,0.056352246139285064,2.429216270789626e-09
1058,0.36761804073186233,0.3437112660022343,0.3114192022899814,0.27936959993123855,0.2596228102477265,0.23683008463204533,0.23146461334140694,0.20023182002905374,0.1830946755547567,0.14535228216650242,0.12822852323156456,0.10367333180748085,0.05638887006608781,2.2078512290888943e-09
1059,0.36762328044777753,0.34370920684147177,0.311428507156575,0.27940197427203056,0.2596782350727813,0.23681986533790414,0.23150669793843573,0.20029428052674816,0.18310069517479372,0.14534628077732273,0.12832234133401194,0.10384524980698515,0.05642388662348248,2.070680660092836e-09
1060,0.36762797332431946,0.3437072239273446,0.3114375324564572,0.2794339073581413,0.25973381486236113,0.23681045058284206,0.2315490792737934,0.20035722420003219,0.18310655692337208,0.14533975202401384,0.12841776673939168,0.10402013821621747,0.0564572470043567,2.0875738495664122e-09
1061,0.36763212339225837,0.3437053160455056,0.311446265086671,0.27946538949241095,0.2597895204054143,0.23680185752080754,0.23159174288291548,0.20042065147681373,0.18311226982329834,0.14533270187500358,0.12851474648472994,0.10419794370909656,0.05648890331435867,1.4317369854392223e-09
1062,0.36763573497434526,0.34370348196401246,0.3114546921170833,0.2794964112356832,0.25984532268926386,0.23679410324958294,0.23163467405568472,0.20048456302195458,0.18311784277625717,0.14532513692894986,0.12861322753177973,0.10437861140479966,0.05651880859181022,2.0258905132072695e-09
1063,0.3676388126822144,0.3437017204343628,0.3114628008032025,0.2795269634121333,0.25990119292320363,0.2367872047859222,0.23167785785987466,0.20054895974558604,0.1831232845474638,0.1453170644386794,0.12871315681383744,0.10456208491248384,0.056546916825647754,1.50907899546521e-09
1064,0.3676413614129976,0.3437000301925221,0.31147057859885247,0.2795570371142184,0.25995710256191223,0.23678117903829335,0.2317212791668804,0.2006138428106544,0.18312860375080184,0.14530849233438747,0.12881448128180895,0.10474830637677399,0.05657318297144612,2.198922493070504e-09
1065,0.3676433863456633,0.34369840995996603,0.31147801316870016,0.2795866237072527,0.26001302332867376,0.23677604277716827,0.23176492267982848,0.2006792136396496,0.18313380883451752,0.14529942924604658,0.12891714794949335,0.10493721652393373,0.056597562965582236,2.2797543118731266e-09
1066,0.36764489293706676,0.3436968584447317,0.3114850924006086,0.27961571483358555,0.26006892723837377,0.23677181260279295,0.23180877296412053,0.20074507392045238,0.18313890806752336,0.14528988452496988,0.1290211039380448,0.10512875470862125,0.056620013737589826,1.8215180236091098e-09
1067,0.36764588691772965,0.34369537434249336,0.31149180441780927,0.27964430241638766,0.26012478662025407,0.2367685049104064,0.2318528144804728,0.20081142561125725,0.18314390952638282,0.1452798682644747,0.12912629651957813,0.10532285896115257,0.05664049322077061,3.7159237490571457e-09
