step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5
4373,0.3372628886484485,0.3399445633305279,0.28853756296272115,0.3847156709928643,0.3344857581044447,0.23263350044466885,0.2665775294124488,0.33172280929069764,0.3342536147284579,0.1550890002964462,0.13160103809485219,0.28148495462208406,0.33140116191037894,0.15508900029644612,0.07419088160512907,0.23882008780018535,2.9710676891333856e-09,1.2567452023438276e-09,1.0599726948117377e-09,2.819436160047093e-09
4374,0.33726281192830143,0.33994451417263494,0.2885376541776086,0.38471568840853215,0.33448569515146437,0.23263345115443074,0.26657759634635164,0.3317227761148627,0.33425367854080457,0.1550889674362875,0.13160099518178706,0.2814850406108102,0.331401242026095,0.1550889674362874,0.07419083025516415,0.23882006938072076,4.243769765946805e-09,2.1859835561599444e-09,2.24533580243477e-09,2.2053966506518064e-09
4375,0.3372627352791822,0.3399444650316357,0.2885377453457571,0.38471570581353026,0.3344856322239615,0.23263340188790516,0.26657766325625887,0.33172274296666754,0.3342537423262236,0.15508893459193707,0.1316009523069076,0.281485126536725,0.3314013220681945,0.155088934591937,0.07419077894715279,0.23882005098665626,4.004625461206618e-09,1.7891447544369924e-09,1.994644105711705e-09,2.600909593984634e-09
4376,0.3372626587005233,0.3399444159073075,0.28853783646739734,0.3847157232078087,0.33448556932153845,0.23263335264466234,0.26657773014192954,0.33172270984624475,0.3342538060855598,0.15508890176310852,0.13160090947094163,0.28148521240034147,0.3314014020368186,0.15508890176310838,0.07419072767986126,0.2388200326178552,3.2678237395718485e-09,1.5625861028986206e-09,2.2717549909448597e-09,3.92244540735865e-09
4377,0.3372625821918577,0.3399443667994177,0.28853792754275137,0.3847157405914222,0.33448550644370306,0.23263330342434016,0.26657779700303247,0.3317226767536632,0.33425386981975475,0.1550888689495604,0.131600866674656,0.2814852982020424,0.3314014819319999,0.1550888689495603,0.07419067645215577,0.2388200142739973,2.2905349603102057e-09,1.1363773341032016e-09,2.493759018837111e-09,4.184214963453176e-09
4378,0.33726250575282873,0.33994431770773104,0.28853801857202727,0.38471575796452767,0.33448544358988264,0.2326332542266533,0.26657786383915705,0.3317226436889266,0.33425393352982036,0.15508883615110247,0.13160082391883485,0.28148538394207384,0.3314015617536646,0.1550888361511024,0.07419062526303118,0.2388199959545887,1.3874120757933244e-09,3.2664059705480793e-09,1.649062709405509e-09,2.7684457433642357e-09
4379,0.33726242938319695,0.33994426863201527,0.28853810955541365,0.3847157753273784,0.33448538075944023,0.2326332050513995,0.26657793064982305,0.3317226106519731,0.334253997216812,0.15508880336759992,0.13160078120425775,0.2814854696205405,0.3314016415016376,0.15508880336759984,0.074190574111635,0.23881997765897614,3.6637193431502543e-09,2.1556978061039763e-09,1.0222758099911827e-09,3.608114108586707e-09
4380,0.3372623530828435,0.33994421957204807,0.28853820049307566,0.38471579268031797,0.3344853179516923,0.23263315589846423,0.26657799743449584,0.33172257764267715,0.33425406088179926,0.15508877059897647,0.13160073853167817,0.2814855552374064,0.3314017211756499,0.15508877059897633,0.07419052299728758,0.23881995938636444,2.8086317178639205e-09,1.1543791267550097e-09,1.7350204685378264e-09,3.5304165661722723e-09
4381,0.33726227685176974,0.33994417052762266,0.28853829138515097,0.3847158100237691,0.33448525516592714,0.23263310676782264,0.2665780641925995,0.3317225446608527,0.3342541245258378,0.15508873784521537,0.13160069590180287,0.28148564079249727,0.3314018007753483,0.1550887378452153,0.07419047191949774,0.2388199411358394,4.122622627607902e-09,1.389723733026699e-09,2.1495809344695e-09,3.1116696133940606e-09
4382,0.3372622006900955,0.3399441214985536,0.28853838223174677,0.3847158273582219,0.334485192401425,0.2326330576595391,0.266578130923533,0.33172251170625827,0.3342541881499416,0.15508870510635966,0.13160065331527226,0.281485726285509,0.3314018803003076,0.15508870510635958,0.07419042087797287,0.23881992290639176,5.571004695688993e-10,1.52734928885665e-09,1.6765399922506412e-09,3.2654878285765584e-09
4383,0.33726212459805127,0.33994407248468156,0.28853847303293756,0.384715844684221,0.3344851296574761,0.23263300857376468,0.26657819762668616,0.3317224787786035,0.33425425175505524,0.15508867238251006,0.1316006107726435,0.28148581171601755,0.33140195975004433,0.15508867238250998,0.07419036987262397,0.23881990469694464,2.6822628418067135e-09,1.9870398483871684e-09,1.7592578255577155e-09,2.2754110750339616e-09
4384,0.3372620485759713,0.33994402348587754,0.28853856378876397,0.38471586200234964,0.334485066933401,0.23263295951073196,0.26657826430145565,0.33172244587755634,0.33425431534203054,0.15508863967382158,0.13160056827437527,0.28148589708349275,0.33140203912403204,0.15508863967382153,0.07419031890356516,0.23881988650638175,2.067947518787494e-09,1.4031672351959233e-09,1.9141945645841287e-09,3.593789514100994e-09
4385,0.3372619726242802,0.3399439745020464,0.2885386544992318,0.3847158793132146,0.33448500422856753,0.23263291047074822,0.2665783309472612,0.33172241300275196,0.33425437891160376,0.15508860698049912,0.13160052582081566,0.2814859823873143,0.3314021184217174,0.15508860698049903,0.07419026797110796,0.2388198683335773,2.7120823236953764e-09,1.583351467021968e-09,1.4047824348625345e-09,4.433922377958872e-09
4386,0.3372618967434803,0.339943925533129,0.2885387451643135,0.38471589661742983,0.3344849415424077,0.23263286145418607,0.2665783975635603,0.3317223801538019,0.3342544424643774,0.15508857430279097,0.13160048341219271,0.28148606762679107,0.3314021976425374,0.15508857430279088,0.07419021707575019,0.23881985017742505,2.9551700641529286e-09,2.416611631548787e-09,2.8473633322040853e-09,2.578551954157773e-09
4387,0.33726182093413504,0.33994387657910397,0.2885388357839485,0.3847159139156001,0.3344848788744324,0.23263281246147313,0.2665784641498625,0.3317223473303047,0.334254506000805,0.15508854164098243,0.13160044104860857,0.2814861528011808,0.33140227678593587,0.1550885416409823,0.07419016621815998,0.2388198320368669,3.880081614532151e-09,1.5669481846375776e-09,2.4371299825564358e-09,2.5619070516442533e-09
4388,0.3372617451968521,0.3399438276399878,0.2885389263580463,0.3847159312083047,0.334484816224244,0.23263276349308007,0.26657853070574167,0.3317223145318552,0.3342545695211804,0.15508850899538698,0.13160039873003718,0.2814862379097115,0.33140235585138,0.1550885089953869,0.07419011539915595,0.23881981391092003,2.7234821652023054e-09,1.8849788683267182e-09,1.5640563829533868e-09,4.4735543401394275e-09
4389,0.33726166953226533,0.33994377871583437,0.28853901688648875,0.3847159484960826,0.33448475359154567,0.23263271454950696,0.26657859723084676,0.3317222817580553,0.33425463302563097,0.15508847636633827,0.13160035645632445,0.28148632295160414,0.3314024348383767,0.15508847636633818,0.07419006461968292,0.238819795798702,2.5930513435579466e-09,1.912309261253734e-09,1.354264139423007e-09,2.223127038687082e-09
4390,0.337261593941015,0.33994372980673404,0.28853910736913474,0.38471596577941874,0.3344846909761494,0.23263266563127072,0.26657866372491024,0.331722249008524,0.33425469651411555,0.15508844375418082,0.13160031422719334,0.2814864079260937,0.3314025137464866,0.1550884437541807,0.07419001388078492,0.2388197776994519,4.29636851161085e-09,2.6518315296858177e-09,6.892296417222062e-10,4.217087219078217e-09
4391,0.3372615184237305,0.33994368091280985,0.28853919780582343,0.38471598305873134,0.33448462837797976,0.23263261673888974,0.26657873018775463,0.33172221628290643,0.3342547599864269,0.15508841115926006,0.13160027204225022,0.28148649283245164,0.33140259257533766,0.15508841115926,0.07418996318357587,0.23881975961255017,1.0226140127034638e-09,2.0198283415100795e-09,8.187824317484457e-10,2.7806328078736326e-09
4392,0.33726144298101013,0.3399436320342153,0.28853928819637986,0.3847160003343619,0.33448456579707514,0.23263256787287095,0.2665787966192963,0.3317221835808825,0.3342548234421982,0.1550883785819143,0.13160022990099632,0.28148657767000557,0.3314026713246359,0.15508837858191415,0.07418991252920801,0.2388197415375318,1.999642018006799e-09,2.8605021942777125e-10,1.6056413868244092e-09,2.0119185161946307e-09
4393,0.3372613676134053,0.3399435831711298,0.28853937854061956,0.3847160176065659,0.33448450323358614,0.23263251903369606,0.26657886301954636,0.3317221509021753,0.3342548868809143,0.15508834602246427,0.1316001878028402,0.2814866624381578,0.3314027499941747,0.1550883460224642,0.07418986191884065,0.23881972347409836,3.270447068816278e-09,7.592136353685906e-10,1.7105212982609607e-09,2.543685319918385e-09
4394,0.33726129232140384,0.33994353432375424,0.28853946883835413,0.3847160348755077,0.3344844406877706,0.23263247022180855,0.2665789293886103,0.3317221182465561,0.33425495030192587,0.155088313481206,0.13160014574711332,0.28148674713640254,0.33140282858384146,0.15508831348120589,0.07418981135360819,0.23881970542212233,2.01188856303658e-09,2.3827930496882004e-09,1.6069837313246605e-09,4.841816308537003e-09
4395,0.3372612171054158,0.33994348549230485,0.2885395590893966,0.38471605214125676,0.33448437815998633,0.23263242143760243,0.2665789957266839,0.33172208561385136,0.334255013704468,0.15508828095840196,0.13160010373308764,0.2814868317643392,0.3314029070936213,0.15508828095840183,0.07418976083458934,0.23881968738164977,2.6653221555126512e-09,2.217718249974124e-09,9.916167082435574e-10,3.791471162331698e-09
4396,0.3372611419657616,0.33994343667700844,0.2885396492935668,0.38471606940378617,0.3344843156506808,0.23263237268141193,0.266579062034047,0.33172205300394425,0.33425507708768104,0.1550882484542749,0.13160006175999414,0.2814869163216835,0.331402985523599,0.15508824845427482,0.07418971036277813,0.23881966935289642,1.6726417319474305e-09,2.1901852255070497e-09,2.0594162294062083e-09,2.0918305744978166e-09
4397,0.33726106690266283,0.3399433878780961,0.2885397394506962,0.3847160866629749,0.3344842531603788,0.23263232395350283,0.2665791283110559,0.3317220204167782,0.3342551404506339,0.15508821596900219,0.13160001982704245,0.28148700080827566,0.33140306387395757,0.1550882159690021,0.07418965993905746,0.23881965133624014,2.301950338508726e-09,2.772529791095045e-09,2.2013432774857083e-09,2.6897967306755225e-09
4398,0.33726099191623493,0.3399433390957973,0.2885398295606328,0.3847161039186111,0.33448419068966784,0.23263227525406613,0.26657919455813245,0.3317219878523569,0.33425520379234924,0.15508818350271106,0.13159997793344125,0.28148708522408444,0.33140314214497435,0.155088183502711,0.0741896095641756,0.23881963333220887,3.255865519197796e-09,1.9039301719606097e-09,2.7188998744766504e-09,2.0726964917199363e-09
4399,0.33726091700648353,0.3399432903303342,0.28853991962324516,0.38471612117039894,0.3344841282391829,0.23263222658321314,0.2665792607757534,0.331721955310743,0.33425526711182907,0.15508815105547571,0.13159993607841788,0.28148716956920833,0.3314032203370151,0.15508815105547566,0.0741895592387268,0.23881961534146545,2.3290937034119383e-09,2.257879339426396e-09,2.8897070778286387e-09,3.6655674392052858e-09
4400,0.3372608421733035,0.33994324158191574,0.28854000963842663,0.38471613841796704,0.33448406580958895,0.23263217794097338,0.2665793269644362,0.33172192279205576,0.3342553304080818,0.1550881186273159,0.13159989426123786,0.2814872538438737,0.3314032984505249,0.15508811862731578,0.07418950896313574,0.2388195973647877,1.9158802125745907e-09,2.2663703124011765e-09,2.054939824501608e-09,3.2946806114117484e-09
4401,0.33726076741648087,0.33994319285073255,0.28854009960609756,0.3847161556608791,0.33448400340156337,0.23263212932729374,0.2665793931247255,0.3317218902964665,0.33425539368014745,0.15508808621819611,0.13159985248122263,0.28148733804842785,0.33140337648601836,0.1550880862181961,0.07418945873764707,0.23881957940304696,1.8329574878007427e-09,1.0623256747272813e-09,1.7345840752564577e-09,4.0405079121499364e-09
4402,0.33726069273569764,0.33994314413695254,0.28854018952620814,0.3847161728986455,0.33448394101577833,0.2326320807420412,0.26657945925717863,0.33172185782419344,0.33425545692712305,0.15508805382802773,0.1315998107377663,0.28148742218333117,0.33140345444406644,0.15508805382802768,0.07418940856231931,0.23881956145718317,1.6865681297116494e-09,1.5061580295426192e-09,1.9838205051433334e-09,2.926765990142392e-09
4403,0.3372606181305393,0.3399430954407165,0.28854027939873933,0.3847161901307374,0.33448387865288326,0.23263203218500597,0.2665795253623501,0.331721825375495,0.3342555201481856,0.15508802145667094,0.13159976903034995,0.2814875062491451,0.3314035323252837,0.1550880214566709,0.07418935843702412,0.23881954352817947,3.961261735708731e-09,9.72753911146652e-10,2.1887130614138936e-09,3.053640636561537e-09
4404,0.3372605436005046,0.33994304676213494,0.28854036922370385,0.38471620735660006,0.33448381631348784,0.23263198365590818,0.26657959144077764,0.3317217929506616,0.3342555833426128,0.1550879891039391,0.13159972735855335,0.2814875902465173,0.33140361013031244,0.15508798910393906,0.07418930836145055,0.23881952561703512,3.408104525819423e-09,2.564021220914579e-09,2.1034708778224067e-09,3.09536880305381e-09
4405,0.33726046914501845,0.3399429981012858,0.28854045900114583,0.38471622457566884,0.33448375399814684,0.2326319351544055,0.2665796574929678,0.331721760550008,0.33425564650980133,0.15508795676960394,0.13159968572206454,0.2814876741761659,0.3314036878598087,0.15508795676960388,0.07418925833511335,0.23881950772473853,2.497138300642927e-09,1.8022815187646542e-09,2.4325383395333353e-09,1.9838587363016374e-09
4406,0.3372603947634447,0.33994294945821246,0.28854054873113955,0.3847162417873834,0.33448369170734604,0.23263188668010215,0.2665797235193825,0.33172172817386386,0.3342557096492814,0.1550879244534017,0.1315996441206857,0.28148775803886,0.33140376551442535,0.1550879244534016,0.07418920835736682,0.2388194898522407,1.0110508042418332e-09,1.7959311869469956e-09,2.0667364837284015e-09,3.882485246304342e-09
4407,0.33726032045510346,0.3399429008329237,0.28854063841378785,0.3847162589912026,0.33448362944148996,0.2326318382325602,0.26657978952042827,0.33172169582256417,0.3342557727607277,0.1550878921550404,0.13159960255433698,0.2814878418354017,0.3314038430947978,0.1550878921550403,0.0741891584274222,0.2388194720004301,2.5128629064965124e-09,1.1595669494407614e-09,1.6879369745131731e-09,3.1937707563810806e-09
4408,0.33726024621928585,0.3399428522253934,0.2885407280492191,0.38471627618661924,0.3344835672008926,0.23263178981131077,0.2665798554964444,0.3317216634964402,0.3342558358439667,0.15508785987420745,0.13159956102305587,0.28148792556660496,0.3314039206015287,0.15508785987420737,0.07418910854436905,0.23881945417010908,1.0517382585965272e-09,1.4674532266115738e-09,1.4096288095540476e-09,2.5341177714150745e-09
4409,0.33726017205527276,0.339942803635562,0.2885408176375846,0.38471629337317187,0.3344835049857697,0.23263174141586715,0.26657992144769593,0.3317216311958102,0.3342558988989794,0.15508782761057832,0.13159951952699478,0.28148800923327577,0.3314039980351742,0.15508782761057827,0.07418905870719886,0.23881943636197317,1.6021829242184134e-09,1.3324437932223651e-09,1.6801410807121219e-09,3.177799634454494e-09
4410,0.33726009796235074,0.33994275506333865,0.288540907179054,0.38471631055045763,0.3344834427962342,0.23263169304573666,0.2665799873743664,0.3317215989209707,0.3342559619259008,0.15508779536382475,0.13159947806641448,0.28148809283619164,0.3314040753962317,0.15508779536382467,0.07418900891483203,0.23881941857659283,2.269598189033723e-09,1.5593815371933874e-09,1.9662241350662884e-09,1.9747707987975445e-09
4411,0.33726002393982996,0.3399427065086039,0.28854099667381156,0.38471632771814224,0.33448338063229477,0.23263164470043454,0.2665800532765543,0.3317215666721879,0.33425602492501405,0.15508776313362332,0.13159943664167584,0.2814881763760837,0.3314041526851288,0.15508776313362327,0.07418895916614619,0.2388194008143997,2.9645900448163528e-09,3.757325429781813e-10,1.1782586987449429e-09,2.3207501132102397e-09
