step,max_abs_phase_increment_over_pi,mean_abs_phase_increment_over_pi,max_rat_err_q_le_256,median_rat_err_q_le_256,smallest_global_q_tol_1e10,best_denominators,dtheta_edge_0_over_pi,dtheta_edge_1_over_pi,dtheta_edge_2_over_pi,dtheta_edge_3_over_pi,dtheta_edge_4_over_pi,dtheta_edge_5_over_pi,dtheta_edge_6_over_pi,dtheta_edge_7_over_pi,dtheta_edge_8_over_pi,dtheta_edge_9_over_pi
1915,0.05556442149102946,0.05555555356154659,8.865935473910402e-06,5.13687305373281e-06,,18,0.05554746690604077,0.05555182648245748,0.055558775211498136,0.05556048747249128,0.05556089738472729,0.05554992104289912,0.05555778653552354,0.05555655144012199,0.05554740164867677,0.05556442149102946
1916,0.055563913040278856,0.05555555369027156,8.357484723303665e-06,5.72748720409702e-06,,18,0.05554734832200254,0.05555078075397107,0.055559830846007574,0.05556223572837926,0.055559353255172854,0.05554846632440128,0.05555857093856957,0.055557430412269376,0.05554760728166325,0.055563913040278856
1917,0.055563872989308004,0.05555555386524047,8.415846274367755e-06,6.604548669290888e-06,,18,0.055547450708107925,0.05554995023018477,0.055560770182444645,0.055563872989308004,0.0555577774597234,0.055547139709281185,0.055559246876234175,0.0555581577261756,0.055547951783587755,0.055563220987357165
1918,0.055565356614181646,0.05555555406408663,9.801058626093817e-06,6.505083556075653e-06,,18,0.0555477696385085,0.055549354987741044,0.055561569533502275,0.055565356614181646,0.0555562112506286,0.055545974994295366,0.055559797242290064,0.05555871550424701,0.05554842572061864,0.055562365154853195
1919,0.05556664834839462,0.055555554263778374,1.1092792839069443e-05,6.543024272779446e-06,,18,0.055548295044366106,0.05554900875106129,0.055562209131351625,0.05556664834839462,0.05555469523453585,0.055545001430246994,0.05556020841768676,0.05555909047598898,0.05554901631150425,0.055561369492647186
1920,0.05556771530254114,0.055555554443092216,1.2159746985589137e-05,6.195905691019216e-06,,18,0.05554901151553638,0.05554891858546744,0.055562673620339016,0.05556771530254114,0.05555326831583594,0.0555442429981073,0.055560470602353015,0.055559274292271046,0.05554970778419269,0.055560261414278216
1921,0.05556853078248841,0.05555555458481366,1.2975226932859796e-05,5.365281465347788e-06,,18,0.05554989873935865,0.05554908476665405,0.05556295242811296,0.05556853078248841,0.055551966696033246,0.05554371782986653,0.05556057804230409,0.05555926370687462,0.05555048180882176,0.055559071047622303
1922,0.055569074949244596,0.05555555467743835,1.3519393689043202e-05,4.8530962516966925e-06,,18,0.055550932064456736,0.05554950082843387,0.05556304000608867,0.055569074949244596,0.055550822954334056,0.05554343778748014,0.05556052914683745,0.055559060621557674,0.05555131799527906,0.05555783042067115
1923,0.05556933529173697,0.05555555471620516,1.3779736181419866e-05,5.086353752271899e-06,,18,0.055552083174331815,0.05555015378612909,0.05556293593378084,0.05556933529173697,0.05554986523215628,0.055543408209055956,0.055560326493633634,0.05555867199459625,0.05555219444191139,0.055556572604719405
1924,0.05556930690082801,0.05555555470336876,1.3751345272455806e-05,4.476097038075277e-06,,18,0.055553320852771794,0.05555102452855477,0.055562644885257424,0.05556930690082801,0.05554911654131075,0.05554362782707368,0.05555997672263092,0.0555581096164151,0.055553088320690364,0.05555533083815473
1925,0.05556899253840693,0.05555555464769653,1.343698285137529e-05,3.7009776531066185e-06,,18,0.05555461182077345,0.0555520883672551,0.055562176459751644,0.05556899253840693,0.055548594212204275,0.05554408885903703,0.055559490322561314,0.05555738975946733,0.055553976483266355,0.055554137654241935
1926,0.055568402501133755,0.05555555456326229,1.2846945578202928e-05,2.928640508589875e-06,,18,0.055555921622864476,0.05555331572772592,0.05556154488215225,0.055568402501133755,0.05554830949471391,0.05554477726660187,0.055558881316891864,0.055556532712792116,0.0555548360718721,0.055553024035874685
1927,0.05556755428411076,0.05555555446768171,1.1998728555208393e-05,3.074119684028792e-06,,18,0.05555721553945547,0.055554672963755235,0.05556076858260642,0.05556755428411076,0.055548267320415075,0.055545673175038106,0.05555816685857902,0.055555562214660494,0.05555564511898554,0.05555201861921096
1928,0.05556647205527348,0.05555555437998697,1.0916499717926464e-05,3.6090288636075885e-06,,18,0.05555845950117198,0.05555612327291682,0.05555986966766634,0.05556647205527348,0.055548466230741715,0.05554675144091683,0.05555736674538429,0.05555450479926251,0.05555638312003766,0.0555511469664981
1929,0.05556518595645493,0.05555555431837916,9.63040089937972e-06,3.691584120151664e-06,,18,0.05555962098109816,0.05555762768869801,0.05555887329825325,0.05556518595645493,0.05554889847147834,0.055547982352274525,0.05555650286952428,0.05555338907550291,0.05555703156423501,0.0555504309262722
1930,0.055563731251713204,0.05555555429810092,8.175696157651513e-06,4.352426579139201e-06,,18,0.05556066984145274,0.05555914612281664,0.05555780699207661,0.055563731251713204,0.055549550249829396,0.055549332442270054,0.05555559861700588,0.05555224495753279,0.055557574409739734,0.05554988809657215
1931,0.055562147347477754,0.055555554329658086,6.591791922201662e-06,4.93651772651843e-06,,18,0.055561579112454434,0.055560638430026975,0.055556699869997096,0.055562147347477754,0.0555504021462621,0.05555076539457394,0.05555467823317271,0.05555110286771206,0.05555799849099105,0.05554953140391276
1932,0.05556232568298007,0.055555554417576015,6.770127424518546e-06,4.52352140876619e-06,,18,0.05556232568298007,0.05556206546720015,0.05555558186708919,0.05556047671228379,0.05555142966946626,0.05555224301649921,0.05555376617167518,0.055549992933157946,0.05555829384780181,0.055549368807606504
1933,0.05556339011868013,0.055555554559819274,7.834563124579919e-06,3.079893500929076e-06,,18,0.055562890885029415,0.05556339011868013,0.055554482929880196,0.05555876372620123,0.05555260393919937,0.05555372625423009,0.05555288644431328,0.05554894419697702,0.055558453967989696,0.05554940313569237
1934,0.0555645782608995,0.05555555474792797,9.022705343947335e-06,3.2069743439132326e-06,,18,0.055563260956925466,0.0555645782608995,0.05555343222130034,0.05555705349153085,0.05555389247857697,0.05555517622350361,0.05555206198894573,0.05554798386465316,0.05555847593763356,0.05554963205531054
1935,0.05556559964094796,0.05555555496784916,1.0044085392409141e-05,3.669842357573866e-06,,18,0.05556342737351921,0.05556559964094796,0.055552457354416475,0.055555390636870414,0.055555260094607574,0.05555655522875618,0.05555131407197948,0.05554713660493485,0.05555836049552889,0.05555004817693059
1936,0.05556642864620189,0.05555555520136886,1.0873090646339179e-05,4.43284765704044e-06,,18,0.05556338703532843,0.05556642864620189,0.05555158367495677,0.055553818146303946,0.055556669823525036,0.05555782774411325,0.05555066174084025,0.05554642392295614,0.055558111990979195,0.05555063928848375
1937,0.05556704494515774,0.05555555542798598,1.1489389602187261e-05,4.444393893521248e-06,,18,0.05556314231243776,0.05556704494515774,0.05555083361108502,0.05555237624426495,0.05555808391581959,0.05555896133063396,0.055550121340322764,0.05554586362127687,0.055557738246622045,0.055551388712239046
1938,0.05556743398320134,0.05555555562702682,1.1878427645786727e-05,4.8918198123186485e-06,,18,0.055562700942956206,0.05556743398320134,0.055550226106849135,0.05555110136463733,0.05555946483486351,0.05555992746596437,0.055549706104897414,0.05554546936213182,0.05555725033051405,0.05555227577425307
1939,0.055567587321086076,0.05555555577977537,1.2031765530523542e-05,5.654863904237112e-06,,18,0.05556207578981618,0.055567587321086076,0.055549776153332224,0.05555002522997041,0.0555607762426987,0.05556070226492946,0.055549425836925584,0.055545250341441206,0.055556662244062215,0.05555327637349162
1940,0.05556750280824625,0.05555555587139647,1.1947252690699961e-05,6.165001964052869e-06,,18,0.05556128446351683,0.05556750280824625,0.05554949442878382,0.055549174063411824,0.05556198394694507,0.055561267072548604,0.05554928667839918,0.05554521108218279,0.055555990534604104,0.05555436363532613
1941,0.05556718458762943,0.05555555589245283,1.1629032073877388e-05,6.2165368817021505e-06,,18,0.05556034882199912,0.05556718458762943,0.05554938705603786,0.05554856795219231,0.05556305678388851,0.055561608914447724,0.05554929098130984,0.05554535135160047,0.05555525384335316,0.055555508632069935
1942,0.055566642933354116,0.05555555583986358,1.108737779856317e-05,6.141757206073323e-06,,18,0.05555929436206456,0.055566642933354116,0.05554945548237805,0.05554822037733984,0.055563967414596266,0.05556172079355156,0.05554943727913941,0.05554566620348927,0.05555447240108761,0.05555668115163512
1943,0.05556589392701439,0.05555555571720942,1.0338371458834539e-05,5.95267118035786e-06,,18,0.0555581495195303,0.05556589392701439,0.055549696483771525,0.05554813791989221,0.05556469301335757,0.05556160182613224,0.05554972035932758,0.05554614614359292,0.055553667485239766,0.055557850494235825
1944,0.05556521583076725,0.055555555534363754,9.660275211695324e-06,5.5774612727974016e-06,,18,0.05555694489757487,0.05556495898280544,0.05555010229217161,0.055548320149294894,0.05556521583076725,0.055561257214717205,0.05555013143394069,0.05554677741295077,0.05555286085298255,0.05555898627643224
1945,0.05556552361730515,0.05555555530649329,9.968061749597579e-06,5.0198282765985536e-06,,18,0.05555571244442563,0.05556386423560263,0.055550660841404545,0.05554875969503749,0.05556552361730515,0.055560698059799796,0.0555506584032466,0.055547542381034216,0.05555207416541661,0.05556005922166014
1946,0.05556560989717663,0.05555555505254235,1.0054341621074103e-05,4.935911191078501e-06,,18,0.05555448460262295,0.05556263980967893,0.055551356124154495,0.05554944249799256,0.05556560989717663,0.05555994101669611,0.055551286204517165,0.0555484200376868,0.055551328418100655,0.05556104191679715
1947,0.05556547408636892,0.05555555479336223,9.918530813370074e-06,5.059742381172128e-06,,18,0.05555329345256985,0.05556131898873899,0.05555216864974389,0.05555034823347554,0.05556547408636892,0.05555900780805393,0.05555199723621787,0.05554938657036872,0.055550643392873224,0.055561909515211304
1948,0.055565121453209354,0.05555555454968353,9.565897653801558e-06,4.243208257651704e-06,,18,0.05555216987293094,0.055559937310330855,0.05555307598987847,0.05555145089381555,0.055565121453209354,0.055557924606371066,0.055552771845830955,0.05555041601104576,0.05555003714524269,0.05556264036817967
1949,0.05556456292404487,0.05555555434014152,9.007368489320766e-06,3.5253370582362387e-06,,18,0.05555114273970787,0.05555853160940426,0.05555405339736552,0.055552719514318366,0.05556456292404487,0.05555672130426922,0.055553588867978024,0.055551480935287785,0.05554952554057971,0.0555632165684596
1950,0.055563814740875385,0.05555555417955482,8.25918531983244e-06,2.2929209743255408e-06,,18,0.05555023818453538,0.0555571390368142,0.055555074480979225,0.05555411902300171,0.055563814740875385,0.05555543069313201,0.05555442619824534,0.05555255319486555,0.055549121850960684,0.055563624392138716
1951,0.05556385462762996,0.0555555540776286,8.299072074405278e-06,1.709436925973612e-06,,18,0.055549478930941816,0.055555796078872864,0.05555611191832389,0.05555561119142946,0.05556289798172234,0.055554087572945346,0.05555526138727434,0.05555360466431381,0.055548836422832204,0.05556385462762996
1952,0.055563902783707396,0.055555554038205814,8.347228151843467e-06,2.2139218692519835e-06,,18,0.05554888372508549,0.05555453760368245,0.05555713818763254,0.05555715566148871,0.05556183795810286,0.055552727817750204,0.055556072239222924,0.05555460798164959,0.05554867642373595,0.055563902783707396
1953,0.055563769171759064,0.055555554059131415,8.213616203511798e-06,3.661799537424404e-06,,18,0.05554846687486454,0.05555339595892876,0.05555812629904991,0.0555587110210587,0.05556066350709976,0.05555138742198385,0.0555568373986696,0.0555555372636936,0.05554864567420637,0.055563769171759064
1954,0.055563458860830466,0.055555554132727614,7.903305274913064e-06,4.265493640274315e-06,,18,0.05554823790836825,0.055552400144164404,0.055559050506054565,0.05556023590030126,0.0555594061980904,0.05555010155315206,0.055557536910439694,0.055556368777197405,0.05554874456867762,0.055563458860830466
1955,0.05556298150749341,0.055555554246818226,7.425951937860276e-06,5.23296349411867e-06,,18,0.05554820135950305,0.05555157507839342,0.05555988697830294,0.0555616900597964,0.055558099476167556,0.05554890363572632,0.055558152737635744,0.05555708154827038,0.055548970086893,0.05556298150749341
1956,0.05556303544196584,0.055555554386180504,7.731065552435412e-06,5.649261673536937e-06,,18,0.055548356685307686,0.05555094098105372,0.05556061441827491,0.05556303544196584,0.05555677776561262,0.05554782449000312,0.0555586692243703,0.05555765789435287,0.055549315894927835,0.05556235106593613
1957,0.05556423715820553,0.05555555453426386,8.681602649975029e-06,5.721036544097807e-06,,18,0.055548698316109715,0.055550512881383594,0.05556121460570058,0.05556423715820553,0.05555547555746229,0.05554689154784633,0.055559073491260984,0.05555808386514784,0.05554977253261238,0.055561585386909376
1958,0.05556526438587439,0.055555554674988725,9.708830318838624e-06,5.241580752823882e-06,,18,0.05554921583628593,0.05555030026770553,0.0555616728557505,0.05556526438587439,0.05555422650522957,0.055546128164929716,0.0555593557536443,0.05555834958147218,0.05555032768189993,0.05556070571709516
1959,0.05556609115171504,0.055555554794434345,1.0535596159488847e-05,4.918858994729103e-06,,18,0.05554989429010728,0.0555503068844741,0.055561978379368694,0.05556609115171504,0.05555306255224486,0.05554555304629367,0.05555950955461723,0.0555584494637881,0.05555096650864755,0.05555973611308701
1960,0.055566696981364856,0.0555555548822412,1.1141425809303718e-05,4.40865169432092e-06,,18,0.05555071460398454,0.055550530681088305,0.05556212453682117,0.055566696981364856,0.05555201311290083,0.055545179798907086,0.05555953190737318,0.05555838234522867,0.05555167206840508,0.05555870278633829
1961,0.05556706739831009,0.055555554932587535,1.1511842754538537e-05,4.176334617810723e-06,,18,0.05555165411352761,0.05555096391257139,0.05556210897848529,0.05556706739831009,0.055551104328347874,0.05554501662144028,0.05555942334380351,0.055558151467056165,0.05555242576518965,0.055557633397143556
1962,0.05556719425975375,0.05555555494464327,1.1638704198194127e-05,3.797240277061964e-06,,18,0.05555268718117845,0.05555159338832893,0.05556193366998727,0.05556719425975375,0.05555035841500809,0.05554506613785749,0.05555918786888305,0.05555776435767266,0.055553207850885085,0.055556556316877934
1963,0.05556707592141097,0.05555555492247001,1.1520365855416381e-05,3.215980731208906e-06,,18,0.05555378588792149,0.05555240086146218,0.05556160480195772,0.05556707592141097,0.0555497931216528,0.05554532537768039,0.0555588328229246,0.05555723259940754,0.05555399795193087,0.05555549987835156
1964,0.055566717227963996,0.055555554874385724,1.1161672408444012e-05,2.502554363039561e-06,,18,0.05555492078068625,0.055553363547522744,0.05556113258781097,0.055566717227963996,0.05554942130785021,0.055545785902027356,0.05555836865624882,0.055556571490263926,0.055554775609290834,0.05555449163419226
1965,0.05556612933073778,0.05555555481187731,1.0573775182230738e-05,2.125490215845738e-06,,18,0.05555606165567249,0.05555445475835882,0.05556053095595844,0.05556612933073778,0.05554925065338095,0.05554643407084635,0.055557808623134884,0.05555579961054297,0.05555552081743718,0.05555355764270319
1966,0.055565329338908925,0.05555555474818411,9.773783353372867e-06,2.2282786392748e-06,,18,0.055557178356912956,0.055555644633781175,0.05555981714568715,0.055565329338908925,0.055549283504825464,0.05554725144323199,0.05555716840402001,0.055554938306672,0.05555621454816691,0.05555272179963441
