step,H_total,H_parallel,H_perp,A_perp,f,ztz_re,ztz_im,abs_ztz,sigma_est,sigma_exact
2876,0.8596491228069727,0.4950461419884923,0.3646029808184804,0.603823633868765,0.42412999809498914,-9.43689570931383e-16,3.328227792076143e-14,3.329565397467196e-14,3.999999999962517,3.999999999962517
2877,0.8596491228069725,0.49504627302300386,0.3646028497839686,0.6038235253647944,0.4241298456670878,-6.661338147750939e-16,3.378835118561682e-14,3.3794916926984157e-14,3.9999999999642117,3.9999999999642117
2878,0.8596491228069728,0.49504639450197285,0.36460272830499996,0.6038234247733355,0.42412970435481795,-6.661338147750939e-16,3.322005661978036e-14,3.3226734658714206e-14,3.999999999966098,3.999999999966098
2879,0.859649122806974,0.49504650567882863,0.3646026171281454,0.6038233327125951,0.42412957502663956,-6.106226635438361e-16,3.344390805586345e-14,3.3449482000268425e-14,3.999999999968005,3.999999999968005
2880,0.8596491228069734,0.4950466060723677,0.36460251673460564,0.603823249581039,0.4241294582423182,-9.43689570931383e-16,3.379381576276136e-14,3.380698942251059e-14,3.999999999969771,3.999999999969771
2881,0.8596491228069749,0.49504669547697694,0.364602427329998,0.6038231755489334,0.4241293542410391,-1.1102230246251565e-15,3.394488417371176e-14,3.3963035151928265e-14,3.999999999971232,3.999999999971232
2882,0.8596491228069748,0.49504677396552643,0.3646023488414484,0.6038231105559378,0.42412926293803244,-6.661338147750939e-16,3.379547482990062e-14,3.3802039187564306e-14,3.9999999999722764,3.9999999999722764
2883,0.8596491228069763,0.49504684188496145,0.3646022809220148,0.6038230543147676,0.42412918392971105,-1.3322676295501878e-15,3.365765287842825e-14,3.368401006889644e-14,3.9999999999728204,3.9999999999728204
2884,0.8596491228069753,0.49504689984473715,0.3646022229622381,0.6038230063207579,0.42412911650711416,-5.551115123125783e-16,3.4153619917898616e-14,3.4158130837143054e-14,3.9999999999728377,3.9999999999728377
2885,0.8596491228069738,0.49504694869849686,0.36460217410847695,0.603822965867047,0.42412905967722947,-1.6653345369377348e-16,3.4869238926150135e-14,3.48696366009189e-14,3.9999999999723586,3.9999999999723586
2886,0.8596491228069734,0.4950469895195138,0.36460213328745955,0.6038229320649056,0.42412901219155635,-3.3306690738754696e-16,3.458661579627371e-14,3.458821946564823e-14,3.99999999997146,3.99999999997146
2887,0.8596491228069734,0.4950470235706037,0.36460209923636966,0.6038229038686506,0.4241289725811049,-3.885780586188048e-16,3.464474115277173e-14,3.464692024480956e-14,3.9999999999702576,3.9999999999702576
2888,0.8596491228069736,0.495047052269352,0.3646020705376216,0.6038228801044405,0.42412893919684685,-5.551115123125783e-17,3.3973350915896423e-14,3.397339626741123e-14,3.999999999968893,3.999999999968893
2889,0.8596491228069756,0.495047077149603,0.3646020456573726,0.6038228595021661,0.4241289102545153,-3.3306690738754696e-16,3.446291329339856e-14,3.446452271877711e-14,3.9999999999675384,3.9999999999675384
2890,0.8596491228069777,0.49504709982025386,0.36460202298672384,0.6038228407295668,0.42412888388253517,-7.771561172376096e-16,3.4838940003565394e-14,3.484760697957019e-14,3.9999999999663434,3.9999999999663434
2891,0.8596491228069769,0.4950471219224618,0.3646020008845151,0.603822822427668,0.4241288581718029,-5.551115123125783e-16,3.4526888674038424e-14,3.453135083225886e-14,3.9999999999654463,3.9999999999654463
2892,0.8596491228069777,0.495047145086404,0.3646019777205737,0.6038228032465929,0.4241288312259931,-1.1102230246251565e-16,3.464280534416595e-14,3.4642983244308175e-14,3.999999999964944,3.999999999964944
2893,0.859649122806976,0.4950471708887029,0.3646019519182731,0.6038227818808041,0.4241288012110729,-4.996003610813204e-16,3.4496723171975945e-14,3.4500340724762915e-14,3.9999999999649085,3.9999999999649085
2894,0.8596491228069751,0.4950472008116662,0.36460192199530894,0.6038227571028678,0.42412876640272723,2.7755575615628914e-16,3.5159200742417556e-14,3.5160296273543983e-14,3.9999999999653415,3.9999999999653415
2895,0.8596491228069735,0.49504723620535,0.36460188660162346,0.6038227277948582,0.4241287252304817,1.1102230246251565e-16,3.48438001413126e-14,3.4843977015251575e-14,3.999999999966204,3.999999999966204
2896,0.8596491228069746,0.4950472782534482,0.3646018445535264,0.6038226929766108,0.42412867631738865,0.0,3.4527864654117434e-14,3.4527864654117434e-14,3.9999999999674265,3.9999999999674265
2897,0.8596491228069765,0.49504732794383755,0.36460179486313893,0.603822651830104,0.4241286185142839,5.551115123125783e-17,3.460186490621832e-14,3.460190943396179e-14,3.9999999999688742,3.9999999999688742
2898,0.8596491228069761,0.49504738604453147,0.3646017367624447,0.6038226037193745,0.4241285509277622,-2.220446049250313e-16,3.488216170687426e-14,3.4882868419198287e-14,3.999999999970433,3.999999999970433
2899,0.859649122806976,0.49504745308560993,0.3646016697213661,0.6038225482054856,0.42412847294120143,-7.771561172376096e-16,3.575945927155097e-14,3.576790319580214e-14,3.9999999999719535,3.9999999999719535
2900,0.8596491228069756,0.4950475293475416,0.364601593459434,0.603822485056191,0.42412838422834187,-7.216449660063518e-16,3.582976122552999e-14,3.5837027791593634e-14,3.99999999997329,3.99999999997329
2901,0.8596491228069751,0.4950476148561541,0.364601507950821,0.6038224142501014,0.4241282847591393,-3.3306690738754696e-16,3.601878642113246e-14,3.602032632856e-14,3.9999999999743485,3.9999999999743485
2902,0.8596491228069771,0.4950477093843188,0.36460141342265834,0.6038223359752919,0.4241281747978062,-1.6653345369377348e-16,3.6118394084342976e-14,3.6118778005673185e-14,3.9999999999750306,3.9999999999750306
2903,0.8596491228069767,0.4950478124602391,0.3646013103467376,0.6038222506224308,0.4241280548931639,-6.106226635438361e-16,3.540517706947035e-14,3.5410442292603214e-14,3.99999999997532,3.99999999997532
2904,0.8596491228069791,0.4950479233820858,0.36460119942489333,0.6038221587726749,0.42412792586162956,-1.2212453270876722e-15,3.4415504903246294e-14,3.443716622915282e-14,3.9999999999752065,3.9999999999752065
2905,0.8596491228069808,0.4950480412385021,0.3646010815684787,0.6038220611806749,0.4241277887633505,-1.3322676295501878e-15,3.362873981468573e-14,3.3655119648585066e-14,3.9999999999747535,3.9999999999747535
2906,0.8596491228069794,0.4950481649344245,0.36460095787255486,0.6038219587532031,0.4241276448721745,-9.43689570931383e-16,3.281212938056596e-14,3.2825697014584235e-14,3.9999999999740385,3.9999999999740385
2907,0.8596491228069798,0.4950482932214785,0.36460082958550133,0.6038218525239885,0.42412749564029567,-1.0547118733938987e-15,3.2332753322559433e-14,3.234995138409571e-14,3.9999999999731743,3.9999999999731743
2908,0.8596491228069794,0.4950484247320973,0.36460069807488205,0.6038217436254528,0.4241273426585551,-1.8318679906315083e-15,3.277701334944355e-14,3.282816389085294e-14,3.999999999972293,3.999999999972293
2909,0.8596491228069812,0.4950485580164684,0.36460056479051284,0.6038216332581277,0.4241271876134716,-2.4424906541753444e-15,3.291507807358046e-14,3.300557718304031e-14,3.9999999999715214,3.9999999999715214
2910,0.8596491228069829,0.4950486915812803,0.3646004312257026,0.6038215226585606,0.424127032242161,-3.6637359812630166e-15,3.284372273342656e-14,3.304743687989436e-14,3.9999999999709623,3.9999999999709623
2911,0.8596491228069834,0.49504882392926786,0.3646002988777155,0.6038214130665751,0.424126878286339,-3.497202527569243e-15,3.283228213610894e-14,3.301801289877837e-14,3.999999999970714,3.999999999970714
2912,0.8596491228069838,0.4950489535984939,0.3646001692084899,0.6038213056927437,0.4241267274466274,-4.163336342344337e-15,3.2345456849266364e-14,3.261229750090044e-14,3.999999999970822,3.999999999970822
2913,0.8596491228069835,0.4950490792003459,0.36460004360663756,0.6038212016869212,0.4241265813383503,-4.440892098500626e-15,3.205149669016353e-14,3.235768784555054e-14,3.9999999999713056,3.9999999999713056
2914,0.8596491228069842,0.49504919945526943,0.3645999233517148,0.6038211021086584,0.4241264414499704,-4.163336342344337e-15,3.26580159638251e-14,3.2922323371732745e-14,3.999999999972131,3.999999999972131
2915,0.8596491228069849,0.4950493132253142,0.3645998095816707,0.6038210079002475,0.42412630910522486,-4.052314039881821e-15,3.224478490065196e-14,3.2498421536547526e-14,3.999999999973238,3.999999999973238
2916,0.8596491228069858,0.49504941954268034,0.36459970326430546,0.6038209198630877,0.42412618542992203,-3.885780586188048e-15,3.16670930964879e-14,3.19046090078789e-14,3.9999999999745377,3.9999999999745377
2917,0.8596491228069847,0.4950495176335423,0.36459960517344236,0.6038208386379542,0.4241260713242247,-3.497202527569243e-15,3.1286037879049005e-14,3.148089248557172e-14,3.999999999975906,3.999999999975906
2918,0.8596491228069824,0.4950496069365824,0.36459951587039996,0.6038207646896552,0.4241259674410949,-3.774758283725532e-15,3.1342550161663206e-14,3.1569039433231555e-14,3.999999999977224,3.999999999977224
2919,0.8596491228069852,0.4950496871157876,0.3645994356911976,0.6038206982964377,0.42412587417140907,-4.884981308350689e-15,3.124167572207476e-14,3.162127992833641e-14,3.9999999999783813,3.9999999999783813
2920,0.8596491228069848,0.49504975806721563,0.36459936473976917,0.6038206395443677,0.42412579163607417,-5.10702591327572e-15,3.116052113909727e-14,3.157625359885174e-14,3.999999999979271,3.999999999979271
2921,0.8596491228069837,0.4950498199196488,0.3645993028873349,0.60382058832681,0.42412571968528384,-4.6629367034256575e-15,3.150147866041533e-14,3.184471913037948e-14,3.9999999999798277,3.9999999999798277
2922,0.8596491228069848,0.495049873029126,0.3645992497778588,0.603820544348947,0.4241256579048723,-4.884981308350689e-15,3.16772192084589e-14,3.2051665466301326e-14,3.999999999980009,3.999999999980009
2923,0.8596491228069888,0.4950499179675787,0.3645992048394101,0.6038205071371874,0.42412560562953205,-4.9960036108132044e-15,3.0216752460232156e-14,3.0626984528715927e-14,3.999999999979826,3.999999999979826
2924,0.8596491228069867,0.4950499555059129,0.3645991673010738,0.6038204760531675,0.4241255619624888,-5.051514762044462e-15,3.1280061271693827e-14,3.1685328380057436e-14,3.9999999999793094,3.9999999999793094
2925,0.8596491228069867,0.4950499865920551,0.36459913621493156,0.6038204503119545,0.42412552580105806,-4.6074255521944e-15,3.1139099682254083e-14,3.147811778426992e-14,3.9999999999785367,3.9999999999785367
2926,0.859649122806986,0.4950500123245323,0.36459911048245375,0.6038204290038999,0.4241254958673597,-5.051514762044462e-15,3.125115008443837e-14,3.165678731316944e-14,3.9999999999775966,3.9999999999775966
2927,0.8596491228069854,0.4950500339223723,0.36459908888461307,0.6038204111195754,0.4241254707433413,-4.884981308350689e-15,3.0894780655680844e-14,3.127859514341344e-14,3.9999999999766143,3.9999999999766143
2928,0.8596491228069869,0.49505005269211544,0.36459907011487147,0.6038203955770883,0.4241254489091513,-5.329070518200751e-15,3.10344971380427e-14,3.1488712345841277e-14,3.9999999999756914,3.9999999999756914
2929,0.8596491228069871,0.4950500699928314,0.3645990528141557,0.6038203812510436,0.4241254287838288,-4.9960036108132044e-15,3.0803938022509966e-14,3.1206452053604135e-14,3.999999999974944,3.999999999974944
2930,0.8596491228069862,0.4950500872000906,0.36459903560689566,0.6038203670023856,0.4241254087672206,-4.107825191113079e-15,3.1476451875396085e-14,3.1743365455869186e-14,3.999999999974447,3.999999999974447
2931,0.8596491228069838,0.49505010566982377,0.36459901713716003,0.6038203517083206,0.42412538728201915,-4.274358644806853e-15,3.113509594583087e-14,3.14271274758055e-14,3.9999999999742686,3.9999999999742686
2932,0.8596491228069845,0.4950501267030326,0.36459899610395186,0.6038203342915439,0.42412536281481744,-4.218847493575595e-15,3.207354378710035e-14,3.234982048230087e-14,3.999999999974423,3.999999999974423
2933,0.8596491228069825,0.4950501515122472,0.3645989712947353,0.6038203137480017,0.42412533395511753,-4.385380947269368e-15,3.221385745235773e-14,3.2510985497420666e-14,3.999999999974906,3.999999999974906
2934,0.8596491228069838,0.4950501811906297,0.3645989416163541,0.6038202891724939,0.4241252994312857,-4.107825191113079e-15,3.164474080510871e-14,3.191024676218057e-14,3.9999999999756795,3.9999999999756795
2935,0.8596491228069851,0.4950502166844597,0.36459890612252543,0.6038202597814398,0.4241252581425456,-4.773959005888173e-15,3.2510116110602884e-14,3.28587634294838e-14,3.9999999999766636,3.9999999999766636
2936,0.8596491228069849,0.49505025876973535,0.36459886403724956,0.6038202249322637,0.4241252091862044,-5.384581669432009e-15,3.251249848297958e-14,3.29553679597199e-14,3.999999999977759,3.999999999977759
2937,0.8596491228069851,0.4950503080334422,0.36459881477354295,0.6038201841389065,0.4241251518794435,-6.050715484207103e-15,3.2554550887325134e-14,3.3112081501262724e-14,3.9999999999788853,3.9999999999788853
2938,0.8596491228069834,0.4950503648599355,0.3645987579470479,0.6038201370830952,0.4241250857751542,-6.6058269965196814e-15,3.240284955286116e-14,3.306934546454318e-14,3.9999999999799227,3.9999999999799227
2939,0.859649122806984,0.495050429422764,0.36459869338422,0.603820083621123,0.42412501067145614,-6.6058269965196814e-15,3.232325691422774e-14,3.2991360806294726e-14,3.9999999999807905,3.9999999999807905
2940,0.8596491228069836,0.4950505016820723,0.36459862112491126,0.6038200237859881,0.42412492661470946,-5.828670879282072e-15,3.369358606667129e-14,3.419402208356274e-14,3.9999999999814255,3.9999999999814255
2941,0.8596491228069839,0.49505058138763103,0.3645985414193529,0.6038199577848954,0.42412483389599853,-5.88418203051333e-15,3.2973743418813536e-14,3.349464663521568e-14,3.99999999998178,3.99999999998178
2942,0.8596491228069839,0.49505066808733544,0.36459845471964847,0.6038198859922125,0.4241247330412403,-5.995204332975845e-15,3.3310782146785245e-14,3.3845984728246846e-14,3.9999999999818456,3.9999999999818456
2943,0.8596491228069836,0.4950507611409177,0.3645983616660659,0.6038198089381185,0.42412462479523627,-6.8833827526759706e-15,3.4098800425670773e-14,3.478662312713843e-14,3.9999999999816387,3.9999999999816387
2944,0.8596491228069817,0.49505085973845875,0.36459826306852294,0.6038197272932733,0.4241245101001362,-5.773159728050814e-15,3.3702162570739514e-14,3.419305682722946e-14,3.999999999981223,3.999999999981223
2945,0.8596491228069825,0.49505096292317613,0.36459815988380634,0.6038196418499537,0.4241243900689349,-5.495603971894525e-15,3.37519817111862e-14,3.4196460817578044e-14,3.999999999980656,3.999999999980656
2946,0.8596491228069842,0.4950510696178414,0.36459805318914285,0.6038195535001685,0.4241242659547336,-5.10702591327572e-15,3.369339621488675e-14,3.40782432377641e-14,3.999999999980036,3.999999999980036
2947,0.8596491228069829,0.4950511786541155,0.3645979441528674,0.6038194632113704,0.42412413911661795,-5.6066262743570405e-15,3.3393977314019766e-14,3.3861364104678025e-14,3.999999999979447,3.999999999979447
2948,0.8596491228069856,0.4950512888040113,0.3645978340029743,0.6038193720004139,0.4241240109830675,-5.2735593669694936e-15,3.363817360286533e-14,3.404904039372413e-14,3.999999999978974,3.999999999978974
2949,0.8596491228069867,0.4950513988126055,0.3645977239943812,0.603819280906449,0.4241238830138872,-5.495603971894525e-15,3.3742564631202556e-14,3.41871661725096e-14,3.999999999978692,3.999999999978692
2950,0.8596491228069876,0.4950515074311864,0.36459761537580115,0.603819190963488,0.424123756661661,-5.329070518200751e-15,3.3671053332859515e-14,3.4090157305771215e-14,3.9999999999786553,3.9999999999786553
2951,0.8596491228069874,0.49505161344991755,0.3645975093570698,0.603819103173351,0.42412363333374914,-5.773159728050814e-15,3.4348745143555625e-14,3.483052779075453e-14,3.9999999999788773,3.9999999999788773
2952,0.8596491228069851,0.49505171572919304,0.3645974070777921,0.6038190184797031,0.42412351435581497,-5.828670879282072e-15,3.478370761487977e-14,3.5268679017740884e-14,3.9999999999793574,3.9999999999793574
2953,0.8596491228069869,0.4950518132288725,0.3645973095781144,0.6038189377438525,0.4241234009378217,-5.495603971894525e-15,3.456251451828817e-14,3.49967008851232e-14,3.9999999999800657,3.9999999999800657
2954,0.8596491228069887,0.4950519050346296,0.3645972177723591,0.603818861722917,0.42412329414337074,-6.6058269965196814e-15,3.491202956092967e-14,3.553148967284056e-14,3.999999999980942,3.999999999980942
2955,0.8596491228069872,0.4950519903807832,0.36459713242620406,0.6038187910509278,0.4241231948631503,-6.217248937900877e-15,3.500766452747596e-14,3.555546034048959e-14,3.9999999999819016,3.9999999999819016
