step,max_within_opposite_pair_phase_diff,max_class_gap_error_from_one_third,gap1,gap2,gap3
1146,4.947529504498804e-16,0.020389384336792105,0.3537227176701254,0.3323202301290695,0.31395705220080505
1147,4.240739575284689e-16,0.02038483869137714,0.353176688935225,0.3338748164228187,0.3129484946419562
1148,4.240739575284689e-16,0.0212948202448196,0.3525609563311173,0.335400530580369,0.3120385130885137
1149,4.240739575284689e-16,0.022100643770820383,0.35187618281172217,0.3368911276257649,0.31123268956251293
1150,4.240739575284689e-16,0.022797391176327952,0.31053594215700536,0.35112318288778555,0.33834087495520904
1151,4.240739575284689e-16,0.023380855611994877,0.30995247772133844,0.3503029582703802,0.33974456400828135
1152,4.240739575284689e-16,0.023847581312781363,0.30948575202055195,0.3494167340096346,0.34109751396981347
1153,4.240739575284689e-16,0.024194895604062516,0.3091384377292708,0.34846599432438363,0.3423955679463456
1154,3.5339496460705744e-16,0.02442093282271879,0.3089124005106145,0.34745251730772797,0.3436350821816575
1155,4.240739575284689e-16,0.0245246500023924,0.3088086833309409,0.346378407693979,0.3448129089750801
1156,2.8271597168564594e-16,0.024505834261608905,0.3088274990717244,0.3452461268844369,0.34592637404383875
1157,3.5339496460705744e-16,0.024365101913867426,0.3089682314194659,0.3440585194532392,0.346973249127295
1158,2.8271597168564594e-16,0.02410388939202779,0.34795172066797553,0.3092294439413055,0.342818835390719
1159,2.1203697876423444e-16,0.02372443614785713,0.3488603554235552,0.3096088971854762,0.34153074739096867
1160,1.4135798584282297e-16,0.02322975975417374,0.34969806386754,0.3101035735791596,0.3401983625533005
1161,1.4135798584282297e-16,0.022623623504187618,0.3504640622263081,0.3107097098291457,0.3388262279445461
1162,1.4135798584282297e-16,0.021910496872559138,0.3511578339782838,0.3114228364607742,0.337419329560942
1163,1.4135798584282297e-16,0.021095509276743585,0.3517790916089969,0.31223782405658973,0.3359830843344135
1164,2.8271597168564594e-16,0.02018439765583452,0.35232773937486,0.3131489356774988,0.33452332494764125
1165,2.1203697876423444e-16,0.019470504446360504,0.3528038377796938,0.31414988486658124,0.33304627735372483
1166,2.1203697876423444e-16,0.01987423707869329,0.33155853103718974,0.3532075704120266,0.31523389855078365
1167,2.1203697876423444e-16,0.020205880395174125,0.3300670022002668,0.35353921372850744,0.31639378407122576
1168,2.1203697876423444e-16,0.020465776966457183,0.3285788902078912,0.3537991102997905,0.3176219994923183
1169,2.1203697876423444e-16,0.020654312627068405,0.32710162777210783,0.3539876459604017,0.3189107262674905
1170,4.240739575284689e-16,0.020771897890536628,0.3256428254967124,0.35410523122386994,0.32025194327941753
1171,4.240739575284689e-16,0.02081895390615135,0.3242102115309724,0.35415228723948466,0.32163750122954304
1172,2.8271597168564594e-16,0.020795903144975203,0.32281156719251225,0.3541292364783085,0.32305919632917923
1173,2.8271597168564594e-16,0.020703164911319794,0.3214546595097787,0.3540364982446531,0.3245088422455682
1174,5.654319433712919e-16,0.020541155683112045,0.3259783392828411,0.32014717170071355,0.35387448901644536
1175,4.240739575284689e-16,0.020310294191946465,0.3274597398304444,0.31889663264427576,0.3536436275252798
1176,2.8271597168564594e-16,0.020011011062709028,0.328945309189504,0.3177103464144537,0.35334434439604234
1177,2.8271597168564594e-16,0.019643762745100546,0.3304275809886451,0.31659532293292114,0.35297709607843386
1178,2.8271597168564594e-16,0.019209049386698485,0.33189940652163175,0.31555821075833634,0.3525423827200318
1179,4.240739575284689e-16,0.018728100362990607,0.3333539974755313,0.3146052329703427,0.3520407695541259
1180,4.240739575284689e-16,0.01959120630491734,0.3347849616649815,0.313742127028416,0.35147291130660263
1181,4.240739575284689e-16,0.020359243939228444,0.3361863315402527,0.31297408939410487,0.35083957906564256
1182,2.8271597168564594e-16,0.02102760772885065,0.35014168900659653,0.33755258538892086,0.31230572560448266
1183,2.1203697876423444e-16,0.0215923269541613,0.3493803323226524,0.33887866129817545,0.311741006379172
1184,2.8271597168564594e-16,0.022050103096275142,0.3485568056801036,0.3401599640828382,0.3112832302370582
1185,2.1203697876423444e-16,0.02239834033826088,0.3476726414953737,0.3413923655095539,0.31093499299507243
1186,2.1203697876423444e-16,0.022635168910729087,0.34672963731959494,0.3425721982578007,0.31069816442260423
1187,2.8271597168564594e-16,0.02275946110068089,0.3457298836156283,0.3436962441517193,0.3105738722326524
1188,1.4135798584282297e-16,0.02277083982801914,0.3446757892221518,0.344761717272534,0.3105624935053142
1189,0.0,0.02266967977304163,0.3435701038201161,0.3457662426195921,0.3106636535602917
1190,2.8271597168564594e-16,0.02245710111155025,0.31087623222178307,0.3424159367488144,0.3467078310294025
1191,7.067899292141149e-17,0.022134955983417692,0.3111983773499156,0.3412167715624273,0.347584851087657
1192,1.4135798584282297e-16,0.02170580788724097,0.31162752544609235,0.3399764757735211,0.34839599878038663
1193,1.4135798584282297e-16,0.021172904259840586,0.31216042907349273,0.3386993052978172,0.34914026562869005
1194,2.8271597168564594e-16,0.020540142566198738,0.3127931907671346,0.3373899031945994,0.349816906038266
1195,2.8271597168564594e-16,0.019812030293975658,0.31352130303935766,0.33605329238896453,0.3504254045716778
1196,2.8271597168564594e-16,0.018993639317285094,0.3143396940160482,0.33469486216494904,0.35096544381900274
1197,3.5339496460705744e-16,0.018103540168932508,0.3152427781668186,0.3333203483309156,0.3514368735022658
1198,4.240739575284689e-16,0.01850634806823237,0.3518396814015657,0.3162245115199327,0.3319358070785017
1199,4.947529504498804e-16,0.01884063330342506,0.3521739666367584,0.3172784506819631,0.3305475826812785
1200,5.654319433712919e-16,0.019106582445151454,0.35243991577848477,0.3183978149156228,0.32916226930589243
1201,5.654319433712919e-16,0.019304448863446122,0.35263778219677944,0.3195755504699285,0.327786667333292
1202,5.654319433712919e-16,0.019434535651727758,0.3527678689850611,0.3208043963081224,0.3264277347068164
1203,5.654319433712919e-16,0.019497182389334733,0.35283051572266805,0.32207695034378014,0.32509253393355186
1204,6.361109362927033e-16,0.019492755927770333,0.35282608926110365,0.3233857352771804,0.323788175461716
1205,6.361109362927033e-16,0.019421645305447988,0.3527549786387813,0.3247232631245791,0.32252175823663964
1206,6.361109362927033e-16,0.019284260814091403,0.32130030829849665,0.3526175941474247,0.3260820975540786
1207,6.361109362927033e-16,0.01908103715832915,0.3201307163245181,0.35241437049166247,0.3274549131838195
1208,6.361109362927033e-16,0.018812440569711597,0.31901967503610484,0.3521457739030449,0.32883455106085036
1209,6.361109362927033e-16,0.018478979658754835,0.3179736173872103,0.35181231299208815,0.33021406962070154
1210,6.361109362927033e-16,0.01808121971494464,0.3169986564256846,0.35141455304827796,0.33158679052603734
1211,5.654319433712919e-16,0.017619800096145555,0.31610052767598623,0.35095313342947887,0.33294633889453495
1212,4.947529504498804e-16,0.018048798500888863,0.31528453483244445,0.35042878761996143,0.3342866775475942
1213,2.8271597168564594e-16,0.01877783385301457,0.31455549948031875,0.34984236548115,0.3356021350385312
1214,2.8271597168564594e-16,0.019415617852686973,0.33688742734735916,0.31391771548064634,0.3491948571719946
1215,4.240739575284689e-16,0.019958424765583238,0.3381376732551885,0.3133749085677501,0.3484874181770613
1216,2.8271597168564594e-16,0.020403131714901324,0.3393484035310711,0.312930201618432,0.347721394850497
1217,1.4135798584282297e-16,0.02074724737127087,0.34051556417474105,0.31258608596206244,0.34689834986319656
1218,1.4135798584282297e-16,0.020988934320212704,0.341635514057815,0.3123443990131206,0.3460200869290643
1219,1.4135798584282297e-16,0.02112702490962276,0.3427050173919317,0.31220630842371055,0.34508867418435785
1220,7.067899292141149e-17,0.021161030459350527,0.3437212315240333,0.3121723028739828,0.344106465601984
1221,0.0,0.021091143789978284,0.34468169061619885,0.31224218954335503,0.34307611984044617
1222,1.4135798584282297e-16,0.020918235098772164,0.34200061595516607,0.34558428581027284,0.31241509823456115
1223,1.4135798584282297e-16,0.020643841278236874,0.34088326543830455,0.34642724250659895,0.31268949205509644
1224,2.8271597168564594e-16,0.020270148837806146,0.3397277201021419,0.34720909540233097,0.31306318449552717
1225,4.240739575284689e-16,0.019799970652954524,0.33853797538053626,0.3479286619390849,0.3135333626803788
1226,2.8271597168564594e-16,0.01923671682932876,0.3373183686927831,0.34858501480321236,0.31409661650400456
1227,5.654319433712919e-16,0.01858436003297831,0.3360735725938552,0.3491774541057898,0.314748973300355
1228,7.067899292141149e-16,0.017847395701519664,0.33480858252366996,0.3497054798445164,0.31548593763181365
1229,5.654319433712919e-16,0.01703079761477394,0.33352869906446725,0.3501687652169734,0.3163025357185594
1230,5.654319433712919e-16,0.017233797981567822,0.31719336396723663,0.33223950471786223,0.35056713131490114
1231,7.774689221355263e-16,0.01756719034965276,0.3181526409975044,0.3309468353195094,0.3509005236829861
1232,7.067899292141149e-16,0.017835657840359176,0.3191742625092268,0.3296567463170806,0.3511689911736925
1233,7.067899292141149e-16,0.01803933413928288,0.320251858283936,0.3283754742434478,0.3513726674726162
1234,7.067899292141149e-16,0.018178422273877726,0.3213788505741334,0.32710939381865567,0.35151175560721104
1235,7.067899292141149e-16,0.01825318235298884,0.3225485131054471,0.32586497120823077,0.35158651568632215
1236,7.067899292141149e-16,0.018263922716149128,0.3237540299017587,0.3246487140487587,0.35159725604948244
1237,7.774689221355263e-16,0.018210994600967922,0.32498855314395986,0.32346711892173896,0.35154432793430124
1238,7.067899292141149e-16,0.018094790365143887,0.3514281236984772,0.3262452592901449,0.32232661701137777
1239,7.067899292141149e-16,0.017915745227740254,0.35124907856107357,0.3275174027192995,0.3212335187196268
1240,6.361109362927033e-16,0.017674342423471767,0.3510076757568051,0.32879836621160907,0.3201939580315858
1241,5.654319433712919e-16,0.01737112159504489,0.3507044549283782,0.33008170764531625,0.3192138374263056
1242,5.654319433712919e-16,0.017006690183141104,0.3503400235164744,0.3313612023708319,0.3182987741126936
1243,5.654319433712919e-16,0.016581737512513406,0.3499150708458467,0.33263088081510084,0.31745404833905244
1244,4.947529504498804e-16,0.016648778853668167,0.34943038455014513,0.3338850609701898,0.31668455447966515
1245,4.240739575284689e-16,0.017338577788168996,0.34888686892835513,0.3351183755264806,0.3159947555451643
1246,3.5339496460705744e-16,0.017944691635565557,0.31538864169776776,0.34828556478278055,0.3363257935194517
1247,2.8271597168564594e-16,0.018463640052856778,0.31486969328047654,0.34762767025294655,0.33750263646657686
1248,2.1203697876423444e-16,0.018892484539782206,0.3144408487935511,0.3469145621320367,0.3386445890744121
1249,1.4135798584282297e-16,0.01922885515909606,0.31410447817423726,0.3461478171329005,0.3397477046928622
1250,1.4135798584282297e-16,0.019470971674665716,0.3138623616586676,0.34532923255950454,0.3408084057818279
1251,1.4135798584282297e-16,0.019617658903830215,0.3137156744295031,0.34446084583720904,0.34182347973328786
1252,7.067899292141149e-17,0.01966835615325979,0.3136649771800735,0.3435449523615878,0.34279007045833876
1253,2.8271597168564594e-16,0.01962312067737737,0.31371021265595594,0.3425841211408549,0.3437056662031892
1254,7.067899292141149e-17,0.019482625165251732,0.34456808410048,0.3138507081680816,0.3415812077314384
1255,1.4135798584282297e-16,0.01924814932606078,0.3453754519927868,0.31408518400727253,0.34053936399994067
1256,2.1203697876423444e-16,0.018921565705263932,0.3461261880842803,0.3144117676280694,0.33946204428765026
1257,2.8271597168564594e-16,0.018505319924083996,0.346818978984931,0.3148280134092493,0.33835300760581966
1258,2.8271597168564594e-16,0.018002405594282844,0.34745275671018744,0.31533092773905047,0.33721631555076204
1259,4.240739575284689e-16,0.01741633421881944,0.34802667518850466,0.3159169991145139,0.3360563256969815
1260,2.8271597168564594e-16,0.01675110044681144,0.3485400868103055,0.3165822328865219,0.33487768030317255
1261,5.654319433712919e-16,0.016011143107936332,0.3489925195256854,0.317322190225397,0.3336852902489176
1262,5.654319433712919e-16,0.016050321631787157,0.3324843142077897,0.34938365496512047,0.31813203082708985
1263,5.654319433712919e-16,0.016379974684966714,0.3312801331535653,0.34971330801830003,0.31900655882813456
1264,7.067899292141149e-16,0.01664807492825099,0.33007832038825324,0.3499814082615843,0.31994027135016245
1265,7.067899292141149e-16,0.016854650241801383,0.3288846073713496,0.3501879835751347,0.3209274090535157
1266,5.654319433712919e-16,0.016999812903759237,0.3277048457166806,0.35033314623709255,0.3219620080462269
1267,7.067899292141149e-16,0.017083748391644116,0.32654496580390563,0.35041708172497743,0.3230379524711169
1268,7.067899292141149e-16,0.017106707061155968,0.3254109325238482,0.3504400403944893,0.3241490270816626
1269,7.067899292141149e-16,0.017068998810581937,0.32430869873816653,0.35040233214391525,0.32528896911791816
1270,7.067899292141149e-16,0.016970990775913408,0.3264515188080681,0.3232441570826853,0.3503043241092467
1271,5.654319433712919e-16,0.016813108038504276,0.3276304678494967,0.3222230907786657,0.3501464413718376
1272,5.654319433712919e-16,0.016595837264605173,0.3288197052654264,0.3212511241366352,0.3499291705979385
1273,5.654319433712919e-16,0.0163197331353781,0.33001326008836906,0.32033367344291963,0.3496530664687114
1274,5.654319433712919e-16,0.01598542736799541,0.3312053403885383,0.31947589891013295,0.3493187607013287
1275,7.067899292141149e-16,0.015593640074057558,0.3323903682421119,0.31868265835049714,0.3489269734073909
1276,5.654319433712919e-16,0.015374870136949548,0.33356301031858787,0.31795846319638377,0.3484785264850284
1277,4.240739575284689e-16,0.01602589588569886,0.3347182038559493,0.31730743744763446,0.34797435869641613
1278,5.654319433712919e-16,0.016600053261340897,0.34741554204369346,0.33585117788431407,0.3167332800719924
1279,4.947529504498804e-16,0.017094102007919776,0.3468032990239852,0.3369574696506013,0.31623923132541354
1280,4.240739575284689e-16,0.017505289938211932,0.34613902031883637,0.33803293628604236,0.3158280433951214
1281,3.5339496460705744e-16,0.017831377631457757,0.3454242824552203,0.3390737618429041,0.31550195570187556
1282,2.8271597168564594e-16,0.01807065820273729,0.34466086496469406,0.3400764599047099,0.315262675130596
1283,1.4135798584282297e-16,0.018221971941845994,0.3438507665644485,0.3410378720440641,0.3151113613914873
1284,2.8271597168564594e-16,0.018284715685289832,0.34299621988911044,0.3419551624628461,0.3150486176480435
1285,2.8271597168564594e-16,0.01825884684902973,0.34209970431535125,0.3428258092003451,0.3150744864843036
1286,5.654319433712919e-16,0.018144882111583382,0.31518845122174993,0.34116395644268294,0.3436475923355671
1287,2.8271597168564594e-16,0.017943890797085194,0.3153894425362481,0.3401919778233276,0.3444185796404243
1288,2.8271597168564594e-16,0.017657483066049473,0.31567585026728384,0.33918703957162843,0.3451371101610876
1289,4.240739575284689e-16,0.017287793078158697,0.3160455402551746,0.3381526835289618,0.3458017762158635
1290,4.240739575284689e-16,0.016837457346555562,0.31649587598677775,0.33709271971314037,0.346411404300082
1291,4.947529504498804e-16,0.016309588557007204,0.3170237447763261,0.33601121984135973,0.34696503538231416
1292,5.654319433712919e-16,0.01570774517778839,0.3176255881555449,0.3349125067820543,0.3474619050624007
