sweep_region,R,case_id,case_group,group_label,condition_kind,condition_id,readout_mode,tau_mode,condition_error,stability_depth,terrain_score,log10_terrain_score,depth,depth_plot
coarse,0.81,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00031086244689504383,3.5074317388487843,5.074599951649636e-13,-12.29459818900866,12.29459818900866,6.0
coarse,0.81,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,18958332.97407279,-7.277800146715623,0.03094807898300736,-1.5093663034442526,1.5093663034442526,1.5093663034442526
coarse,0.81,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,94809971.66555484,-7.9768540167851105,0.15477027940668847,-0.8103124333747654,0.8103124333747654,0.8103124333747654
coarse,0.81,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,379510468.19078016,-8.579223759717111,0.6195228219964732,-0.20794269044276412,0.20794269044276412,0.20794269044276412
coarse,0.81,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.81,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00031086244689504383,3.5074317388487843,5.074599951649636e-13,-12.29459818900866,12.29459818900866,6.0
coarse,0.81,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,18958332.97407279,-7.277800146715623,0.03094807898300736,-1.5093663034442526,1.5093663034442526,1.5093663034442526
coarse,0.81,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,94809971.66555484,-7.9768540167851105,0.15477027940668847,-0.8103124333747654,0.8103124333747654,0.8103124333747654
coarse,0.81,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,379510468.19078016,-8.579223759717111,0.6195228219964732,-0.20794269044276412,0.20794269044276412,0.20794269044276412
coarse,0.82,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_off,readout_off,,8.637364369741551e-11,10.0636187591761,2.844162038228652e-10,-9.54604566451615,9.54604566451615,6.0
coarse,0.82,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_weak,readout_weak,,0.015209547532692406,1.817883705537915,0.05008289086733571,-1.3003106108779643,1.3003106108779643,1.3003106108779643
coarse,0.82,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_normal,readout_normal,,0.07593737553570035,1.119544416546487,0.2500510474444817,-0.6019713218865365,0.6019713218865365,0.6019713218865365
coarse,0.82,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_strong,readout_strong,,0.30209961289699083,0.519849831220624,0.9947713376261118,-0.002276736560673358,0.002276736560673358,0.002276736560673358
coarse,0.82,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_off,readout_off,,2.1275434755954614e-10,9.672121556499173,2.8022800145308125e-10,-9.552488470517204,9.552488470517204,6.0
coarse,0.82,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_weak,readout_weak,,0.03802386883519404,1.419943696826324,0.05008289087121138,-1.3003106108443563,1.3003106108443563,1.3003106108443563
coarse,0.82,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_normal,readout_normal,,0.18984343883809782,0.7216044078770872,0.2500510474395398,-0.6019713218951196,0.6019713218951196,0.6019713218951196
coarse,0.82,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_strong,readout_strong,,0.7552490322419001,0.12190982254891813,0.9947713376117336,-0.0022767365669505374,0.0022767365669505374,0.0022767365669505374
coarse,0.82,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_off,readout_off,,4.255086951190923e-10,9.371091560835191,1.6895741969106667e-10,-9.772222731618395,9.772222731618395,6.0
coarse,0.82,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_weak,readout_weak,,0.07604773767038808,1.1189137011623427,0.030196397106610814,-1.5200448719455464,1.5200448719455464,1.5200448719455464
coarse,0.82,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_normal,readout_normal,,0.37968687767619563,0.420574412213106,0.15076287718344505,-0.8217055829963098,0.8217055829963098,0.8217055829963098
coarse,0.82,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_strong,readout_strong,,2.5104980644838,-0.39975989088290936,0.9968474909681532,-0.001371279900294478,0.001371279900294478,0.001371279900294478
coarse,0.82,near_pi_20deg,harmonic|near_pi_20deg,harmonic near_pi_20deg,harmonic,near_pi_20deg|readout_off,readout_off,,8.510173902381846e-10,9.07006156517121,2.1081093829847657e-10,-9.676106858737361,9.676106858737361,6.0
coarse,0.82,near_pi_20deg,harmonic|near_pi_20deg,harmonic near_pi_20deg,harmonic,near_pi_20deg|readout_weak,readout_weak,,0.15209547534077617,0.8178837054983614,0.03767653897010008,-1.4239289990645119,1.4239289990645119,1.4239289990645119
coarse,0.82,near_pi_20deg,harmonic|near_pi_20deg,harmonic near_pi_20deg,harmonic,near_pi_20deg|readout_normal,readout_normal,,0.7593737553523913,0.11954441654912482,0.18810930977599724,-0.7255897101152752,0.7255897101152752,0.7255897101152752
coarse,0.82,near_pi_20deg,harmonic|near_pi_20deg,harmonic near_pi_20deg,harmonic,near_pi_20deg|readout_strong,readout_strong,,4.0209961289676,-0.6043336550057165,0.9960665628759411,-0.0017116385604339184,0.0017116385604339184,0.0017116385604339184
coarse,0.82,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00031086244689504383,3.5074317388487843,5.074599951649636e-13,-12.29459818900866,12.29459818900866,6.0
coarse,0.82,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,19556116.065277964,-7.2912826061311815,0.03192391574811876,-1.4958838440286943,1.4958838440286943,1.4958838440286943
coarse,0.82,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,97797338.47308236,-7.990327035746883,0.15964693517790077,-0.7968394144129917,0.7968394144129917,0.7968394144129917
coarse,0.82,near_pi_02deg,c1|near_pi_02deg,c1 near_pi_02deg,c1,near_pi_02deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,391436577.448534,-8.59266140548611,0.6389913149158509,-0.19450504467376598,0.19450504467376598,0.19450504467376598
coarse,0.82,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00031086244689504383,3.5074317388487843,5.074599951649636e-13,-12.29459818900866,12.29459818900866,6.0
coarse,0.82,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,19556116.065277964,-7.2912826061311815,0.03192391574811876,-1.4958838440286943,1.4958838440286943,1.4958838440286943
coarse,0.82,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,97797338.47312678,-7.9903270357470815,0.15964693517797326,-0.7968394144127945,0.7968394144127945,0.7968394144127945
coarse,0.82,near_pi_05deg,c1|near_pi_05deg,c1 near_pi_05deg,c1,near_pi_05deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,391436577.448534,-8.59266140548611,0.6389913149158509,-0.19450504467376598,0.19450504467376598,0.19450504467376598
coarse,0.82,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00031086244689504383,3.5074317388487843,5.074599951649636e-13,-12.29459818900866,12.29459818900866,6.0
coarse,0.82,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,19556116.065277964,-7.2912826061311815,0.03192391574811876,-1.4958838440286943,1.4958838440286943,1.4958838440286943
coarse,0.82,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,97797338.47312678,-7.9903270357470815,0.15964693517797326,-0.7968394144127945,0.7968394144127945,0.7968394144127945
coarse,0.82,near_pi_10deg,c1|near_pi_10deg,c1 near_pi_10deg,c1,near_pi_10deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,391436577.448534,-8.59266140548611,0.6389913149158509,-0.19450504467376598,0.19450504467376598,0.19450504467376598
coarse,0.82,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_off,readout_off,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_weak,readout_weak,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_normal,readout_normal,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_disabled_control|readout_strong,readout_strong,tau_disabled_control,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_off,readout_off,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_weak,readout_weak,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_normal,readout_normal,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_locked_0deg|readout_strong,readout_strong,tau_locked_0deg,0.0,300.0,0.0,-300.0,300.0,6.0
coarse,0.82,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_off,readout_off,tau_independent_c1,0.00031086244689504383,3.5074317388487843,5.074599951649636e-13,-12.29459818900866,12.29459818900866,6.0
coarse,0.82,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_weak,readout_weak,tau_independent_c1,19556116.065277964,-7.2912826061311815,0.03192391574811876,-1.4958838440286943,1.4958838440286943,1.4958838440286943
coarse,0.82,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_normal,readout_normal,tau_independent_c1,97797338.47312678,-7.9903270357470815,0.15964693517797326,-0.7968394144127945,0.7968394144127945,0.7968394144127945
coarse,0.82,near_pi_20deg,c1|near_pi_20deg,c1 near_pi_20deg,c1,near_pi_20deg|tau_independent_c1|readout_strong,readout_strong,tau_independent_c1,391436577.448534,-8.59266140548611,0.6389913149158509,-0.19450504467376598,0.19450504467376598,0.19450504467376598
coarse,0.83,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_off,readout_off,,8.483675535418179e-11,10.071415949758503,2.793554476758459e-10,-9.553842855098553,9.553842855098553,6.0
coarse,0.83,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_weak,readout_weak,,0.01521443819454226,1.8177440796853666,0.05009899512574108,-1.300170985025416,1.300170985025416,1.300170985025416
coarse,0.83,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_normal,readout_normal,,0.07596118313031729,1.1194082795463076,0.2501294424894659,-0.6018351848863569,0.6018351848863569,0.6018351848863569
coarse,0.83,near_pi_02deg,harmonic|near_pi_02deg,harmonic near_pi_02deg,harmonic,near_pi_02deg|readout_strong,readout_strong,,0.30218522183979735,0.5197267783502756,0.9950532357779557,-0.002153683690324965,0.002153683690324965,0.002153683690324965
coarse,0.83,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_off,readout_off,,2.1172661425021092e-10,9.674224547292239,2.788743292268478e-10,-9.554591461310272,9.554591461310272,6.0
coarse,0.83,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_weak,readout_weak,,0.03803609548751833,1.4198040710000535,0.05009899512658665,-1.3001709850180858,1.3001709850180858,1.3001709850180858
coarse,0.83,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_normal,readout_normal,,0.18990295782810498,0.7214682708689831,0.2501294424890866,-0.6018351848870155,0.6018351848870155,0.6018351848870155
coarse,0.83,near_pi_05deg,harmonic|near_pi_05deg,harmonic near_pi_05deg,harmonic,near_pi_05deg|readout_strong,readout_strong,,0.7554630546032481,0.12178676967607947,0.9950532357692792,-0.0021536836941118557,0.0021536836941118557,0.0021536836941118557
coarse,0.83,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_off,readout_off,,4.2345322850042183e-10,9.373194551628258,1.681412522657348e-10,-9.774325722411461,9.774325722411461,6.0
coarse,0.83,near_pi_10deg,harmonic|near_pi_10deg,harmonic near_pi_10deg,harmonic,near_pi_10deg|readout_weak,readout_weak,,0.07607219097503666,1.1187740753360722,0.030206106819487977,-1.5199052461192761,1.5199052461192761,1.5199052461192761
