step,norm2,ztz_re,ztz_im,abs_ztz,sum_a2,sum_b2,sum_ab,f,a_1_2,b_1_2,abs_1_2,phase_1_2,a_1_3,b_1_3,abs_1_3,phase_1_3,a_1_4,b_1_4,abs_1_4,phase_1_4,a_1_5,b_1_5,abs_1_5,phase_1_5,a_2_3,b_2_3,abs_2_3,phase_2_3,a_2_4,b_2_4,abs_2_4,phase_2_4,a_2_5,b_2_5,abs_2_5,phase_2_5,a_3_4,b_3_4,abs_3_4,phase_3_4,a_3_5,b_3_5,abs_3_5,phase_3_5,a_4_5,b_4_5,abs_4_5,phase_4_5
914,0.8596491228070584,-5.6066262743570405e-15,-2.3975837584147585e-14,2.462265310728587e-14,0.4298245614035263,0.4298245614035319,-1.199040866595169e-14,1.4205421938043842e-19,0.2931708658410981,-0.003969350320454069,0.293197735871179,-0.013538547867010607,0.03055825523997799,0.2916009350167732,0.29319773577906094,1.4663826576191363,-0.2916009350628242,0.030558255422031354,0.29319773584383546,3.037178983812861,-0.003969350519343306,-0.2931708657034224,0.29319773573620844,-1.5843348753465472,-0.003969350261075909,-0.2931708658155414,0.2931977358448208,-1.5843348744605867,0.030558255280475347,0.291600935077661,0.2931977358438379,1.4663826575034096,-0.29160093505324797,0.030558255194101245,0.2931977358105556,3.037178984582617,0.2916009349862091,-0.030558255040315056,0.2931977357278536,-0.10441366850934987,0.2931708657315433,-0.0039693505036064464,0.29319773576411373,-0.013538548496683822,-0.03055825517454263,-0.29160093506526885,0.29319773582047254,-1.6752099957314552
915,0.8596491228070575,-6.38378239159465e-15,-2.3949508414329108e-14,2.4785714250576977e-14,0.42982456140352565,0.429824561403532,-1.19747961546679e-14,1.4267705697151544e-19,0.2931974211686294,0.00042958136409930426,0.29319773587134507,0.0014651597377423066,0.026179884780199156,0.29202658423316996,0.2931977357791107,1.481386365223836,-0.2920265842819948,0.026179884961632836,0.2931977358439409,3.0521826914172636,0.0004295811636100954,-0.2931974210337406,0.29319773573616265,-1.5693311677402815,0.00042958142299018255,-0.29319742114206726,0.29319773584486925,-1.5693311668561647,0.026179884819409076,0.2920265842945944,0.29319773584379083,1.4813863651093444,-0.2920265842690379,0.02617988473355126,0.29319773581067016,3.0521826921881208,0.2920265841993209,-0.026179884580573343,0.29319773572757213,-0.08940996090323139,0.29319742106149893,0.00042958117896345734,0.2931977357639435,0.0014651591068415102,-0.026179884714535837,-0.29202658428064376,0.29319773582053177,-1.6602062881284383
916,0.8596491228070582,-6.38378239159465e-15,-2.3928260571674138e-14,2.4765183859789312e-14,0.4298245614035259,0.4298245614035323,-1.1964387813812039e-14,1.4330219717785347e-19,0.2931579756987012,0.004828416346877535,0.2931977358715089,0.016468867342495905,0.021795621044599603,0.29238649621572377,0.2931977357791619,1.4963900728285315,-0.2923864962673129,0.021795621225370345,0.2931977358440464,3.067186399021665,0.00482841614482926,-0.2931579755666212,0.29319773573611946,-1.5543274601340082,0.004828416405263151,-0.2931579756711443,0.2931977358449172,-1.554327459251746,0.021795621082513095,0.2923864962776569,0.2931977358437421,1.4963900727152817,-0.2923864962509687,0.02179562099718741,0.2931977358107848,3.067186399793624,0.29238649617858536,-0.021795620845062796,0.2931977357272932,-0.07440625329711045,0.2931579755940332,0.0048284161597897095,0.2931977357637741,0.01646886671036698,-0.02179562097872389,-0.2923864962621772,0.2931977358205898,-1.6452025805254253
917,0.8596491228070557,-6.161737786669619e-15,-2.3853544363485484e-14,2.4636529610568985e-14,0.4298245614035248,0.429824561403531,-1.1927958620816526e-14,1.439297767457589e-19,0.2930525383107656,0.009226164419250551,0.2931977358716704,0.03147257494725043,0.01740645096171861,0.29268058994572066,0.29319773577921404,1.5113937804332251,-0.2926805900000639,0.017406451141783706,0.2931977358441515,3.0821901066260664,0.009226164215683914,-0.29305253818151494,0.293197735736078,-1.5393237525277288,0.009226164477113014,-0.2930525382822244,0.29319773584496406,-1.539323751647331,0.017406450998327903,0.2926805900081344,0.2931977358436911,1.511393780321221,-0.29268058998032587,0.01740645091355016,0.29319773581089853,3.082190107399126,0.2926805899052889,-0.017406450762323545,0.29319773572701596,-0.059402545690987414,0.29305253820859684,0.009226164230242884,0.29319773576360464,0.031472574313892596,-0.017406450895646672,-0.29268058999115504,0.29319773582064573,-1.6301988729224164
918,0.8596491228070526,-5.662137425588298e-15,-2.3702567495347795e-14,2.4369478986998585e-14,0.42982456140352343,0.4298245614035291,-1.1851197107004552e-14,1.4455962450681249e-19,0.29288113273951843,0.013621835617259302,0.29319773587182946,0.04647628255200566,0.013013362564549748,0.292908799220598,0.2931977357792673,1.5263974880379156,-0.2929087992776843,0.013013362743866403,0.2931977358442562,3.0971938142304674,0.013621835412215615,-0.29288113261311766,0.2931977357360389,-1.5243200449214425,0.013621835674580985,-0.29288113271000416,0.2931977358450102,-1.52432004404292,0.013013362599847244,0.29290879928346425,0.29319773584363823,1.526397487927163,-0.29290879925454716,0.013013362515632771,0.29319773581101183,3.0971938150046268,0.29290879917686985,-0.013013362365349085,0.29319773572674085,-0.04439883808486285,0.2928811326398858,0.0136218354263647,0.2931977357634355,0.04647628191741829,-0.01301336249829728,-0.29290879926501506,0.29319773582069997,-1.6151951653194112
919,0.8596491228070517,-5.384581669432009e-15,-2.3693253742331484e-14,2.429740711790639e-14,0.42982456140352315,0.42982456140352854,-1.1847293979183604e-14,1.4519184961488866e-19,0.2926437975695572,0.018014440444463813,0.2931977358719864,0.06147999015676158,0.008617344768126384,0.29307107266884685,0.29319773577932223,1.5414011956426024,-0.29307107272866467,0.008617344946651916,0.29319773584436126,3.112197521834867,0.018014440237984854,-0.2926437974460263,0.29319773573600255,-1.509316337315149,0.01801444050122756,-0.29264379753908154,0.293197735845056,-1.5093163364385123,0.008617344802104937,0.29307107273213756,0.2931977358435843,1.5414011955331073,-0.2930710727021235,0.008617344718469297,0.29319773581112507,3.1121975226101255,0.29307107262182,-0.008617344569172503,0.29319773572646823,-0.02939513047873588,0.2926437974724974,0.018014440251715946,0.29319773576326735,0.061479989520944155,-0.008617344701708898,-0.29307107271224875,0.2931977358207533,-1.60019145771641
920,0.8596491228070503,-5.88418203051333e-15,-2.3670612441936498e-14,2.4391012515772587e-14,0.4298245614035222,0.4298245614035281,-1.1835150914851766e-14,1.4582645721890423e-19,0.29234058622669434,0.02240299009468579,0.29319773587214126,0.07648369776151855,0.004219387146909753,0.29316737376157476,0.29319773577937874,1.5564049032472866,-0.29316737382411134,0.004219387324601965,0.29319773584446596,3.1272012294392666,0.02240298988681338,-0.29234058610605257,0.2931977357359688,-1.4943126297088491,0.022402990150874363,-0.2923405861952692,0.2931977358451013,-1.4943126288341082,0.004219387179563119,0.29316737382526126,0.29319773584352854,1.5564049031390543,-0.29316737379416224,0.0042193870965214104,0.2931977358112377,3.127201230215623,0.29316737371124735,-0.004219386948255573,0.29319773572619773,-0.014391422872607028,0.2923405861322429,0.02240298990011901,0.29319773576309927,0.07648369712447058,-0.004219387080342956,-0.2931673738039636,0.2931977358208052,-1.5851877501134124
921,0.8596491228070509,-5.9396931817445875e-15,-2.3803369686964164e-14,2.4533250162739293e-14,0.42982456140352254,0.4298245614035284,-1.1901937768676873e-14,1.4646328659281484e-19,0.2919715669659316,0.026786496674595532,0.2931977358722942,0.09148740536627606,-0.00017952028797070183,0.29319768082072994,0.2931977357794368,1.5714086108519691,-0.2931976808859725,-0.00017952011115373104,0.29319773584457104,-3.140980370135921,0.026786496465371457,-0.29197156684819736,0.29319773573593766,-1.4793089221025444,0.02678649673019247,-0.29197156693356896,0.29319773584514625,-1.4793089212297068,-0.00017952025664786514,0.29319768088478365,0.2931977358434713,1.5714086107450036,-0.2931976808526121,-0.00017952033908074164,0.2931977358113502,-3.140980369358468,0.29319768076710145,0.0001795204862717753,0.2931977357259297,0.0006122847335233232,0.2919715668741241,0.026786496478244947,0.2931977357629321,0.09148740472799718,0.000179520354670875,-0.29319768086210857,0.29319773582085623,-1.5701840425104185
922,0.8596491228070482,-5.2735593669694936e-15,-2.374421765810469e-14,2.43227938484131e-14,0.4298245614035215,0.42982456140352676,-1.1872447469585268e-14,1.4710237873178145e-19,0.29153682285609384,0.031163973426094064,0.2931977358724445,0.10649111297103468,-0.004578387311574575,0.29316198702397966,0.2931977357794954,1.5864123184566465,-0.2931619870919147,-0.004578387135675457,0.29319773584467546,-3.1259766625315217,0.031163973215561393,-0.2915368227412848,0.2931977357359083,-1.4643052144962307,0.031163973481082432,-0.2915368228228059,0.2931977358451899,-1.4643052136253099,-0.004578387281588055,0.2931619870883722,0.29319773584341186,1.5864123183509555,-0.2931619870551409,-0.004578387363397402,0.2931977358114621,-3.1259766617529743,0.29316198696705076,0.004578387509470115,0.29319773572566366,0.015615992339655459,0.291536822766965,0.031163973227995363,0.2931977357627647,0.10649111233152425,0.0045783873783932574,-0.29316198706435076,0.29319773582090497,-1.5551803349074282
923,0.859649122807048,-5.329070518200751e-15,-2.3833303880775693e-14,2.4421821522182862e-14,0.42982456140352127,0.42982456140352665,-1.1912346109532734e-14,1.4774375597673554e-19,0.29103645176113196,0.03553443494843899,0.2931977358725925,0.12149482057579424,-0.008976223708060421,0.29306030040624936,0.2931977357795559,1.6014160260613228,-0.29306030047686277,-0.008976223533120147,0.2931977358447804,-3.110972954927124,0.03553443473664018,-0.2910364516492659,0.29319773573588187,-1.4493015068899118,0.03553443500280238,-0.29103645172693204,0.29319773584523334,-1.449301506020917,-0.008976223679414062,0.2930603004709519,0.29319773584335107,1.6014160259569095,-0.2930603004366734,-0.008976223760585846,0.2931977358115737,-3.110972954147481,0.29306030034602093,0.008976223905496707,0.2931977357254002,0.030619699945789027,0.2910364516747167,0.03553443474862862,0.293197735762598,0.12149481993505161,0.008976223774981768,-0.2930603004456164,0.29319773582095326,-1.5401766273044415
924,0.8596491228070458,-5.717648576819556e-15,-2.4013471131472142e-14,2.468477873164053e-14,0.42982456140352004,0.42982456140352576,-1.2004286453759505e-14,1.483874225076278e-19,0.2904705663180914,0.03989689742006534,0.29319773587273823,0.13649852818055502,-0.013372039493586452,0.2928926438579098,0.29319773577961755,1.616419733665996,-0.29289264393118597,-0.013372039319646405,0.29319773584488446,-3.0959692473227265,0.03989689720704363,-0.29047056620918493,0.2931977357358578,-1.4342977992835857,0.039896897473787545,-0.2904705662829926,0.29319773584527614,-1.4342977984165277,-0.013372039466284201,0.2928926439228934,0.29319773584328834,1.6164197335628658,-0.29289264388758074,-0.013372039546804253,0.29319773581168473,-3.0959692465419897,0.29289264379438357,0.013372039690510481,0.29319773572513863,0.04562340755192462,0.2904705662344236,0.03989689721858037,0.2931977357624315,0.13649852753857955,0.013372039560595177,-0.2928926438962755,0.29319773582099945,-1.5251729197014583
925,0.8596491228070477,-5.10702591327572e-15,-2.3973277973273374e-14,2.4511217237475253e-14,0.4298245614035213,0.4298245614035264,-1.1983469772047783e-14,1.4903322259277118e-19,0.28983929391175817,0.044250378820050514,0.2931977358728824,0.15150223578531663,-0.01776484513916517,0.29265905511962753,0.2931977357796811,1.6314234412706659,-0.2926590551955513,-0.017764844966266912,0.2931977358449895,-3.0809655397183286,0.04425037860584937,-0.2898392938058269,0.2931977357358366,-1.4192940916772525,0.04425037887311571,-0.28983929387577345,0.29319773584531866,-1.4192940908121423,-0.017764845113210387,0.2926590551848634,0.29319773584322456,1.6314234411688242,-0.29265905514852986,-0.017764845193065038,0.29319773581179615,-3.0809655389365,0.2926590550528064,0.017764845335523628,0.29319773572488017,0.06062711515806102,0.28983929383087126,0.044250378616928814,0.2931977357622662,0.151502235142108,0.01776484520624617,-0.29265905515699536,0.29319773582104475,-1.5101692120984789
926,0.8596491228070469,-5.10702591327572e-15,-2.3924857043264225e-14,2.4463861065242738e-14,0.4298245614035209,0.429824561403526,-1.1962653090336062e-14,1.4968147178155953e-19,0.28914277664598037,0.04859389914917418,0.2931977358730238,0.16650594339007965,-0.02215365179341261,0.29235958677386603,0.2931977357797455,1.6464271488753321,-0.292359586852421,-0.022153651621597117,0.2931977358450938,-3.065961832113932,0.04859389893383693,-0.28914277654304,0.2931977357358176,-1.4042903840709136,0.04859389920156702,-0.28914277660912363,0.29319773584536024,-1.4042903832077596,-0.022153651768808198,0.2923595868393252,0.29319773584315856,1.6464271487747855,-0.29235958680198415,-0.022153651847983787,0.2931977358119066,-3.0659618313310117,0.29235958670375356,0.02215365198915269,0.2931977357246234,0.07563082276419984,0.28914277656790754,0.04859389894445409,0.29319773576210084,0.1665059427456368,0.022153651860551005,-0.29235958681023994,0.2931977358210884,-1.4951655044955026
927,0.8596491228070482,-4.107825191113079e-15,-2.3593039986298943e-14,2.3947980365697733e-14,0.429824561403522,0.42982456140352615,-1.1799589083594242e-14,1.503318497595616e-19,0.2883811713116841,0.05292648065052302,0.29319773587316306,0.18150965099484384,-0.026537471505146366,0.2919943062330527,0.2931977357798116,1.661430856479996,-0.29199430631422224,-0.026537471334454135,0.29319773584519854,-3.0509581245095356,0.052926480434093245,-0.28838117121174933,0.2931977357358012,-1.389286676464569,0.05292648070222817,-0.2883811712739692,0.2931977358454012,-1.3892866756033806,-0.02653747148189416,0.2919943062987062,0.29319773584309106,1.6614308563807487,-0.29199430626037143,-0.026537471560377526,0.2931977358120172,-3.050958123725525,0.2919943061596537,0.02653747170021461,0.2931977357243696,0.09063453037033997,0.2883811712364583,0.05292648044424374,0.2931977357619366,0.18150965034916616,0.026537471572326974,-0.2919943062684364,0.2931977358211306,-1.4801617968925298
928,0.8596491228070497,-4.163336342344337e-15,-2.35090271069916e-14,2.3874834554751387e-14,0.42982456140352276,0.429824561403527,-1.1747547379314938e-14,1.5098445012120643e-19,0.28755464935157554,0.057247148029590605,0.29319773587330006,0.1965133585996094,-0.0309153174457792,0.291563295724401,0.2931977357798791,1.676434564084657,-0.29156329580816737,-0.030915317276250503,0.2931977358453031,-3.0359544169051405,0.05724714781211233,-0.28755464925466057,0.2931977357357875,-1.3742829688582179,0.05724714808059304,-0.2875546493130169,0.2931977358454418,-1.3742829679990054,-0.030915317423880703,0.2915632957902199,0.29319773584302206,1.6764345639867146,-0.29156329575090467,-0.030915317501658775,0.2931977358121271,-3.03595441612004,0.2915632956477205,0.03091531764012229,0.29319773572411795,0.10563823797648149,0.2875546492792286,0.05724714782179201,0.29319773576177266,0.19651335795269667,0.030915317512987282,-0.29156329575879913,0.2931977358211721,-1.4651580892895602
929,0.8596491228070474,-3.9968028886505635e-15,-2.3351617437987996e-14,2.3691189718983523e-14,0.42982456140352165,0.42982456140352565,-1.1671219546371958e-14,1.5163924074812686e-19,0.28666339682154907,0.061554928673822944,0.2931977358734346,0.2115170662043761,-0.03528620413146194,0.29106665227140094,0.2931977357799474,1.6914382716893157,-0.2910666523577457,-0.03528620396313677,0.2931977358454067,-3.020950709300745,0.06155492845534049,-0.2866633967276667,0.2931977357357757,-1.35927926125186,0.06155492872410767,-0.28666339678216063,0.293197735845481,-1.3592792603946342,-0.035286204110917686,0.2910666523373562,0.2931977358429507,1.6914382715926826,-0.2910666522970744,-0.035286204187977704,0.29319773581223585,-3.020950708514557,0.29106665219144495,0.035286204325026396,0.2931977357238679,0.12064194558262431,0.28666339675211183,0.061554928464545355,0.29319773576160846,0.2115170655562277,0.0352862041986825,-0.2910666523048176,0.2931977358212111,-1.4501543816865936
930,0.8596491228070473,-3.3861802251067274e-15,-2.3047909818631094e-14,2.3295329221212038e-14,0.4298245614035219,0.4298245614035253,-1.1518563880485999e-14,1.5229624825618135e-19,0.2857076143488052,0.0658488528715607,0.2931977358735672,0.22652077380914404,-0.03964914764492228,0.29050448767198067,0.2931977357800173,1.706441979293971,-0.2905044877608851,-0.03964914747784042,0.29319773584551057,-3.0059470016963497,0.0658488526521184,-0.28570761425796837,0.29319773573576663,-1.3442755536454964,0.06584885292111352,-0.28570761430860175,0.2931977358455197,-1.3442755527902661,-0.039649147625732545,0.29050448773804327,0.293197735842878,1.7064419791986527,-0.29050448769680925,-0.03964914770206214,0.2931977358123448,-3.0059470009090754,0.29050448758875635,0.03964914783765508,0.29319773572362073,0.13564565318876876,0.2857076142823088,0.06584885266084527,0.2931977357614452,0.22652077315975946,0.039649147712140814,-0.2905044877044205,0.2931977358212491,-1.4351506740836302
931,0.8596491228070469,-3.941291737419306e-15,-2.316145544878306e-14,2.349439931271732e-14,0.42982456140352143,0.4298245614035254,-1.1587952819525071e-14,1.5295535798931912e-19,0.2846875170866865,0.07012795403032764,0.29319773587369696,0.24152448141391322,-0.04400316585695199,0.28987692847333707,0.2931977357800885,1.7214456868986234,-0.28987692856478153,-0.04400316569115292,0.2931977358456141,-2.9909432940919554,0.07012795380997033,-0.2846875169989077,0.29319773573576025,-1.3292718460391266,0.07012795407913444,-0.2846875170456836,0.29319773584555797,-1.3292718451859022,-0.04400316583911644,0.2898769285394781,0.2931977358428037,1.7214456868046253,-0.28987692849730584,-0.04400316591470332,0.2931977358124532,-2.9909432933035958,0.2898769283868522,0.044003166048799794,0.29319773572337576,0.15064936079491406,0.28468751702316136,0.0701279538182161,0.29319773576128216,0.24152448076329172,0.044003165924154014,-0.2898769285048051,0.29319773582128583,-1.4201469664806698
