step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5
1495,0.32066506394198313,0.32066506393146943,2.507657727550891e-10,1.2544929527121056e-05,0.3100188603512595,0.31001886035637977,1.8824813030072142e-10,1.1721123916693877e-05,0.31001886034201587,0.3100188603403367,1.3415053718484562e-10,4.982979426855241e-06,0.298146900383266,0.29814690039247776,1.3070736324646437e-10,3.6626714868023407e-06,3.552548797228725e-09,2.3436304445415007e-09,1.3178856413884176e-18,2.1722850125151614e-09
1496,0.32066506394193073,0.3206650639314694,2.5080445542502685e-10,1.2541425912467572e-05,0.31001886035128584,0.31001886035637977,1.8811522415881348e-10,1.17204450262781e-05,0.3100188603420274,0.3100188603403367,1.3401289183688567e-10,4.975825842115092e-06,0.2981469003832882,0.29814690039247765,1.306091090257575e-10,3.646081241775284e-06,4.7502287560719016e-09,2.4061508882688256e-09,2.1583731043452162e-18,2.970479153357596e-09
1497,0.32066506394187794,0.3206650639314693,2.508427197367355e-10,1.253790314756536e-05,0.3100188603513137,0.31001886035637954,1.8798242598004127e-10,1.1719776143550394e-05,0.31001886034203735,0.31001886034033665,1.3387487325349445e-10,4.968690795265241e-06,0.29814690038331104,0.2981469003924776,1.3051036477140483e-10,3.6297375875414237e-06,2.445335182075821e-09,2.200153010434436e-09,1.9954584956612386e-18,2.9223885634550264e-09
1498,0.32066506394182487,0.32066506393146904,2.508805677733485e-10,1.2534361825951983e-05,0.3100188603513427,0.3100188603563794,1.878497493343853e-10,1.1719113315689826e-05,0.31001886034204573,0.31001886034033643,1.3373630320127355e-10,4.961582483970477e-06,0.29814690038333425,0.2981469003924774,1.3041101336519285e-10,3.6136609065176113e-06,1.4011061547727839e-09,2.7787479524880777e-09,1.0973540694548578e-18,9.73092498480391e-10
1499,0.32066506394177197,0.32066506393146926,2.509179552968731e-10,1.2530801407607389e-05,0.31001886035137355,0.3100188603563796,1.8771709516642004e-10,1.1718463348986455e-05,0.31001886034205295,0.3100188603403367,1.335975400270066e-10,4.954481787652539e-06,0.2981469003833582,0.29814690039247765,1.3031143305541465e-10,3.597849627643684e-06,2.129360966295777e-09,1.6104769107323401e-09,1.3867756380632107e-18,2.1781989561139515e-09
1500,0.3206650639417185,0.3206650639314695,2.5095499077047407e-10,1.2527221857952339e-05,0.3100188603514055,0.31001886035637977,1.8758461873583175e-10,1.1717824243902862e-05,0.3100188603420587,0.3100188603403369,1.3345825148964098e-10,4.9474024783114e-06,0.29814690038338276,0.2981469003924778,1.302112397545892e-10,3.582320191895282e-06,2.870562895527575e-09,2.590070945153893e-09,1.9945062385603302e-18,1.8326502975866401e-09
1501,0.3206650639416649,0.3206650639314695,2.5099159341554076e-10,1.2523626041378707e-05,0.3100188603514387,0.3100188603563797,1.874521050413934e-10,1.1717193442489323e-05,0.3100188603420631,0.31001886034033693,1.333188047483495e-10,4.940334655795944e-06,0.2981469003834078,0.2981469003924778,1.3011078985206953e-10,3.5670671145175283e-06,3.317589506398009e-09,3.0302611818171964e-09,2.0628055331170868e-18,1.8634331644218198e-09
1502,0.32066506394161065,0.3206650639314693,2.5102771443918066e-10,1.2520010777715645e-05,0.3100188603514728,0.31001886035637954,1.8731959648503163e-10,1.1716572628292253e-05,0.31001886034206577,0.31001886034033677,1.331790870877033e-10,4.9332774550571695e-06,0.29814690038343306,0.29814690039247765,1.3001000191495406e-10,3.552107852345337e-06,2.6999472384103103e-09,3.033600271564905e-09,1.957778140360082e-18,1.4359891400870488e-09
1503,0.32066506394155614,0.32066506393146915,2.510635080406471e-10,1.2516376772050853e-05,0.31001886035150794,0.3100188603563794,1.8718720568097916e-10,1.1715963344322742e-05,0.3100188603420673,0.31001886034033665,1.3303892794565766e-10,4.92624766700455e-06,0.29814690038345887,0.2981469003924775,1.29908678267935e-10,3.537454710244707e-06,2.115606643119981e-09,2.5159920481270418e-09,1.3213487437195372e-18,2.3366655899708803e-09
1504,0.3206650639415013,0.32066506393146876,2.510988843186658e-10,1.2512726888275424e-05,0.3100188603515437,0.310018860356379,1.8705482606539483e-10,1.1715365955744194e-05,0.3100188603420673,0.31001886034033616,1.3289866448944608e-10,4.919226600275136e-06,0.29814690038348507,0.2981469003924771,1.2980713051429536e-10,3.5231150403597977e-06,2.444905607871477e-09,3.5346377426554028e-09,1.1663612589859397e-18,1.4235163942590875e-09
1505,0.32066506394144656,0.3206650639314687,2.511338307378642e-10,1.2509058719135496e-05,0.310018860351581,0.31001886035637904,1.8692244873076328e-10,1.1714776898700357e-05,0.31001886034206666,0.3100188603403362,1.3275806428749043e-10,4.912230688054048e-06,0.2981469003835121,0.2981469003924771,1.2970513194357188e-10,3.509092769427787e-06,3.4851027973344915e-09,3.1085994483922136e-09,2.5563746050340876e-18,1.5928812179363805e-09
1506,0.3206650639413916,0.3206650639314688,2.511683284978462e-10,1.2505371077871262e-05,0.31001886035161913,0.31001886035637904,1.8679008750655294e-10,1.1714198024898539e-05,0.31001886034206494,0.31001886034033627,1.3261709394586518e-10,4.905254253145308e-06,0.2981469003835397,0.2981469003924772,1.2960265165159975e-10,3.495403627660001e-06,3.3838048210308405e-09,2.17869418145141e-09,1.0788542474603198e-18,2.2188933679100867e-09
1507,0.3206650639413368,0.3206650639314692,2.5120244572024483e-10,1.2501667347631003e-05,0.3100188603516584,0.3100188603563795,1.8665778048176978e-10,1.1713629501441818e-05,0.3100188603420627,0.3100188603403365,1.3247588371198323e-10,4.898304235641736e-06,0.2981469003835681,0.2981469003924775,1.2949978519526787e-10,3.4820582002626667e-06,3.5544803623132018e-09,2.290708033079993e-09,1.8276998484833803e-18,1.2385739650547951e-09
1508,0.3206650639412814,0.3206650639314694,2.5123615959361626e-10,1.2497947883062588e-05,0.3100188603516983,0.3100188603563797,1.8652548915215719e-10,1.1713072844190647e-05,0.3100188603420592,0.3100188603403367,1.3233451077278131e-10,4.8913810506877755e-06,0.29814690038359676,0.2981469003924777,1.293966372178547e-10,3.4690480460235375e-06,3.1115446698622117e-09,1.7090859187048181e-09,2.1939808259701584e-18,1.5673725199394806e-09
1509,0.3206650639412258,0.3206650639314695,2.512694873297621e-10,1.2494209666856137e-05,0.3100188603517388,0.31001886035637977,1.8639325324800935e-10,1.1712526907149552e-05,0.3100188603420547,0.3100188603403368,1.3219278503216606e-10,4.884482084000395e-06,0.29814690038362573,0.29814690039247776,1.2929304005737795e-10,3.456393392261453e-06,2.181713702344139e-09,2.916095219791757e-09,1.960768326021943e-18,2.4543956576662483e-09
1510,0.3206650639411698,0.3206650639314694,2.5130230523131127e-10,1.2490452845700124e-05,0.3100188603517799,0.3100188603563797,1.8626089855885816e-10,1.1711989674879732e-05,0.31001886034204934,0.31001886034033677,1.3205079417728427e-10,4.8776091881626375e-06,0.29814690038365527,0.2981469003924777,1.291890325885653e-10,3.444101413183898e-06,3.769239547289308e-09,3.922615909964584e-09,7.221411958137796e-19,2.6381535342031163e-09
1511,0.3206650639411133,0.32066506393146926,2.5133475492047107e-10,1.248667964153173e-05,0.31001886035182125,0.31001886035637954,1.8612849572752016e-10,1.1711466253590168e-05,0.3100188603420429,0.3100188603403365,1.3190883450474775e-10,4.870744912378693e-06,0.2981469003836853,0.29814690039247754,1.2908484542025775e-10,3.4321804799276196e-06,1.7984425067480483e-09,3.430153162604507e-09,2.2713260263768424e-18,1.5665431590970917e-09
1512,0.32066506394105715,0.3206650639314693,2.513668656828787e-10,1.2482890599556615e-05,0.3100188603518632,0.3100188603563798,1.8599612028604755e-10,1.1710953997252516e-05,0.31001886034203613,0.31001886034033654,1.3176663975769088e-10,4.863913842414679e-06,0.29814690038371605,0.29814690039247765,1.289803335983593e-10,3.420635752986225e-06,2.04275085335856e-09,2.4720514537679413e-09,1.1925421532030897e-18,1.2517959065252394e-09
1513,0.32066506394100097,0.32066506393146976,2.513985400177849e-10,1.2479085706524125e-05,0.31001886035190634,0.31001886035638015,1.8586367644019445e-10,1.1710453622060882e-05,0.3100188603420291,0.310018860340337,1.3162420687107836e-10,4.85711740910418e-06,0.2981469003837476,0.2981469003924781,1.2887543722162619e-10,3.409466558837494e-06,2.9610348898990175e-09,3.3729507177736967e-09,2.1872181791840957e-18,1.7271981545786348e-09
1514,0.32066506394094435,0.3206650639314701,2.5142976109185747e-10,1.2475261251839645e-05,0.31001886035194964,0.3100188603563805,1.857312159016633e-10,1.1709962738195894e-05,0.3100188603420212,0.31001886034033727,1.3148159496438134e-10,4.850349773183106e-06,0.29814690038377933,0.2981469003924784,1.2877019342345928e-10,3.3986943338484694e-06,2.606581044906063e-09,2.924209368773196e-09,2.750328144440757e-18,1.5151616190824558e-09
1515,0.32066506394088734,0.32066506393147015,2.514606081991297e-10,1.2471420256058872e-05,0.31001886035199305,0.31001886035638065,1.8559873113332601e-10,1.1709484689128567e-05,0.3100188603420126,0.31001886034033727,1.313386935780892e-10,4.843605915564749e-06,0.2981469003838115,0.2981469003924784,1.286645524563896e-10,3.388314643174079e-06,2.551529718698084e-09,2.7494210118945335e-09,1.6893098400676057e-18,2.0629147530996936e-09
1516,0.3206650639408305,0.3206650639314706,2.5149101234113654e-10,1.2467563730200739e-05,0.3100188603520373,0.3100188603563811,1.8546614753215e-10,1.1709014201328037e-05,0.3100188603420038,0.3100188603403377,1.3119564444938912e-10,4.836900102049108e-06,0.2981469003838445,0.2981469003924789,1.285585149178368e-10,3.3783440707615973e-06,3.2447674383993178e-09,2.4721798627515706e-09,2.265318739163486e-18,1.7264691784578719e-09
1517,0.3206650639407725,0.32066506393147015,2.5152101901100887e-10,1.2463689864298662e-05,0.3100188603520807,0.3100188603563807,1.8533357095005387e-10,1.1708556580777015e-05,0.3100188603419936,0.31001886034033727,1.3105240305938498e-10,4.830220402365461e-06,0.2981469003838772,0.29814690039247843,1.2845209974788487e-10,3.3687918662080675e-06,2.496588861214063e-09,1.6472798421591772e-09,2.0563495048272557e-18,2.0401987260348758e-09
1518,0.32066506394071437,0.32066506393146976,2.51550608868019e-10,1.2459802068042642e-05,0.31001886035212456,0.31001886035638027,1.852008684527811e-10,1.170810940619769e-05,0.31001886034198317,0.3100188603403368,1.3090914409557487e-10,4.823582541471934e-06,0.29814690038391023,0.29814690039247804,1.283455051178324e-10,3.3596403437659515e-06,2.2245353138283505e-09,2.413376406195558e-09,5.54162559918737e-19,1.0443268663291008e-09
1519,0.3206650639406565,0.3206650639314699,2.5157984786450486e-10,1.2455899304462325e-05,0.31001886035216897,0.3100188603563805,1.8506814335143506e-10,1.170767524832784e-05,0.31001886034197274,0.31001886034033693,1.3076571823468202e-10,4.816971495930998e-06,0.29814690038394437,0.29814690039247815,1.282385637824169e-10,3.350917458660919e-06,3.4848279827770194e-09,2.861542864472639e-09,1.076079299314831e-18,1.6574801532051398e-09
1520,0.32066506394059807,0.32066506393146954,2.5160863361170865e-10,1.2451978374099782e-05,0.310018860352213,0.3100188603563801,1.8493522020518013e-10,1.1707253779727447e-05,0.3100188603419614,0.3100188603403365,1.3062228555204628e-10,4.810390152310606e-06,0.2981469003839788,0.2981469003924778,1.2813140006398752e-10,3.3426121744160388e-06,3.0202004406571944e-09,2.2756073075437918e-09,1.932242289344304e-18,7.6865113116074e-10
1521,0.32066506394053995,0.3206650639314697,2.5163700287655925e-10,1.2448042310973986e-05,0.3100188603522578,0.3100188603563804,1.848023175623613e-10,1.1706841051314855e-05,0.3100188603419505,0.31001886034033677,1.3047857765688325e-10,4.803852385001902e-06,0.2981469003840139,0.2981469003924781,1.280238182166929e-10,3.3347426227537054e-06,2.3642812291632414e-09,2.109071705335035e-09,1.8343854305045384e-18,8.779046640176531e-10
1522,0.3206650639404811,0.3206650639314695,2.51664979632781e-10,1.2444088141550834e-05,0.3100188603523023,0.3100188603563802,1.8466931926523947e-10,1.1706442213189421e-05,0.31001886034193904,0.31001886034033654,1.3033467919345286e-10,4.797348879175883e-06,0.29814690038404923,0.2981469003924778,1.2791590433861527e-10,3.327300578527294e-06,1.8487103008679145e-09,1.8779232407698202e-09,1.251101117158372e-18,1.8634735573951496e-09
1523,0.3206650639404228,0.32066506393147004,2.516925390575359e-10,1.2440121522125392e-05,0.31001886035234727,0.31001886035638065,1.8453617501387938e-10,1.1706055971632766e-05,0.3100188603419279,0.310018860340337,1.3019097219966523e-10,4.790883486745683e-06,0.2981469003840857,0.2981469003924783,1.278079271448582e-10,3.320286619130453e-06,3.500575282823773e-09,2.579678842696283e-09,1.3681676353194947e-18,2.0805797106996534e-09
1524,0.320665063940364,0.32066506393147,2.5171967108462746e-10,1.2436137996082088e-05,0.3100188603523918,0.3100188603563807,1.8440288177068142e-10,1.1705680742016971e-05,0.3100188603419162,0.310018860340337,1.3004715417293338e-10,4.7844607922223095e-06,0.2981469003841221,0.29814690039247826,1.2769966112417557e-10,3.313701999850434e-06,2.376884683642761e-09,3.0989425946594077e-09,1.006735458376124e-18,2.992176956713036e-09
1525,0.3206650639403053,0.32066506393147054,2.5174640282798087e-10,1.2432139778935641e-05,0.3100188603524368,0.3100188603563812,1.8426955436606406e-10,1.1705316130434565e-05,0.3100188603419049,0.3100188603403375,1.299031423469309e-10,4.7780835690938394e-06,0.2981469003841594,0.29814690039247876,1.2759098061186317e-10,3.307562711288174e-06,2.094666011804029e-09,2.0325636840564674e-09,1.11968309730533e-18,1.7236631905582877e-09
1526,0.3206650639402459,0.3206650639314704,2.517726793195713e-10,1.242812700879461e-05,0.310018860352481,0.31001886035638104,1.841360819096022e-10,1.1704963850478065e-05,0.31001886034189274,0.3100188603403374,1.2975916310470914e-10,4.77173909640097e-06,0.2981469003841968,0.2981469003924786,1.2748214129160714e-10,3.3018611179222617e-06,2.0126301350193095e-09,2.6782238910416376e-09,2.0044637846445072e-18,1.6789732057244793e-09
1527,0.32066506394018657,0.32066506393147054,2.5179858843112564e-10,1.242409642398584e-05,0.31001886035252524,0.3100188603563812,1.8400250107676663e-10,1.1704623079349112e-05,0.31001886034188086,0.31001886034033743,1.296149680358216e-10,4.765438803897281e-06,0.2981469003842348,0.2981469003924788,1.2737287379165795e-10,3.2966042099460086e-06,3.2126022228024625e-09,3.0774240997665344e-09,2.023797758051866e-18,2.866304134005315e-09
1528,0.3206650639401268,0.32066506393147054,2.5182404725128054e-10,1.242005267923387e-05,0.31001886035256937,0.3100188603563813,1.8386883834609353e-10,1.170429216965116e-05,0.3100188603418689,0.3100188603403375,1.2947070079460354e-10,4.759191005056072e-06,0.29814690038427316,0.2981469003924788,1.272633222720851e-10,3.291798302398363e-06,3.361033352428326e-09,2.4024076897913545e-09,1.1341850095818159e-18,1.3584204024159322e-09
1529,0.3206650639400668,0.3206650639314703,2.518491314155694e-10,1.2415994696003583e-05,0.31001886035261284,0.31001886035638115,1.8373503155359668e-10,1.1703973966476549e-05,0.3100188603418566,0.3100188603403372,1.2932646538412626e-10,4.752981080226406e-06,0.29814690038431185,0.2981469003924786,1.2715354698844902e-10,3.287429647067152e-06,2.7156711443791584e-09,2.4961643884208933e-09,1.4547591284969683e-18,2.4028365369974012e-09
1530,0.32066506394000716,0.32066506393147065,2.5187377010531185e-10,1.2411922622986674e-05,0.31001886035265663,0.3100188603563814,1.8360098004599674e-10,1.1703667353659465e-05,0.3100188603418448,0.3100188603403375,1.291823362184507e-10,4.746814201077108e-06,0.2981469003843514,0.2981469003924789,1.2704367854051657e-10,3.2834817675968673e-06,2.498776145601336e-09,3.3415063232877763e-09,1.7096741251417072e-18,2.5612755554092396e-09
1531,0.3206650639399466,0.32066506393147043,2.518979724322212e-10,1.2407834665364502e-05,0.31001886035269954,0.3100188603563812,1.834667997878968e-10,1.1703372206777624e-05,0.3100188603418326,0.31001886034033715,1.2903810764429362e-10,4.740693165200421e-06,0.298146900384391,0.2981469003924787,1.269334790963229e-10,3.2799777155185943e-06,1.903911042696876e-09,3.3338257642350167e-09,8.898445922209495e-19,1.2543178686468006e-09
1532,0.32066506393988625,0.3206650639314704,2.5192177051210046e-10,1.2403730874910318e-05,0.3100188603527423,0.3100188603563813,1.8333248245814595e-10,1.170309093489052e-05,0.31001886034182086,0.310018860340337,1.2889384106531348e-10,4.73462140365316e-06,0.29814690038443126,0.29814690039247865,1.2682300813869967e-10,3.2769049284456084e-06,3.1260555745487123e-09,2.1124272795189446e-09,1.8806733628814618e-18,2.357897277748382e-09
1533,0.3206650639398259,0.3206650639314707,2.519451883743972e-10,1.2399616487347434e-05,0.3100188603527851,0.31001886035638165,1.8319805272927894e-10,1.1702821930402377e-05,0.3100188603418095,0.31001886034033727,1.2874965713944218e-10,4.7286112751740825e-06,0.29814690038447217,0.298146900392479,1.2671240336479626e-10,3.2742620296324396e-06,2.282969429670167e-09,2.0844720966310218e-09,1.492898529747032e-18,2.0218143760105234e-09
1534,0.3206650639397653,0.32066506393147065,2.5196820867581613e-10,1.2395487017532994e-05,0.31001886035282705,0.31001886035638176,1.8306344458134852e-10,1.1702564443649204e-05,0.31001886034179776,0.31001886034033715,1.286054819315606e-10,4.7226480213544265e-06,0.29814690038451314,0.29814690039247893,1.2660157799925985e-10,3.2720419462517167e-06,1.9429022346681617e-09,2.146581415840956e-09,2.5839218790308605e-18,2.360495987806635e-09
1535,0.3206650639397041,0.3206650639314704,2.519907161716737e-10,1.2391341561435999e-05,0.3100188603528686,0.3100188603563815,1.829286339402398e-10,1.1702316944937384e-05,0.31001886034178616,0.3100188603403368,1.284612445510684e-10,4.71673785294338e-06,0.2981469003845546,0.29814690039247854,1.2649046121649746e-10,3.270249499298032e-06,2.326160891362797e-09,2.3748668215241717e-09,8.222934914258722e-19,1.6228029590966675e-09
