step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14
2965,0.35455978238357005,0.31634867711240405,0.29322958775238944,0.2876235598367038,0.25184013017186924,0.2421412226546806,0.22193062475159067,0.1935055358553775,0.18506252566588785,0.1608889472370952,0.14333347417965744,0.11279200480434433,0.055478040488444645,2.8607591560314798e-09
2966,0.35455978238356994,0.31634867711240455,0.29322958775238944,0.28762355983670435,0.2518401301718693,0.24214122265468,0.22193062475159153,0.19350553585537802,0.18506252566588796,0.16088894723709402,0.14333347417965725,0.11279200480434508,0.055478040488445846,2.5793460241011386e-09
2967,0.3545597823835696,0.31634867711240594,0.2932295877523898,0.2876235598367055,0.2518401301718697,0.24214122265467952,0.22193062475159325,0.19350553585537847,0.18506252566588785,0.1608889472370947,0.14333347417965722,0.11279200480434469,0.05547804048844718,2.271826255807358e-09
2968,0.3545597823835693,0.31634867711240644,0.2932295877523897,0.2876235598367057,0.2518401301718699,0.24214122265467972,0.2219306247515935,0.19350553585537822,0.1850625256658875,0.1608889472370963,0.1433334741796573,0.11279200480434329,0.05547804048844718,2.891426154179494e-09
2969,0.35455978238356956,0.3163486771124057,0.2932295877523896,0.28762355983670507,0.25184013017186996,0.24214122265468027,0.22193062475159223,0.1935055358553777,0.18506252566588766,0.1608889472370971,0.1433334741796575,0.11279200480434262,0.05547804048844567,2.0489578189392746e-09
2970,0.3545597823835703,0.31634867711240466,0.2932295877523895,0.28762355983670423,0.25184013017186985,0.24214122265468063,0.22193062475159103,0.19350553585537755,0.18506252566588804,0.1608889472370963,0.14333347417965758,0.11279200480434319,0.055478040488444416,3.155886592676633e-09
2971,0.3545597823835711,0.316348677112405,0.29322958775239005,0.2876235598367046,0.2518401301718701,0.24214122265468077,0.2219306247515911,0.19350553585537833,0.18506252566588868,0.16088894723709488,0.14333347417965767,0.1127920048043445,0.05547804048844517,3.352399629952291e-09
2972,0.35455978238357033,0.31634867711240555,0.2932295877523899,0.287623559836705,0.2518401301718698,0.24214122265467986,0.22193062475159192,0.1935055358553786,0.18506252566588835,0.160888947237094,0.14333347417965717,0.1127920048043449,0.05547804048844662,1.9246887652046044e-09
2973,0.3545597823835694,0.3163486771124064,0.2932295877523899,0.2876235598367055,0.25184013017186985,0.24214122265467924,0.22193062475159261,0.19350553585537847,0.18506252566588793,0.16088894723709507,0.14333347417965694,0.1127920048043439,0.05547804048844729,2.8614028662334466e-09
2974,0.3545597823835691,0.31634867711240616,0.29322958775238944,0.28762355983670523,0.2518401301718696,0.24214122265467955,0.22193062475159195,0.19350553585537794,0.18506252566588757,0.16088894723709646,0.14333347417965717,0.1127920048043424,0.05547804048844684,2.883837805066712e-09
2975,0.3545597823835702,0.3163486771124054,0.2932295877523896,0.2876235598367046,0.25184013017186996,0.24214122265468047,0.22193062475159117,0.19350553585537755,0.185062525665888,0.16088894723709676,0.14333347417965767,0.11279200480434237,0.05547804048844522,2.151668417611567e-09
2976,0.3545597823835708,0.3163486771124046,0.2932295877523895,0.28762355983670407,0.25184013017186985,0.2421412226546807,0.22193062475159053,0.1935055358553777,0.18506252566588852,0.16088894723709538,0.14333347417965775,0.1127920048043434,0.05547804048844511,2.9974099384980162e-09
2977,0.3545597823835701,0.31634867711240455,0.2932295877523892,0.28762355983670407,0.2518401301718696,0.24214122265467986,0.22193062475159092,0.19350553585537794,0.1850625256658884,0.1608889472370939,0.1433334741796575,0.11279200480434422,0.05547804048844619,3.574501917633716e-09
2978,0.35455978238356867,0.31634867711240516,0.29322958775238883,0.28762355983670423,0.25184013017186924,0.2421412226546788,0.22193062475159167,0.19350553585537794,0.18506252566588774,0.1608889472370938,0.14333347417965706,0.11279200480434394,0.05547804048844786,3.3067732765346938e-09
2979,0.35455978238356806,0.3163486771124055,0.2932295877523888,0.28762355983670446,0.2518401301718692,0.2421412226546786,0.22193062475159184,0.1935055358553776,0.18506252566588727,0.1608889472370953,0.14333347417965714,0.11279200480434283,0.0554780404884478,2.134533845040849e-09
2980,0.3545597823835687,0.31634867711240516,0.29322958775238883,0.2876235598367042,0.2518401301718695,0.24214122265467947,0.22193062475159112,0.1935055358553772,0.1850625256658875,0.16088894723709637,0.1433334741796576,0.11279200480434212,0.05547804048844646,1.121255806824725e-09
2981,0.35455978238357005,0.31634867711240466,0.29322958775238916,0.2876235598367038,0.25184013017186974,0.2421412226546805,0.22193062475159023,0.1935055358553774,0.18506252566588818,0.16088894723709596,0.14333347417965817,0.11279200480434291,0.055478040488445304,1.901518276650923e-09
2982,0.35455978238357044,0.3163486771124042,0.29322958775238905,0.28762355983670335,0.25184013017186946,0.24214122265468035,0.22193062475159028,0.19350553585537772,0.1850625256658885,0.1608889472370941,0.14333347417965817,0.11279200480434425,0.05547804048844552,3.057110903445961e-09
2983,0.35455978238357044,0.3163486771124055,0.2932295877523896,0.28762355983670446,0.25184013017186985,0.24214122265468002,0.22193062475159175,0.19350553585537855,0.18506252566588866,0.16088894723709365,0.14333347417965825,0.11279200480434505,0.05547804048844712,2.541874771650896e-09
2984,0.354559782383569,0.316348677112406,0.2932295877523891,0.28762355983670457,0.25184013017186957,0.2421412226546791,0.2219306247515925,0.1935055358553784,0.18506252566588785,0.16088894723709438,0.14333347417965797,0.11279200480434394,0.05547804048844826,2.5932827445232583e-09
2985,0.354559782383569,0.3163486771124062,0.2932295877523891,0.28762355983670457,0.25184013017186974,0.2421412226546795,0.2219306247515923,0.19350553585537814,0.18506252566588752,0.160888947237096,0.14333347417965822,0.11279200480434248,0.05547804048844789,2.2501506496380807e-09
2986,0.35455978238356983,0.3163486771124053,0.29322958775238894,0.28762355983670385,0.2518401301718697,0.24214122265468035,0.22193062475159123,0.19350553585537775,0.18506252566588768,0.1608889472370963,0.14333347417965872,0.112792004804342,0.05547804048844656,3.609366978573484e-09
2987,0.3545597823835707,0.3163486771124044,0.29322958775238894,0.28762355983670324,0.2518401301718695,0.2421412226546808,0.22193062475159078,0.19350553585537786,0.18506252566588818,0.1608889472370949,0.14333347417965894,0.11279200480434305,0.05547804048844614,2.1475719627732743e-09
2988,0.35455978238357017,0.3163486771124044,0.2932295877523887,0.28762355983670307,0.2518401301718692,0.24214122265468002,0.22193062475159087,0.1935055358553781,0.18506252566588813,0.1608889472370932,0.14333347417965855,0.11279200480434405,0.05547804048844695,2.7652803007648243e-09
2989,0.35455978238356883,0.31634867711240516,0.29322958775238844,0.28762355983670346,0.25184013017186885,0.24214122265467883,0.22193062475159162,0.1935055358553783,0.18506252566588752,0.16088894723709313,0.14333347417965803,0.11279200480434383,0.055478040488448406,3.018547392275752e-09
2990,0.3545597823835689,0.31634867711240633,0.2932295877523888,0.2876235598367043,0.25184013017186924,0.24214122265467908,0.2219306247515923,0.1935055358553783,0.1850625256658873,0.1608889472370949,0.14333347417965825,0.11279200480434294,0.05547804048844845,1.817497823161761e-09
2991,0.3545597823835693,0.31634867711240583,0.2932295877523888,0.2876235598367039,0.2518401301718694,0.2421412226546799,0.2219306247515914,0.1935055358553778,0.18506252566588724,0.1608889472370961,0.1433334741796585,0.11279200480434196,0.055478040488446956,1.983269189554131e-09
2992,0.3545597823835698,0.3163486771124042,0.2932295877523885,0.28762355983670274,0.25184013017186907,0.24214122265468024,0.22193062475159,0.1935055358553773,0.1850625256658875,0.16088894723709526,0.14333347417965878,0.11279200480434226,0.05547804048844544,2.812697214557455e-09
2993,0.35455978238356994,0.3163486771124037,0.2932295877523883,0.2876235598367023,0.25184013017186874,0.24214122265467997,0.22193062475158976,0.19350553585537755,0.18506252566588777,0.16088894723709343,0.14333347417965847,0.1127920048043435,0.05547804048844595,1.2003666179261704e-09
2994,0.3545597823835688,0.31634867711240394,0.2932295877523878,0.2876235598367024,0.2518401301718682,0.24214122265467877,0.2219306247515908,0.19350553585537786,0.1850625256658873,0.1608889472370922,0.14333347417965805,0.11279200480434395,0.055478040488447705,1.371093590718701e-09
2995,0.35455978238356783,0.31634867711240494,0.2932295877523876,0.28762355983670307,0.2518401301718682,0.24214122265467797,0.22193062475159192,0.19350553585537786,0.18506252566588674,0.16088894723709324,0.14333347417965794,0.1127920048043431,0.05547804048844908,3.073371189251784e-09
2996,0.35455978238356783,0.31634867711240516,0.29322958775238767,0.2876235598367031,0.25184013017186846,0.24214122265467833,0.2219306247515918,0.19350553585537744,0.18506252566588657,0.16088894723709485,0.1433334741796582,0.11279200480434178,0.055478040488448385,2.121002755292123e-09
2997,0.35455978238356856,0.3163486771124041,0.2932295877523876,0.28762355983670224,0.2518401301718684,0.2421412226546791,0.22193062475159056,0.19350553585537697,0.18506252566588682,0.16088894723709515,0.14333347417965858,0.11279200480434139,0.05547804048844671,2.1940568612220603e-09
2998,0.35455978238356933,0.31634867711240333,0.29322958775238755,0.2876235598367016,0.2518401301718685,0.24214122265467963,0.22193062475158984,0.19350553585537703,0.1850625256658874,0.1608889472370939,0.14333347417965867,0.11279200480434255,0.055478040488445735,2.433882053659454e-09
2999,0.3545597823835693,0.3163486771124036,0.2932295877523878,0.287623559836702,0.25184013017186846,0.2421412226546792,0.22193062475159034,0.1935055358553776,0.1850625256658877,0.16088894723709243,0.14333347417965836,0.11279200480434391,0.05547804048844661,1.665780023770994e-09
3000,0.3545597823835685,0.3163486771124048,0.29322958775238794,0.2876235598367029,0.25184013017186835,0.24214122265467844,0.22193062475159142,0.19350553585537805,0.18506252566588738,0.1608889472370924,0.1433334741796582,0.11279200480434405,0.05547804048844761,1.894427988240879e-09
3001,0.35455978238356844,0.31634867711240605,0.29322958775238844,0.28762355983670385,0.2518401301718692,0.2421412226546785,0.22193062475159228,0.19350553585537816,0.18506252566588732,0.16088894723709438,0.14333347417965836,0.11279200480434318,0.055478040488447816,2.942723218910951e-09
3002,0.35455978238356967,0.31634867711240633,0.29322958775238905,0.2876235598367041,0.2518401301718698,0.24214122265467977,0.22193062475159192,0.19350553585537802,0.18506252566588768,0.16088894723709618,0.14333347417965914,0.11279200480434255,0.055478040488446435,1.7641388488555085e-09
3003,0.35455978238357083,0.31634867711240555,0.2932295877523892,0.2876235598367036,0.25184013017187,0.2421412226546807,0.2219306247515911,0.193505535855378,0.18506252566588832,0.16088894723709593,0.14333347417965958,0.11279200480434312,0.055478040488445325,2.8574627736299865e-09
3004,0.35455978238357166,0.3163486771124054,0.29322958775238933,0.28762355983670357,0.25184013017187024,0.24214122265468085,0.2219306247515912,0.19350553585537858,0.1850625256658889,0.1608889472370945,0.1433334741796597,0.11279200480434441,0.05547804048844579,2.1882928921504024e-09
3005,0.3545597823835706,0.3163486771124057,0.293229587752389,0.2876235598367038,0.25184013017186974,0.24214122265467972,0.22193062475159211,0.19350553585537877,0.1850625256658887,0.1608889472370933,0.14333347417965936,0.11279200480434495,0.05547804048844752,2.217536253764726e-09
3006,0.3545597823835689,0.31634867711240605,0.2932295877523883,0.28762355983670385,0.2518401301718691,0.24214122265467863,0.22193062475159295,0.1935055358553784,0.18506252566588788,0.16088894723709388,0.14333347417965897,0.11279200480434383,0.05547804048844873,2.2123212315423543e-09
3007,0.35455978238356883,0.31634867711240633,0.2932295877523885,0.2876235598367041,0.25184013017186946,0.24214122265467905,0.22193062475159306,0.1935055358553781,0.18506252566588777,0.1608889472370956,0.14333347417965933,0.11279200480434257,0.055478040488447844,2.5891538907478197e-09
3008,0.35455978238356994,0.3163486771124059,0.29322958775238867,0.2876235598367038,0.25184013017186974,0.24214122265468016,0.22193062475159217,0.19350553585537777,0.1850625256658881,0.16088894723709635,0.14333347417965991,0.11279200480434225,0.055478040488445964,2.8552730492254818e-09
3009,0.3545597823835707,0.31634867711240494,0.2932295877523887,0.2876235598367033,0.2518401301718697,0.2421412226546806,0.22193062475159125,0.1935055358553778,0.18506252566588854,0.1608889472370952,0.14333347417966025,0.11279200480434304,0.055478040488444874,2.864110925270103e-09
3010,0.35455978238357055,0.31634867711240483,0.2932295877523885,0.2876235598367032,0.2518401301718692,0.24214122265468005,0.22193062475159142,0.19350553585537805,0.18506252566588854,0.16088894723709332,0.14333347417966008,0.11279200480434423,0.05547804048844562,2.803595940074672e-09
3011,0.3545597823835699,0.31634867711240594,0.2932295877523887,0.28762355983670396,0.2518401301718693,0.24214122265467936,0.22193062475159286,0.1935055358553785,0.18506252566588827,0.16088894723709324,0.1433334741796599,0.11279200480434441,0.055478040488447365,2.7287277012618405e-09
3012,0.35455978238357033,0.3163486771124077,0.2932295877523896,0.28762355983670534,0.2518401301718699,0.24214122265467983,0.22193062475159406,0.1935055358553788,0.1850625256658881,0.16088894723709507,0.1433334741796603,0.1127920048043436,0.05547804048844779,2.8126859401361356e-09
3013,0.3545597823835711,0.3163486771124078,0.29322958775238994,0.2876235598367055,0.2518401301718704,0.2421412226546808,0.22193062475159375,0.1935055358553785,0.18506252566588835,0.16088894723709668,0.14333347417966083,0.11279200480434262,0.05547804048844698,2.8457523993822706e-09
3014,0.3545597823835725,0.31634867711240716,0.29322958775239033,0.28762355983670507,0.2518401301718707,0.24214122265468185,0.22193062475159275,0.19350553585537847,0.185062525665889,0.16088894723709665,0.1433334741796613,0.11279200480434291,0.05547804048844585,2.885062595673533e-09
3015,0.35455978238357305,0.31634867711240666,0.2932295877523903,0.28762355983670485,0.25184013017187057,0.24214122265468188,0.22193062475159256,0.19350553585537875,0.18506252566588946,0.16088894723709504,0.14333347417966139,0.11279200480434408,0.0554780404884459,3.284612516093105e-09
3016,0.35455978238357283,0.3163486771124075,0.29322958775239055,0.2876235598367054,0.2518401301718706,0.24214122265468133,0.22193062475159375,0.19350553585537933,0.18506252566588946,0.16088894723709396,0.1433334741796612,0.11279200480434481,0.05547804048844731,3.799341034847919e-09
3017,0.3545597823835716,0.31634867711240816,0.29322958775239033,0.28762355983670584,0.25184013017187046,0.24214122265468055,0.2219306247515948,0.19350553585537936,0.18506252566588882,0.16088894723709443,0.14333347417966086,0.11279200480434405,0.0554780404884486,1.417812329902832e-09
3018,0.3545597823835707,0.316348677112408,0.2932295877523899,0.2876235598367058,0.2518401301718701,0.24214122265468024,0.22193062475159436,0.19350553585537864,0.1850625256658882,0.16088894723709596,0.14333347417966083,0.11279200480434234,0.055478040488448004,2.409192436604442e-09
