step,H_total,H_parallel,H_perp,abs_ztz
1082,0.8596491228070018,0.5141545959220448,0.3454945268849569,2.2323730036166733e-14
1083,0.8596491228070005,0.5139668564159064,0.345682266391094,2.3120114584650182e-14
1084,0.8596491228070005,0.5138101182309576,0.3458390045760429,2.4060606402814405e-14
1085,0.8596491228070027,0.5136869550279382,0.3459621677790645,2.384066669834203e-14
1086,0.8596491228070032,0.5135989113435298,0.3460502114634735,2.4355034964316695e-14
1087,0.8596491228070049,0.5135464726108708,0.346102650196134,2.4627823500580304e-14
1088,0.8596491228070078,0.5135290657990652,0.3461200570079425,2.4044671358223623e-14
1089,0.8596491228070067,0.5135450902808697,0.346104032526137,2.4271301235275442e-14
1090,0.8596491228070067,0.5135919775590247,0.346057145247982,2.4036418606030815e-14
1091,0.8596491228070056,0.5136662775639695,0.345982845243036,2.4075237819167388e-14
1092,0.8596491228070042,0.5137637684193014,0.3458853543877028,2.4424795770362527e-14
1093,0.859649122807004,0.5138795858928265,0.3457695369141775,2.3832588635123434e-14
1094,0.8596491228070042,0.5140083682406117,0.3456407545663925,2.2768822034987942e-14
1095,0.8596491228070036,0.5141444118285887,0.3455047109784148,2.3414992280059507e-14
1096,0.8596491228070013,0.5142818327875935,0.3453672900194078,2.3568370472862457e-14
1097,0.8596491228070005,0.5144147300152437,0.3452343927917567,2.3728410395195423e-14
1098,0.8596491228070019,0.5145373450599087,0.3451117777470932,2.444247277708425e-14
1099,0.8596491228070037,0.5146442147751847,0.3450049080318189,2.4355485086460902e-14
1100,0.8596491228070022,0.5147303130780551,0.3449188097289472,2.445173935731291e-14
1101,0.8596491228070056,0.5147911786396354,0.3448579441673701,2.4503471609605e-14
1102,0.8596491228070071,0.5148230258478733,0.3448260969591338,2.447243530579255e-14
1103,0.859649122807008,0.5148228368798948,0.3448262859271131,2.397659068811835e-14
1104,0.8596491228070062,0.5147884331922891,0.3448606896147171,2.4118832455955805e-14
1105,0.8596491228070082,0.5147185251777606,0.3449305976292475,2.4849207379441313e-14
1106,0.8596491228070063,0.5146127391531786,0.3450363836538277,2.4812490874145822e-14
1107,0.8596491228070062,0.5144716212515797,0.3451775015554265,2.4850117514606593e-14
1108,0.8596491228070058,0.5142966182053988,0.3453525046016069,2.478251499403767e-14
1109,0.8596491228070056,0.5140900354451352,0.3455590873618703,2.4659180204079094e-14
1110,0.8596491228070062,0.5138549734052199,0.3457941494017863,2.4524190928197223e-14
1111,0.8596491228070098,0.5135952434278379,0.3460538793791718,2.4900391822894863e-14
1112,0.8596491228070092,0.5133152651769088,0.3463338576301003,2.5209408406533444e-14
1113,0.8596491228070091,0.5130199480008878,0.3466291748061213,2.5024966689850155e-14
1114,0.8596491228070108,0.5127145591899065,0.3469345636171043,2.499148407234323e-14
1115,0.8596491228070124,0.5124045825316962,0.3472445402753162,2.506735522901803e-14
1116,0.8596491228070144,0.5120955709520046,0.3475535518550098,2.528582681808857e-14
1117,0.8596491228070142,0.5117929973018488,0.3478561255051654,2.5398896178215017e-14
1118,0.8596491228070142,0.511502107503799,0.3481470153032152,2.5378273872068297e-14
1119,0.8596491228070118,0.5112277802773836,0.3484213425296282,2.5344102576228083e-14
1120,0.8596491228070124,0.5109743975226715,0.3486747252843409,2.5423980808572842e-14
1121,0.8596491228070133,0.5107457291520909,0.3489033936549224,2.4728977090860302e-14
1122,0.8596491228070144,0.5105448357325142,0.3491042870745003,2.4916302608564646e-14
1123,0.8596491228070139,0.5103739917477702,0.3492751310592437,2.452130362533733e-14
1124,0.8596491228070158,0.5102346316370484,0.3494144911699673,2.4602634753231232e-14
1125,0.8596491228070141,0.5101273200321671,0.349521802774847,2.4465700070435203e-14
1126,0.8596491228070116,0.5100517468349461,0.3495973759720653,2.4703119460809344e-14
1127,0.8596491228070093,0.510006746975614,0.3496423758313954,2.4827485309566155e-14
1128,0.8596491228070118,0.509990343906694,0.3496587789003178,2.4887813251534457e-14
1129,0.8596491228070118,0.509999815146397,0.3496493076606147,2.4186849200981777e-14
1130,0.8596491228070147,0.5100317775223902,0.3496173452846245,2.341997114360258e-14
1131,0.8596491228070133,0.5100822892084312,0.3495668335985821,2.3346911500434107e-14
1132,0.8596491228070123,0.5101469652152548,0.3495021575917574,2.3207031039433583e-14
1133,0.8596491228070122,0.5102211027074004,0.3494280200996118,2.3676016607497552e-14
1134,0.8596491228070142,0.5102998123750069,0.3493493104320073,2.3596991361572443e-14
1135,0.8596491228070131,0.5103781520888401,0.349270970718173,2.3538342473764662e-14
1136,0.8596491228070124,0.5104512591938475,0.3491978636131649,2.35688895368175e-14
1137,0.859649122807013,0.5105144780291084,0.3491346447779045,2.3694246266637788e-14
1138,0.8596491228070126,0.5105634795734693,0.3490856432335433,2.3601000021061553e-14
1139,0.8596491228070109,0.510594370478145,0.3490547523288658,2.327152944363305e-14
1140,0.8596491228070138,0.5106037891345399,0.3490453336724739,2.272427328086988e-14
1141,0.8596491228070149,0.51058898681722,0.3490601359897949,2.2114657472091497e-14
1142,0.8596491228070149,0.510547892325618,0.3491012304813968,2.3457894749391527e-14
1143,0.8596491228070136,0.5104791589185055,0.3491699638885081,2.2965329970072268e-14
1144,0.8596491228070133,0.5103821926949281,0.3492669301120852,2.2937323086099334e-14
1145,0.859649122807013,0.5102571619309519,0.3493919608760611,2.3051424210239726e-14
1146,0.8596491228070118,0.5101049872426547,0.349544135564357,2.3468258707957923e-14
1147,0.8596491228070111,0.5099273128207875,0.3497218099862236,2.4290401096290792e-14
1148,0.8596491228070144,0.5097264593767903,0.3499226634302241,2.4400585265096907e-14
1149,0.8596491228070127,0.5095053598534414,0.3501437629535713,2.4453056826563863e-14
1150,0.8596491228070124,0.5092674793804609,0.3503816434265515,2.4037447889124003e-14
1151,0.8596491228070094,0.5090167213837175,0.350632401423292,2.4205226212874885e-14
1152,0.8596491228070092,0.5087573221696242,0.350891800637385,2.398400010180806e-14
1153,0.8596491228070087,0.5084937366830424,0.3511553861239662,2.3798241258488585e-14
1154,0.8596491228070082,0.5082305184563463,0.3514186043506619,2.3983825791022897e-14
1155,0.859649122807007,0.5079721970081696,0.3516769257988373,2.4188114089346447e-14
1156,0.8596491228070067,0.5077231560953157,0.3519259667116909,2.3450355429597196e-14
1157,0.8596491228070058,0.507487516257049,0.3521616065499567,2.3485891221557414e-14
1158,0.8596491228070042,0.5072690250101668,0.3523800977968374,2.3069335977919142e-14
1159,0.8596491228070047,0.507070957854475,0.3525781649525296,2.2672289839108004e-14
1160,0.8596491228070056,0.5068960329364208,0.3527530898705847,2.2182726779363375e-14
1161,0.8596491228070051,0.5067463418040546,0.3529027810029504,2.2142589623622744e-14
1162,0.8596491228070073,0.5066232981844065,0.3530258246226007,2.225036470158935e-14
1163,0.8596491228070093,0.5065276061440247,0.3531215166629846,2.216969483679823e-14
1164,0.8596491228070122,0.5064592483770882,0.353189874429924,2.179413833872296e-14
1165,0.8596491228070113,0.5064174947273783,0.353231628079633,2.2162261794818004e-14
1166,0.8596491228070101,0.5064009304160619,0.3532481923909482,2.2299806351079533e-14
1167,0.859649122807012,0.5064075028419767,0.3532416199650353,2.2377707032986403e-14
1168,0.859649122807013,0.5064345852693577,0.3532145375376553,2.2660240947216603e-14
1169,0.8596491228070142,0.5064790552412665,0.3531700675657477,2.2840854848443577e-14
1170,0.8596491228070131,0.5065373851730286,0.3531117376339845,2.2582919655048646e-14
1171,0.859649122807016,0.5066057423011189,0.3530433805058971,2.2577096576164775e-14
1172,0.8596491228070169,0.5066800949948057,0.3529690278122112,2.2510829160603677e-14
1173,0.8596491228070215,0.5067563223795094,0.3528928004275121,2.222333315469268e-14
1174,0.8596491228070214,0.5068303242641556,0.3528187985428658,2.2234028290790217e-14
1175,0.8596491228070222,0.5068981284966918,0.3527509943103304,2.1526733115382048e-14
1176,0.8596491228070204,0.5069559930745238,0.3526931297324966,2.1732481537004582e-14
1177,0.8596491228070225,0.5070005005914153,0.3526486222156072,2.1612945505473425e-14
1178,0.8596491228070229,0.5070286428905604,0.3526204799164625,2.1625536394305387e-14
1179,0.8596491228070234,0.5070378940999978,0.3526112287070256,2.1557628829863616e-14
1180,0.8596491228070231,0.5070262705396975,0.3526228522673256,2.1510712780203604e-14
1181,0.8596491228070239,0.5069923763035183,0.3526567465035055,2.136245025087671e-14
1182,0.8596491228070242,0.5069354336319418,0.3527136891750824,2.1440759122039853e-14
1183,0.8596491228070222,0.5068552975051918,0.3527938253018304,2.2060307156003966e-14
1184,0.8596491228070213,0.5067524542049386,0.3528966686020827,2.1400536534043883e-14
1185,0.8596491228070209,0.5066280039204956,0.3530211188865254,2.1452492505733282e-14
1186,0.859649122807024,0.5064836278148481,0.3531654949921758,2.1297382187113407e-14
1187,0.8596491228070238,0.5063215403165189,0.3533275824905049,2.111392047196218e-14
1188,0.8596491228070233,0.5061444277610785,0.3535046950459448,2.0929191133814415e-14
1189,0.8596491228070223,0.505955374862626,0.3536937479443964,2.1104491107558312e-14
1190,0.859649122807022,0.5057577808391489,0.3538913419678731,2.0830535801393103e-14
1191,0.8596491228070231,0.5055552673316237,0.3540938554753994,2.042205560766297e-14
1192,0.8596491228070213,0.5053515805293389,0.3542975422776824,2.0797531964773492e-14
1193,0.8596491228070196,0.5051504901275299,0.3544986326794896,2.0493876776512644e-14
1194,0.8596491228070187,0.5049556878839259,0.3546934349230928,2.0680892028244875e-14
1195,0.8596491228070166,0.5047706885973163,0.3548784342097002,2.1106875615162432e-14
1196,0.8596491228070143,0.5045987362964213,0.355050386510593,2.046343453548464e-14
1197,0.859649122807015,0.5044427182986253,0.3552064045083897,2.041670521386262e-14
1198,0.8596491228070151,0.5043050895775473,0.3553440332294678,2.0517187104222323e-14
1199,0.8596491228070167,0.5041878095725061,0.3554613132345106,2.0492387686862303e-14
1200,0.8596491228070176,0.5040922931923042,0.3555568296147133,2.0628445143769182e-14
1201,0.8596491228070178,0.5040193773246624,0.3556297454823554,2.153386165063883e-14
1202,0.8596491228070161,0.5039693036777702,0.355679819129246,2.060835102244691e-14
1203,0.8596491228070158,0.5039417182707551,0.3557074045362607,2.1351527991768304e-14
1204,0.8596491228070164,0.503935687375137,0.3557134354318794,2.1827101585960593e-14
1205,0.8596491228070151,0.5039497292097872,0.3556993935972279,2.1799891873068462e-14
1206,0.8596491228070142,0.5039818602267148,0.3556672625802995,2.1400607936197867e-14
1207,0.8596491228070153,0.5040296544117965,0.3556194683952188,2.1492471571276112e-14
1208,0.8596491228070147,0.5040903136780828,0.3555588091289319,2.1555243918321812e-14
1209,0.8596491228070138,0.504160747160487,0.3554883756465268,2.1662392560945832e-14
1210,0.8596491228070122,0.5042376570359721,0.35541146577104,2.0640423975447036e-14
1211,0.8596491228070131,0.5043176283944373,0.3553314944125758,2.1919631148578316e-14
1212,0.859649122807012,0.5043972206689518,0.3552519021380603,2.119411434385427e-14
1213,0.8596491228070127,0.5044730581923296,0.3551760646146831,2.1740459301319613e-14
1214,0.8596491228070127,0.5045419175692254,0.3551072052377872,2.2027575684116942e-14
1215,0.8596491228070111,0.5046008097264192,0.3550483130805919,2.17307927769644e-14
1216,0.8596491228070096,0.504647054715411,0.3550020680915985,2.1352472306659562e-14
1217,0.8596491228070096,0.5046783475790428,0.3549707752279667,2.1380341123202297e-14
1218,0.8596491228070069,0.5046928138478033,0.3549563089592035,2.1536238168184212e-14
1219,0.8596491228070073,0.5046890534950504,0.3549600693119569,2.1705586753643857e-14
1220,0.8596491228070082,0.504666172449779,0.3549829503572292,2.121615044448465e-14
1221,0.8596491228070084,0.5046238010398725,0.3550253217671359,2.2825933356500574e-14
1222,0.85964912280701,0.5045620990183827,0.3550870237886273,2.2507909159254367e-14
1223,0.8596491228070082,0.5044817471117278,0.3551673756952804,2.3449261156650157e-14
1224,0.8596491228070094,0.5043839253223968,0.3552651974846126,2.3295026453779108e-14
1225,0.8596491228070121,0.5042702785187598,0.3553788442882522,2.3597228410975932e-14
1226,0.8596491228070141,0.5041428701479338,0.3555062526590803,2.3472040592872855e-14
1227,0.8596491228070154,0.504004125208189,0.3556449975988264,2.3149990702376462e-14
1228,0.8596491228070147,0.5038567639069469,0.3557923589000677,2.3921178624007722e-14
1229,0.8596491228070149,0.5037037276985197,0.3559453951084952,2.3898371426482244e-14
1230,0.8596491228070149,0.5035480996307705,0.3561010231762443,2.3514295149508395e-14
1231,0.8596491228070176,0.5033930211200774,0.35625610168694,2.178384437367552e-14
1232,0.8596491228070209,0.503241607408259,0.3564075153987619,2.1891311936112922e-14
1233,0.8596491228070204,0.5030968640244857,0.3565522587825347,2.1643609647680012e-14
1234,0.8596491228070209,0.5029616065730046,0.3566875162340163,2.13922120658689e-14
1235,0.8596491228070204,0.5028383860905281,0.3568107367164924,2.1627205110780955e-14
1236,0.8596491228070227,0.5027294220657317,0.356919700741291,2.1968248632798252e-14
1237,0.8596491228070224,0.5026365449910516,0.3570125778159708,2.225512518811016e-14
1238,0.8596491228070213,0.5025611500313083,0.357087972775713,2.2702493180908263e-14
1239,0.8596491228070235,0.5025041630544429,0.3571449597525806,2.3387491487133965e-14
1240,0.8596491228070214,0.5024660198896073,0.3571831029174142,2.33284326737074e-14
1241,0.8596491228070203,0.5024466592712301,0.3572024635357902,2.354155551014688e-14
1242,0.8596491228070219,0.5024455295098615,0.3572035932971604,2.3908192823412912e-14
1243,0.8596491228070224,0.5024616085177055,0.3571875142893169,2.366589855909471e-14
1244,0.8596491228070198,0.5024934364240415,0.3571556863829782,2.3803025790003622e-14
1245,0.8596491228070187,0.502539159657733,0.3571099631492856,2.3678159271036764e-14
1246,0.8596491228070227,0.5025965850632103,0.3570525377438124,2.4294988505176497e-14
1247,0.8596491228070224,0.5026632423626236,0.3569858804443988,2.3760688255580902e-14
1248,0.8596491228070229,0.5027364530870022,0.3569126697200207,2.3520513991729932e-14
1249,0.8596491228070238,0.5028134039763794,0.3568357188306443,2.3225132253191965e-14
1250,0.8596491228070253,0.5028912227928413,0.356757900014184,2.291062771701104e-14
1251,0.8596491228070249,0.5029670544972871,0.3566820683097378,2.2880053136407662e-14
1252,0.8596491228070227,0.5030381358041909,0.3566109870028317,2.285330363694229e-14
1253,0.8596491228070207,0.5031018662402966,0.356547256566724,2.2786425500146614e-14
1254,0.8596491228070202,0.5031558739838309,0.3564932488231893,2.335679316117735e-14
1255,0.8596491228070213,0.503198074941315,0.3564510478657063,2.3228735947410228e-14
1256,0.8596491228070209,0.50322672372131,0.3564223990857108,2.403653900658868e-14
1257,0.8596491228070215,0.5032404553819897,0.3564086674250318,2.3447693298322793e-14
1258,0.8596491228070197,0.5032383170576877,0.356410805749332,2.4896422335096463e-14
1259,0.8596491228070193,0.503219788805868,0.3564293340011513,2.504869709294619e-14
1260,0.859649122807018,0.5031847932587441,0.3564643295482738,2.5296036483392377e-14
1261,0.8596491228070177,0.5031336939126236,0.356515428894394,2.5280799952540877e-14
1262,0.8596491228070171,0.5030672821420599,0.3565818406649572,2.5397518339288744e-14
1263,0.8596491228070151,0.5029867532838483,0.3566623695231667,2.568027203721648e-14
1264,0.8596491228070147,0.502893672394914,0.3567554504121006,2.5542231198454372e-14
1265,0.8596491228070176,0.502789930543899,0.3568591922631186,2.4538490160805682e-14
1266,0.8596491228070167,0.5026776927426676,0.356971430064349,2.410180057417346e-14
1267,0.8596491228070167,0.5025593388534144,0.3570897839536022,2.4824211175111518e-14
1268,0.8596491228070164,0.502437399010943,0.3572117237960734,2.4146637095794522e-14
1269,0.8596491228070131,0.5023144852692573,0.3573346375377558,2.3982549860228294e-14
1270,0.8596491228070143,0.5021932213080217,0.3574559014989926,2.3875391450954862e-14
1271,0.8596491228070156,0.5020761721104443,0.3575729506965712,2.3790195101997375e-14
1272,0.8596491228070147,0.5019657755440631,0.3576833472629516,2.3452894923121614e-14
1273,0.8596491228070137,0.5018642777361468,0.3577848450708669,2.5209774950475963e-14
1274,0.8596491228070122,0.5017736740354146,0.3578754487715976,2.4675623723530573e-14
1275,0.8596491228070076,0.5016956571933315,0.357953465613676,2.5384151230549123e-14
